unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,17846.0256526858,17845.897325373102,0.1283273127,17845.897325373102,0.1283273127,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,19651.648417852637,350703821.78256047
HS_081,"Pacific, Southwest",High Seas,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,10354.8489961172,4867.90735761,5486.9416385072,4867.90735761,5486.9416385072,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,22827.086550132422,236371034.24791914
HS_081,"Pacific, Southwest",High Seas,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,2796.2833721928,1985.9674615852,810.3159106076,1985.9674615852,810.3159106076,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,39141.35758252625,109450327.37307073
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus maccoyii,Southern bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,2508.3072798526,2506.5600056156,1.747274237,2506.5600056156,1.747274237,thunnus maccoyii,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus maccoyii,6486.611494177253,16270414.832420355
HS_081,"Pacific, Southwest",High Seas,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,2429.5427242088,0.0,2429.5427242088,0.0,2429.5427242088,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,2248396.6563657913
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,1728.6708196007,1669.6590504997,59.011769101,1669.6590504997,59.011769101,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,27321.987305427916,47230722.188393995
HS_081,"Pacific, Southwest",High Seas,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,1323.4777613404,1287.4913929822,35.9863683582,1287.4913929822,35.9863683582,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,9292.690797132333,12298669.613017237
HS_081,"Pacific, Southwest",High Seas,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,1062.9224634476,231.3785395967,831.5439238509,231.3785395967,831.5439238509,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,1141.3543275066227,1213171.1534599182
HS_081,"Pacific, Southwest",High Seas,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,967.1130531046,900.9191162033001,66.19393690129999,900.9191162033001,66.19393690129999,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,34721.19667768202,33579322.52639835
HS_081,"Pacific, Southwest",High Seas,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,856.7142914668999,205.6400183152,651.0742731517,205.6400183152,651.0742731517,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,35777.08763999664,30650742.2882489
