unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_017,1950,exact_2020_supplement,2020 supplement MeanTL,high,133,49035.1599361966
LME_017,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,124,44627.8838020413
LME_017,1951,exact_2020_supplement,2020 supplement MeanTL,high,133,50540.5886487129
LME_017,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,125,45355.2157445681
LME_017,1952,exact_2020_supplement,2020 supplement MeanTL,high,133,51323.4655889041
LME_017,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,125,47614.810655228
LME_017,1953,exact_2020_supplement,2020 supplement MeanTL,high,133,52693.9570024248
LME_017,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,125,56482.823629945
LME_017,1954,exact_2020_supplement,2020 supplement MeanTL,high,133,55650.8873844821
LME_017,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,125,57523.6078299637
LME_017,1955,exact_2020_supplement,2020 supplement MeanTL,high,133,59807.6049913836
LME_017,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,125,63987.547190729
LME_017,1956,exact_2020_supplement,2020 supplement MeanTL,high,135,64867.4719373249
LME_017,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,123,67147.3313935862
LME_017,1957,exact_2020_supplement,2020 supplement MeanTL,high,133,63596.5608509949
LME_017,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,125,66525.1144485764
LME_017,1958,exact_2020_supplement,2020 supplement MeanTL,high,133,66370.5854209797
LME_017,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,126,71166.9829225538
LME_017,1959,exact_2020_supplement,2020 supplement MeanTL,high,133,81021.7186530266
LME_017,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,127,81576.543143205
LME_017,1960,exact_2020_supplement,2020 supplement MeanTL,high,133,81907.56062524811
LME_017,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,128,87198.0881767149
LME_017,1961,exact_2020_supplement,2020 supplement MeanTL,high,134,94829.9977167427
LME_017,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,127,112184.1123959091
LME_017,1962,exact_2020_supplement,2020 supplement MeanTL,high,135,127300.7140153721
LME_017,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,128,133986.461016386
LME_017,1963,exact_2020_supplement,2020 supplement MeanTL,high,137,133493.4942055187
LME_017,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,129,127537.6137409461
LME_017,1964,exact_2020_supplement,2020 supplement MeanTL,high,137,122320.8348089349
LME_017,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,130,133768.5141862857
LME_017,1965,exact_2020_supplement,2020 supplement MeanTL,high,136,137100.4922417255
LME_017,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,131,146308.3998772727
LME_017,1966,exact_2020_supplement,2020 supplement MeanTL,high,137,151303.1585790956
LME_017,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,131,160941.3450532444
LME_017,1967,exact_2020_supplement,2020 supplement MeanTL,high,135,156218.5588529711
LME_017,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,131,170216.49328756589
LME_017,1968,exact_2020_supplement,2020 supplement MeanTL,high,139,170533.7442316975
LME_017,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,130,186999.6967450319
LME_017,1969,exact_2020_supplement,2020 supplement MeanTL,high,140,177817.7160585064
LME_017,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,132,198160.18456435
LME_017,1970,exact_2020_supplement,2020 supplement MeanTL,high,143,195331.6510340595
LME_017,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,133,210787.66890381151
LME_017,1971,exact_2020_supplement,2020 supplement MeanTL,high,142,210918.6542975193
LME_017,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,134,216571.0066335152
LME_017,1972,exact_2020_supplement,2020 supplement MeanTL,high,142,241450.2196709517
LME_017,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,135,247955.5019653688
LME_017,1973,exact_2020_supplement,2020 supplement MeanTL,high,143,260294.387806276
LME_017,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,138,276595.0652720932
LME_017,1974,exact_2020_supplement,2020 supplement MeanTL,high,143,235210.6658423224
LME_017,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,137,252314.6604191908
LME_017,1975,exact_2020_supplement,2020 supplement MeanTL,high,143,244910.8686901888
LME_017,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,137,252596.4826400212
LME_017,1976,exact_2020_supplement,2020 supplement MeanTL,high,143,196032.3415899879
LME_017,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,138,213891.2844359474
LME_017,1977,exact_2020_supplement,2020 supplement MeanTL,high,144,246288.3468075488
LME_017,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,136,232177.6965162732
LME_017,1978,exact_2020_supplement,2020 supplement MeanTL,high,148,269755.4875098272
LME_017,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,136,225441.84901804262
LME_017,1979,exact_2020_supplement,2020 supplement MeanTL,high,148,284314.8526773915
LME_017,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,135,256311.737427448
LME_017,1980,exact_2020_supplement,2020 supplement MeanTL,high,147,260265.8054480795
LME_017,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,135,223231.34756608942
LME_017,1981,exact_2020_supplement,2020 supplement MeanTL,high,150,255770.0392859262
LME_017,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,137,233504.53640589342
LME_017,1982,exact_2020_supplement,2020 supplement MeanTL,high,151,255822.3522157285
LME_017,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,137,229359.8791414813
LME_017,1983,exact_2020_supplement,2020 supplement MeanTL,high,151,290584.4142555889
LME_017,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,135,232020.2419766026
LME_017,1984,exact_2020_supplement,2020 supplement MeanTL,high,153,295502.1932188773
LME_017,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,136,258669.80474144762
LME_017,1985,exact_2020_supplement,2020 supplement MeanTL,high,153,293596.4585908763
LME_017,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,136,243911.3669131565
LME_017,1986,exact_2020_supplement,2020 supplement MeanTL,high,152,294477.4632660204
