unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_017,North Brazil Shelf,LME,1950,93663.04373823789,93663.04373823789,0.0,1.0,257,257,55993479.55031658,55993479.55031658,55993479.55031658,32000697.47279286,41945368.05628624,available
LME_017,North Brazil Shelf,LME,1951,95895.804393281,95895.804393281,0.0,1.0,258,258,57894157.19674311,57894157.19674311,57894157.19674311,33383019.925389454,43516928.07609419,available
LME_017,North Brazil Shelf,LME,1952,98938.27624413211,98938.27624413211,0.0,1.0,258,258,59179624.1954957,59179624.195495695,59179624.1954957,34139384.1893324,44546079.5379593,available
LME_017,North Brazil Shelf,LME,1953,109176.78063236979,109176.78063236979,0.0,1.0,258,258,63752509.37554169,63752509.375541694,63752509.37554169,37525254.01790142,47706524.08243384,available
LME_017,North Brazil Shelf,LME,1954,113174.4952144458,113174.4952144458,0.0,1.0,258,258,67510538.15450338,67510538.15450338,67510538.15450338,40564152.9783246,51226105.86520346,available
LME_017,North Brazil Shelf,LME,1955,123795.15218211261,123795.15218211261,0.0,1.0,258,258,73394308.34753552,73394308.3475355,73394308.3475355,44095193.63041825,55228853.487473,available
LME_017,North Brazil Shelf,LME,1956,132014.80333091112,132014.80333091112,0.0,1.0,258,258,76093287.27742451,76093287.27742451,76093287.27742451,45011389.98503705,57635255.837689005,available
LME_017,North Brazil Shelf,LME,1957,130121.6752995713,130121.6752995713,0.0,1.0,258,258,75312129.57782543,75312129.57782541,75312129.57782541,44330650.26687033,56821632.65901239,available
LME_017,North Brazil Shelf,LME,1958,137537.5683435335,137537.5683435335,0.0,1.0,259,259,78905223.77875167,78905223.77875167,78905223.77875167,47425370.43596859,59936219.41724387,available
LME_017,North Brazil Shelf,LME,1959,162598.2617962316,162598.2617962316,0.0,1.0,260,260,92443148.39773381,92443148.39773381,92443148.39773381,55996737.766493954,70107575.97515582,available
LME_017,North Brazil Shelf,LME,1960,169105.64880196302,169105.64880196302,0.0,1.0,261,261,97254375.27273576,97254375.27273577,97254375.27273576,59207318.61501827,72959949.58962303,available
LME_017,North Brazil Shelf,LME,1961,207014.1101126518,207014.1101126518,0.0,1.0,261,261,113343259.67416693,113343259.67416693,113343259.67416693,69077405.45019948,84596885.51999514,available
LME_017,North Brazil Shelf,LME,1962,261287.17503175806,261287.17503175806,0.0,1.0,263,263,141011354.1312946,141011354.13129458,141011354.13129458,79152045.7316042,102860213.91528267,available
LME_017,North Brazil Shelf,LME,1963,261031.10794646485,261031.10794646485,0.0,1.0,266,266,145991331.20011407,145991331.20011407,145991331.20011407,85652040.40118861,109045102.72015294,available
LME_017,North Brazil Shelf,LME,1964,256089.34899522061,256089.34899522061,0.0,1.0,267,267,145399101.51362106,145399101.51362106,145399101.51362103,85328836.6151489,108351931.71234025,available
LME_017,North Brazil Shelf,LME,1965,283408.8921189982,283408.8921189982,0.0,1.0,267,267,152706179.67932028,152706179.67932028,152706179.67932028,90418708.13238813,112416446.97966717,available
LME_017,North Brazil Shelf,LME,1966,312244.50363234006,312244.50363234006,0.0,1.0,268,268,160139416.51308462,160139416.51308462,160139416.51308462,95988687.96598068,118077479.5459253,available
LME_017,North Brazil Shelf,LME,1967,326435.052140537,326435.052140537,0.0,1.0,266,266,171134083.31868786,171134083.3186879,171134083.31868786,102168349.85686567,125050466.40987895,available
LME_017,North Brazil Shelf,LME,1968,357533.4409767294,357533.4409767294,0.0,1.0,269,269,198602439.5994952,198602439.5994952,198602439.59949517,117684613.888918,145566053.67627868,available
LME_017,North Brazil Shelf,LME,1969,375977.90062285645,375977.90062285645,0.0,1.0,272,272,201325304.30718914,201325304.3071891,201325304.3071891,121577531.03967667,148570574.69368774,available
LME_017,North Brazil Shelf,LME,1970,406119.31993787095,406119.31993787095,0.0,1.0,276,276,218703314.4312355,218703314.43123546,218703314.43123546,121329394.96533978,157595235.89417413,available
LME_017,North Brazil Shelf,LME,1971,427489.66093103454,427489.66093103454,0.0,1.0,276,276,244699925.50183466,244699925.5018346,244699925.50183463,145124892.8353652,183814883.44615832,available
