functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,3.8357682484,3.8357682484,0.0,1.0,398.1071705534973,1527.0468442694685,3.6,398.1071705534973,1527.0468442694685,0.0,1.0,0.0
Large pelagics (>=90 cm),2,2,270.1010429764,270.1010429764,0.0,1.0,2344.534841869148,633261.3060833658,4.370048632122214,2344.491335822346,633249.5550547489,11.751028616912663,1.0000185567104203,1.8556710420265045e-05
Large rays (>=90 cm),1,1,2.9754414797,2.9754414797,0.0,1.0,239.88329190194898,713.7586970120421,3.38,239.88329190194898,713.7586970120421,0.0,1.0,0.0
Large sharks (>=90 cm),1,1,19.4262417599,19.4262417599,0.0,1.0,1737.8008287493765,33758.93902983997,4.24,1737.8008287493763,33758.93902983997,0.0,1.0,0.0
"Lobsters, crabs",2,2,77.4030140934,77.4030140934,0.0,1.0,159.2135564854885,12323.609156506604,3.2011616314712303,158.91380684136564,12300.40763057807,23.201525928532647,1.0018862404096962,0.0018862404096962652
Medium benthopelagics (30 - 89 cm),1,1,0.5213311805,0.5213311805,0.0,1.0,204.17379446695296,106.44216529662096,3.31,204.17379446695296,106.44216529662096,0.0,1.0,0.0
Medium demersals (30 - 89 cm),2,2,2530.3713332886005,2530.3713332886005,0.0,1.0,194.33530372535625,491740.48159257486,3.2847255399183344,192.63071645484212,487427.2428281772,4313.238764397684,1.0088489899320587,0.008848989932058725
Medium pelagics (30 - 89 cm),3,3,1212.4045366103999,1212.4045366103999,0.0,1.0,1158.1656176479164,1404165.2489825196,3.821188318638694,662.5037160829071,803222.5109001648,600942.7380823548,1.748164711430813,0.7481647114308129
Medium reef assoc. fish (30 - 89 cm),6,6,415.77987773290005,415.77987773290005,0.0,1.0,1048.2852505275525,435855.9132935483,3.9513046132497336,893.9322661348685,371679.0483150499,64176.86497849837,1.1726674270972075,0.1726674270972076
Other demersal invertebrates,1,1,289.39056368729996,289.39056368729996,0.0,1.0,15.488166189124811,4482.12914395341,2.19,15.488166189124811,4482.12914395341,0.0,1.0,0.0
Shrimps,1,1,75.0,75.0,0.0,1.0,50.11872336272725,3758.904252204544,2.7,50.11872336272725,3758.904252204544,0.0,1.0,0.0
Small pelagics (<30 cm),1,1,83.3481833159,83.3481833159,0.0,1.0,144.5439770745928,12047.477898422407,3.16,144.5439770745928,12047.477898422407,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),1,1,52.1932367813,52.1932367813,0.0,1.0,37.15352290971724,1939.162618486326,2.5699999999999994,37.1535229097172,1939.1626184863242,1.8189894035458565e-12,1.0000000000000009,9.380282943808638e-16
