year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,60,357.9633701257,357.9633701257,0.0,True
1951,64,378.83473337590004,378.8347333759,-5.684341886080802e-14,True
1952,64,401.01565031769996,401.01565031769996,0.0,True
1953,64,423.1960302887,423.1960302887,0.0,True
1954,64,449.9890063235,449.9890063235,0.0,True
1955,64,475.6439875349,475.6439875349,0.0,True
1956,64,501.26591448550005,501.26591448550005,0.0,True
1957,65,527.0299202032,527.0299202032,0.0,True
1958,69,553.8610979525,553.8610979525,0.0,True
1959,69,580.0743266621,580.0743266621,0.0,True
1960,71,609.5740017382,609.5740017382,0.0,True
1961,71,599.7142023590001,599.7142023590001,0.0,True
1962,71,596.0916083747001,596.0916083747,-1.1368683772161603e-13,True
1963,75,582.3567993068,582.3567993068,0.0,True
1964,71,562.8420600162,562.8420600162,0.0,True
1965,71,550.7737258423,550.7737258423,0.0,True
1966,71,524.028256166,524.028256166,0.0,True
1967,71,497.1526923727,497.1526923727,0.0,True
1968,71,467.9666276454,467.96662764539997,-5.684341886080802e-14,True
1969,71,438.530830206,438.530830206,0.0,True
1970,71,399.3363388729,399.3363388729,0.0,True
1971,71,369.1437496855,369.1437496855,0.0,True
1972,71,327.9574280606,327.9574280606,0.0,True
1973,71,286.3731675846,286.3731675846,0.0,True
1974,71,239.999859318,239.99985931799998,-2.842170943040401e-14,True
1975,71,190.627904831,190.627904831,0.0,True
1976,71,214.8129940749,214.81299407490002,2.842170943040401e-14,True
1977,71,203.7215383608,203.7215383608,0.0,True
1978,71,200.4116534585,200.4116534585,0.0,True
1979,71,204.0728936502,204.07289365019997,-2.842170943040401e-14,True
1980,71,198.422487114,198.422487114,0.0,True
1981,75,195.98644728320002,195.9864472832,-2.842170943040401e-14,True
1982,71,199.8994307311,199.8994307311,0.0,True
1983,78,191.8902797671,191.89027976710003,2.842170943040401e-14,True
1984,75,194.11551026939998,194.11551026939998,0.0,True
1985,71,195.9030237991,195.9030237991,0.0,True
1986,75,193.35329550530003,193.35329550530003,0.0,True
1987,71,193.42127942300002,193.421279423,-2.842170943040401e-14,True
1988,81,205.9467720534,205.94677205340003,2.842170943040401e-14,True
1989,80,195.09597270600003,195.09597270600003,0.0,True
1990,80,192.9301410463,192.9301410463,0.0,True
1991,77,196.6936678728,196.6936678728,0.0,True
1992,83,178.2619870858,178.2619870858,0.0,True
1993,82,170.0745259159,170.0745259159,0.0,True
1994,77,161.8960057827,161.8960057827,0.0,True
1995,80,157.56509205220001,157.56509205220001,0.0,True
1996,79,161.4299755672,161.4299755672,0.0,True
1997,85,153.6875896924,153.6875896924,0.0,True
1998,90,156.2502847628,156.25028476280002,2.842170943040401e-14,True
1999,86,169.6459629363,169.6459629363,0.0,True
2000,86,162.4508026274,162.4508026274,0.0,True
2001,86,163.947705532,163.94770553200001,2.842170943040401e-14,True
2002,89,167.9104386943,167.9104386943,0.0,True
2003,89,168.3119943096,168.3119943096,0.0,True
2004,89,170.5302398147,170.5302398147,0.0,True
2005,89,172.1024880419,172.1024880419,0.0,True
2006,89,175.107848231,175.107848231,0.0,True
2007,97,176.5779435537,176.57794355369998,-2.842170943040401e-14,True
2008,97,182.5605575417,182.5605575417,0.0,True
2009,97,186.80908575720002,186.8090857572,-2.842170943040401e-14,True
2010,97,190.73466708819998,190.73466708819998,0.0,True
2011,97,190.8741814807,190.8741814807,0.0,True
2012,97,193.9545896599,193.9545896599,0.0,True
2013,97,196.9493193298,196.94931932979998,-2.842170943040401e-14,True
2014,97,199.79743397960002,199.79743397960002,0.0,True
2015,97,202.88973484870002,202.88973484870002,0.0,True
2016,97,205.81716313910002,205.81716313910002,0.0,True
2017,97,208.74425531050002,208.74425531050002,0.0,True
2018,97,208.77063143750001,208.7706314375,-2.842170943040401e-14,True
2019,97,212.78852302800001,212.78852302800001,0.0,True
