functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,755.8352935542,755.8352935542,0.0,1.0,1348.9431569084918,1019578.8469898592,4.12998890335235,1348.9284157144764,1019567.7050751531,11.141914706095122,1.0000109280773122,1.09280773122113e-05
Large bathydemersals (>=90 cm),2,2,3151.4736316426997,3151.4736316426997,0.0,1.0,2725.887420990732,8590562.330078816,4.4304557844510395,2694.3610053199227,8491207.662392052,99354.66768676415,1.0117008877461342,0.011700887746134219
Large bathypelagics (>=90 cm),1,1,0.346479582,0.346479582,0.0,1.0,2187.761623949552,758.014732981682,4.34,2187.761623949552,758.014732981682,0.0,1.0,0.0
Large benthopelagics (>=90 cm),4,4,5224.8054866457005,5224.8054866457005,0.0,1.0,463.16227437207584,2419932.792346523,3.6469204065372507,443.52735090503774,2317344.136486074,102588.65586044919,1.0442699270450224,0.044269927045022514
Large pelagics (>=90 cm),12,12,875.9344390799,875.9344390799,0.0,1.0,2665.8487135159353,2335108.697545454,4.4186199094441605,2621.922856061278,2296632.5262348047,38476.17131064925,1.0167532989588581,0.01675329895885812
Large sharks (>=90 cm),6,6,3563.696299845401,3563.696299845401,0.0,1.0,1754.7541420720231,6253410.843240459,4.191730020562795,1554.9986651825639,5541542.989375641,711867.8538648188,1.1284602240259844,0.12846022402598453
"Lobsters, crabs",2,2,5535.1799617129,5535.1799617129,0.0,1.0,68.96775903911352,381748.9578375449,2.83525991179154,68.43210697135828,378784.027245656,2964.9305918889004,1.007827496353129,0.007827496353129033
Medium bathydemersals (30 - 89 cm),4,4,166603.0436513855,166603.0436513855,0.0,1.0,1863.6708389496616,310493234.1333447,4.270180843050523,1862.862683333189,310358592.94789636,134641.18544834852,1.0004338245774653,0.0004338245774653076
Medium bathypelagics (30 - 89 cm),2,2,343.456986971,343.456986971,0.0,1.0,1778.278201963954,610762.073242747,4.249999643459366,1778.2779501341,610761.9867500241,0.08649272285401821,1.00000014161445,1.4161445003193757e-07
Medium benthopelagics (30 - 89 cm),6,6,2931.8475467209,2931.8475467209,0.0,1.0,652.2253568382125,1912225.3123552771,3.6661661224429776,463.6242272180609,1359275.5531696451,552949.759185632,1.406797398729219,0.4067973987292191
Medium demersals (30 - 89 cm),6,6,165011.39302202905,165011.39302202905,0.0,1.0,481.1266489296961,79391378.55990988,3.408086034343004,255.90927965489215,42227946.723117754,37163431.83679213,1.880067223738514,0.8800672237385141
Medium pelagics (30 - 89 cm),5,5,322569.48255128635,322569.48255128635,0.0,1.0,291.28838143008653,93960742.47110474,3.4592287701117352,287.8914520025618,92864996.70340484,1095745.7676998973,1.0117993410498847,0.011799341049884756
Other demersal invertebrates,1,1,304.7673743773,304.7673743773,0.0,1.0,12.589254117941675,3836.7939228936957,2.1,12.589254117941675,3836.7939228936957,0.0,1.0,0.0
Shrimps,1,1,32.337461698700004,32.337461698700004,0.0,1.0,19.952623149688787,645.2171868916562,2.3,19.952623149688787,645.2171868916562,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,10222.7922086604,10222.7922086604,0.0,1.0,94.24366567045485,963433.4111315213,2.967799186050737,92.85369401857997,949224.0197584761,14209.391373045277,1.014969481468306,0.014969481468305833
Small to medium flatfishes (<90 cm),1,1,117.0,117.0,0.0,1.0,301.9951720402016,35333.43512870359,3.4800000000000004,301.9951720402019,35333.435128703626,-3.637978807091713e-11,0.999999999999999,-1.0296136771984415e-15
