year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,145,1589.1073807354999,1589.1073807355,2.2737367544323206e-13,True
1951,155,3217.6321991563,3217.6321991563,0.0,True
1952,185,3150.6244064578,3150.6244064578,0.0,True
1953,188,3034.0017903289,3034.0017903289,0.0,True
1954,197,3520.839772335,3520.839772335,0.0,True
1955,208,3965.4945310932,3965.4945310932,0.0,True
1956,224,6109.1597699098,6109.1597699098,0.0,True
1957,224,5724.4415800542,5724.4415800542,0.0,True
1958,240,5703.2741689737,5703.2741689737,0.0,True
1959,237,6633.2465831122,6633.2465831122,0.0,True
1960,237,3514.1251688587,3514.1251688587,0.0,True
1961,248,8165.2600967202,8165.2600967202,0.0,True
1962,258,10008.9623932286,10008.962393228601,1.8189894035458565e-12,True
1963,262,7973.3531443662,7973.3531443662,0.0,True
1964,284,9369.1937676648,9369.1937676648,0.0,True
1965,282,9554.09750056,9554.09750056,0.0,True
1966,291,11450.7011297836,11450.7011297836,0.0,True
1967,300,10865.0037157662,10865.003715766201,1.8189894035458565e-12,True
1968,357,11087.1834655262,11087.183465526201,1.8189894035458565e-12,True
1969,386,12083.5079638527,12083.5079638527,0.0,True
1970,417,13029.9613388811,13029.9613388811,0.0,True
1971,422,13616.1958891792,13616.1958891792,0.0,True
1972,419,14192.9024857305,14192.9024857305,0.0,True
1973,429,14680.3689235491,14680.3689235491,0.0,True
1974,413,13305.9044488985,13305.9044488985,0.0,True
1975,452,13976.6236511854,13976.6236511854,0.0,True
1976,452,9950.6376713444,9950.6376713444,0.0,True
1977,466,23364.2496740405,23364.2496740405,0.0,True
1978,472,20226.7232598674,20226.7232598674,0.0,True
1979,494,25513.709258528,25513.709258528,0.0,True
1980,488,23646.9943186371,23646.994318637102,3.637978807091713e-12,True
1981,574,26265.3955541634,26265.3955541634,0.0,True
1982,584,25607.296684448098,25607.2966844481,3.637978807091713e-12,True
1983,131,472.1807730402,472.1807730402,0.0,True
1984,134,658.3373634242,658.3373634241999,-1.1368683772161603e-13,True
1985,135,489.9434400351,489.9434400351,0.0,True
1986,152,561.013323177,561.013323177,0.0,True
1987,149,479.2641736717,479.2641736717,0.0,True
1988,117,636.7864019064,636.7864019064,0.0,True
1989,118,739.4224094268,739.4224094268,0.0,True
1990,122,523.109476274,523.109476274,0.0,True
1991,150,429.4960966408,429.4960966408,0.0,True
1992,143,505.1516069421,505.1516069421,0.0,True
1993,156,513.3603302765,513.3603302765,0.0,True
1994,156,373.207305315,373.20730531500004,5.684341886080802e-14,True
1995,169,456.9179708007,456.9179708007,0.0,True
1996,168,429.318731707,429.318731707,0.0,True
1997,153,396.0130376291,396.0130376291,0.0,True
1998,161,445.5521383175,445.5521383175,0.0,True
1999,167,363.5509246497,363.5509246497,0.0,True
2000,165,353.58319778599997,353.58319778599997,0.0,True
2001,166,368.6892906428,368.68929064279996,-5.684341886080802e-14,True
2002,192,393.00390842,393.00390842,0.0,True
2003,188,316.3054963822,316.3054963822,0.0,True
2004,205,285.5165088022,285.5165088022,0.0,True
2005,193,407.699362067,407.699362067,0.0,True
2006,205,391.4778287905,391.47782879050004,5.684341886080802e-14,True
2007,183,353.3351752603,353.3351752603,0.0,True
2008,190,373.5050028029,373.5050028029,0.0,True
2009,188,347.9699693716,347.96996937160003,5.684341886080802e-14,True
2010,182,324.1534608324,324.1534608324,0.0,True
2011,191,299.1495215156,299.1495215156,0.0,True
2012,197,314.8450305828,314.8450305828,0.0,True
2013,191,448.49299270209997,448.49299270209997,0.0,True
2014,207,471.5836565133,471.5836565133,0.0,True
2015,163,287.0860349926,287.0860349926,0.0,True
2016,216,475.821557069,475.821557069,0.0,True
2017,236,4800.0679354122,4800.0679354122,0.0,True
2018,171,417.4817131527,417.4817131527,0.0,True
2019,180,498.53144010989996,498.53144010989996,0.0,True
