commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,0.1305107507,2.7,50.11872336272725,6.541032210195163
Herring-likes,0.0083250381,3.16,144.5439770745928,1.2033341162715114
Molluscs,1.2196684642,2.1,12.589254117941675,15.354716235453447
Other fishes & inverts,1987.6751443004998,3.297869782708073,198.54995030846393,394652.8011302331
Perch-likes,1572.5987004202,4.271480146529439,1868.44426067201,2938313.016140384
Sharks & rays,6102.512942600601,4.294525183378945,1970.2674535528404,12023582.635690937
Tuna & billfishes,68096.4826631987,4.425182486238682,2661.8433050301055,181262166.4731341
