year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,159,5822.0029106169,5822.0029106169,0.0,True
1951,182,5996.4690239993,5996.4690239993,0.0,True
1952,182,6169.3746959999,6169.3746959999,0.0,True
1953,182,6340.7170160004,6340.717016000401,9.094947017729282e-13,True
1954,182,6510.4959840005,6510.4959840005,0.0,True
1955,182,6678.7116000005,6678.7116000005,0.0,True
1956,227,7526.3510641007,7526.3510641007,0.0,True
1957,226,8056.936810747,8056.936810747,0.0,True
1958,241,7936.4493639775,7936.4493639775,0.0,True
1959,245,7793.3892682337,7793.3892682337,0.0,True
1960,245,7627.4127637597,7627.4127637597,0.0,True
1961,243,8406.273220096,8406.273220096,0.0,True
1962,248,8037.8087139742,8037.8087139742,0.0,True
1963,244,8122.6999264713995,8122.6999264714,9.094947017729282e-13,True
1964,261,8488.5290297552,8488.5290297552,0.0,True
1965,268,8745.3643124196,8745.3643124196,0.0,True
1966,276,9143.3102135114,9143.3102135114,0.0,True
1967,280,9460.502145140199,9460.5021451402,1.8189894035458565e-12,True
1968,200,11276.430014388001,11276.430014388001,0.0,True
1969,294,11001.2633518005,11001.2633518005,0.0,True
1970,312,10756.4117553037,10756.4117553037,0.0,True
1971,301,10060.8287427185,10060.8287427185,0.0,True
1972,306,10492.2315741764,10492.2315741764,0.0,True
1973,316,17422.5824870148,17422.5824870148,0.0,True
1974,304,11196.489979718699,11196.489979718699,0.0,True
1975,330,11910.8658261627,11910.8658261627,0.0,True
1976,331,10667.8281601992,10667.8281601992,0.0,True
1977,295,9926.8170597124,9926.8170597124,0.0,True
1978,322,10181.438366456101,10181.4383664561,-1.8189894035458565e-12,True
1979,323,10962.0054962692,10962.0054962692,0.0,True
1980,322,11090.0814126508,11090.0814126508,0.0,True
1981,322,12189.8165689374,12189.8165689374,0.0,True
1982,322,13322.4108730915,13322.4108730915,0.0,True
1983,348,13139.2205275074,13139.220527507401,1.8189894035458565e-12,True
1984,345,12900.3461123403,12900.3461123403,0.0,True
1985,342,12331.1044621708,12331.1044621708,0.0,True
1986,339,11958.3729320576,11958.3729320576,0.0,True
1987,342,11815.0320713472,11815.0320713472,0.0,True
1988,343,13915.7384132996,13915.7384132996,0.0,True
1989,240,11708.5142130523,11708.5142130523,0.0,True
1990,203,6283.8027002054,6283.8027002054,0.0,True
1991,413,8223.7102714921,8223.7102714921,0.0,True
1992,345,8501.9184771889,8501.9184771889,0.0,True
1993,522,7351.4331597738,7351.4331597738,0.0,True
1994,552,9400.1937693117,9400.1937693117,0.0,True
1995,375,11190.5287422586,11190.5287422586,0.0,True
1996,381,12294.4456522918,12294.4456522918,0.0,True
1997,394,17837.6158080246,17837.6158080246,0.0,True
1998,426,20804.7068856027,20804.7068856027,0.0,True
1999,392,18876.6243503591,18876.6243503591,0.0,True
2000,496,16946.6539232602,16946.6539232602,0.0,True
2001,514,21061.6140023365,21061.6140023365,0.0,True
2002,553,19952.2210488991,19952.2210488991,0.0,True
2003,466,16456.7750350463,16456.7750350463,0.0,True
2004,474,15460.7090227382,15460.7090227382,0.0,True
2005,472,14760.2120068116,14760.2120068116,0.0,True
2006,488,17119.4944925288,17119.4944925288,0.0,True
2007,490,19011.772930126,19011.772930126,0.0,True
2008,486,18242.1412140033,18242.1412140033,0.0,True
2009,608,19636.3652318722,19636.365231872198,-3.637978807091713e-12,True
2010,634,20305.3727808922,20305.3727808922,0.0,True
2011,632,17810.1381387466,17810.1381387466,0.0,True
2012,622,18638.6568333319,18638.6568333319,0.0,True
2013,610,16191.4334745948,16191.4334745948,0.0,True
2014,618,14452.3930714988,14452.3930714988,0.0,True
2015,603,14072.6883802239,14072.6883802239,0.0,True
2016,696,16319.3440762706,16319.3440762706,0.0,True
2017,723,15089.7978420446,15089.7978420446,0.0,True
2018,740,13013.953775661701,13013.953775661701,0.0,True
2019,588,13979.0205088216,13979.0205088216,0.0,True
