functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Jellyfish,1,1,0.48427078300000004,0.48427078300000004,0.0,1.0,31.622776601683793,15.31398678553149,2.5,31.622776601683793,15.31398678553149,0.0,1.0,0.0
Large bathydemersals (>=90 cm),1,1,289.6753,289.6753,0.0,1.0,912.0108393559096,264187.0134936749,3.96,912.0108393559096,264187.0134936749,0.0,1.0,0.0
Large pelagics (>=90 cm),3,3,8.7034533146,8.7034533146,0.0,1.0,875.5020014293586,7619.890796279286,3.9378665375004824,866.6954917107674,7543.2437500789565,76.6470462003299,1.0101610194154906,0.010161019415490533
Large rays (>=90 cm),1,1,7.3412639898,7.3412639898,0.0,1.0,407.3802778041126,2990.686163598052,3.61,407.3802778041126,2990.686163598052,0.0,1.0,0.0
Large sharks (>=90 cm),3,3,385.13433799679996,385.13433799679996,0.0,1.0,2238.54943989956,862142.2566088244,4.349954251639244,2238.485325237949,862117.563851069,24.692757755401544,1.0000286419843312,2.8641984331115222e-05
Medium bathypelagics (30 - 89 cm),1,1,4.1676,4.1676,0.0,1.0,380.1893963205613,1584.4773281055714,3.58,380.1893963205613,1584.4773281055714,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),2,2,14.9383,14.9383,0.0,1.0,647.7970857734638,9676.987206409734,3.784119612004043,608.3025149523341,9087.005459112454,589.9817472972809,1.064925871339237,0.06492587133923716
Medium demersals (30 - 89 cm),2,2,257.09356799799997,257.09356799799997,0.0,1.0,239.00516846941636,61446.69153176533,3.361692047621212,229.98104744046938,59126.648058387575,2320.0434733777583,1.0392385421728407,0.03923854217284083
Medium pelagics (30 - 89 cm),3,3,6.922366477099999,6.922366477099999,0.0,1.0,2331.066773233067,16136.49848691025,4.367224161227585,2329.293212836636,16124.221251876883,12.277235033367106,1.0007614156889555,0.0007614156889553979
Medium reef assoc. fish (30 - 89 cm),1,1,0.0182544504,0.0182544504,0.0,1.0,33.88441561392024,0.6185413841572925,2.53,33.88441561392024,0.6185413841572925,0.0,1.0,0.0
