unit_id,region_name,classification,group_name,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
EEZ_384,Côte d'Ivoire,commercial,Sharks & rays,28,28,1530.4755863006,1530.4755863006,0.0,1.0,1389.033227620616,2125881.443433677,3.9621897656700735,916.6209216121468,1402865.942419747,723015.50101393,1.515384598878229,0.515384598878229
EEZ_384,Côte d'Ivoire,commercial,Tuna & billfishes,17,17,19950.0186193323,19950.0186193323,0.0,1.0,2718.558994772997,54235302.56347459,4.4330580056573785,2710.5536372874744,54075595.532584004,159707.030890584,1.002953403089095,0.0029534030890949743
EEZ_388,Jamaica,commercial,Crustaceans,1,1,229.0,229.0,0.0,1.0,158.48931924611142,36294.054107359516,3.2,158.48931924611142,36294.054107359516,0.0,1.0,0.0
EEZ_388,Jamaica,commercial,Herring-likes,2,2,743.288216721,743.288216721,0.0,1.0,3011.390976034193,2238331.428426167,4.433000000009104,2710.1916319476536,2014453.5050825484,223877.92334361863,1.111135810669626,0.11113581066962604
EEZ_388,Jamaica,commercial,Other fishes & inverts,5,5,11065.517437829,11065.517437829,0.0,1.0,200.8465457534375,2222470.9543623826,3.286696759965816,193.5070356379874,2141255.4771947474,81215.47716763522,1.0379289057436694,0.03792890574366931
EEZ_388,Jamaica,commercial,Perch-likes,44,44,12122.476685813997,12122.476685813997,0.0,1.0,1129.3404450970024,13690403.216035213,3.6930891512477544,493.2750522435185,5979715.320515734,7710687.895519479,2.2894740773135087,1.289474077313509
EEZ_388,Jamaica,commercial,Sharks & rays,1,1,584.5070427,584.5070427,0.0,1.0,1737.8008287493763,1015756.8232139072,4.24,1737.8008287493763,1015756.8232139072,0.0,1.0,0.0
EEZ_388,Jamaica,commercial,Tuna & billfishes,5,5,58.330119448,58.330119448,0.0,1.0,2669.9765455936713,155740.05082783726,4.423517687327607,2651.659083807689,154671.59109387675,1068.4597339605098,1.0069079248904347,0.006907924890434574
EEZ_390,Japan (main islands),commercial,Anchovies,1,1,469134.1211878016,469134.1211878016,0.0,1.0,138.03842646028852,64758535.88759443,3.14,138.03842646028852,64758535.88759443,0.0,1.0,0.0
EEZ_390,Japan (main islands),commercial,Cod-likes,4,4,268529.2111642366,268529.2111642366,0.0,1.0,612.3451779027205,164432567.58244166,3.6915771211791477,491.56066284675916,131998397.0336095,32434170.548832163,1.2457163971512,0.24571639715119994
EEZ_390,Japan (main islands),commercial,Crustaceans,20,20,310491.54408939014,310491.54408939014,0.0,1.0,223.21100556932674,69305129.77696572,3.013177257030693,103.08067577504309,32005678.187170923,37299451.5897948,2.1654010695122787,1.1654010695122785
EEZ_390,Japan (main islands),commercial,Flatfishes,3,3,68398.35405006939,68398.35405006939,0.0,1.0,482.63701800720486,33011577.635326516,3.5807514291822846,380.84778069427057,26049361.343109902,6962216.292216614,1.2672701338245336,0.2672701338245335
EEZ_390,Japan (main islands),commercial,Herring-likes,8,8,1184912.674579494,1184912.674579494,0.0,1.0,89.19428690458882,105687441.05332707,2.9026794037198296,79.92440350645934,94703438.72300942,10984002.330317646,1.1159831414616725,0.11598314146167261
EEZ_390,Japan (main islands),commercial,Molluscs,10,10,499369.0852357467,499369.0852357467,0.0,1.0,11.377183892838211,5681413.913125489,2.0297848228244257,10.709885377560008,5348185.66397184,333228.2491536485,1.062306784036771,0.06230678403677106
EEZ_390,Japan (main islands),commercial,Other fishes & inverts,37,37,1154493.2716378225,1154493.2716378225,0.0,1.0,492.4817164964909,568566828.0998443,3.4973975877569052,314.3385082088168,362901692.74374944,205665135.3560949,1.5667241004062173,0.5667241004062173
EEZ_390,Japan (main islands),commercial,Perch-likes,66,66,1570282.509519579,1570282.509519579,0.0,1.0,784.4715121731105,1231841894.7818108,3.674474646276029,472.57924733863626,742082926.4577875,489758968.32402325,1.6599787582525423,0.6599787582525423
EEZ_390,Japan (main islands),commercial,"Salmon, smelts, etc",3,3,122886.46255197491,122886.46255197491,0.0,1.0,864.4138835018834,106224764.3243614,3.9220529296303055,835.704863536548,102696814.41748731,3527949.9068740904,1.0343530607729674,0.03435306077296734
EEZ_390,Japan (main islands),commercial,Scorpionfishes,5,5,53410.2164317602,53410.2164317602,0.0,1.0,419.97659609142994,22431040.893517207,3.619423353793733,416.3162412143033,22235540.547312826,195500.34620438144,1.008792246169523,0.00879224616952286
EEZ_390,Japan (main islands),commercial,Sharks & rays,10,10,26015.9842324185,26015.9842324185,0.0,1.0,1045.8681511005796,27209289.32822137,4.011302129442597,1026.3656987514862,26701913.835413862,507375.4928075075,1.0190014654355821,0.019001465435582083
EEZ_390,Japan (main islands),commercial,Tuna & billfishes,11,11,234366.8938147432,234366.8938147432,0.0,1.0,2551.455029968356,597976590.0816861,4.4008111532341445,2516.5823898183135,589803597.7306013,8172992.351084828,1.0138571422462193,0.013857142246219265
EEZ_393,Japan (Daito Islands),commercial,Other fishes & inverts,5,5,2314.405054942,2314.405054942,0.0,1.0,450.41379728194283,1042439.9692449496,3.622381569334722,419.161677098446,970109.9043146097,72330.06493033993,1.0745586295002747,0.0745586295002747
EEZ_393,Japan (Daito Islands),commercial,Perch-likes,9,9,4996.9449046587,4996.9449046587,0.0,1.0,857.2660435471818,4283711.188240013,3.80601123131823,639.7513799213347,3196802.398146285,1086908.7900937279,1.3399987408430338,0.33999874084303383
EEZ_393,Japan (Daito Islands),commercial,Sharks & rays,6,6,2367.8273018901996,2367.8273018901996,0.0,1.0,1370.1624900470438,3244308.1519592493,4.110839356250821,1290.741745218801,3056253.544018481,188054.60794076836,1.0615310887111502,0.061531088711150206
EEZ_393,Japan (Daito Islands),commercial,Tuna & billfishes,9,9,8128.9209898972995,8128.9209898972995,0.0,1.0,2574.1787765803806,20925295.888692405,4.409864746331743,2569.5954011317704,20888037.99180362,37257.896888785064,1.0017836953812227,0.0017836953812227318
EEZ_396,Johnston Atoll (USA),commercial,Other fishes & inverts,2,2,50.4068061383,50.4068061383,0.0,1.0,202.51365427420575,10208.066511358598,3.3051374217175455,201.90051267134083,10177.160001447659,30.90650991093935,1.0030368501533378,0.0030368501533377707
EEZ_396,Johnston Atoll (USA),commercial,Perch-likes,3,3,25.754180311,25.754180311,0.0,1.0,1878.034751790214,48367.2456279293,4.272233338886403,1871.6874954632224,48203.777244003824,163.46838392547215,1.0033911944928715,0.0033911944928715384
EEZ_396,Johnston Atoll (USA),commercial,Sharks & rays,6,6,56.0261987971,56.0261987971,0.0,1.0,2203.8178552037402,123471.53726824331,4.3344243560497775,2159.8538059486864,121008.39870475416,2463.1385634891485,1.0203551041899075,0.02035510418990758
EEZ_396,Johnston Atoll (USA),commercial,Tuna & billfishes,8,8,176.11076267529998,176.11076267529998,0.0,1.0,2992.683549713791,527043.7823859197,4.473791145226627,2977.084387707703,524296.602067932,2747.180317987688,1.005239744654366,0.005239744654365968
EEZ_400,Jordan,commercial,Other fishes & inverts,1,1,81.232519825,81.232519825,0.0,1.0,190.54607179632464,15478.537554770814,3.28,190.54607179632464,15478.537554770814,0.0,1.0,0.0
EEZ_400,Jordan,commercial,Perch-likes,8,8,230.527480174,230.527480174,0.0,1.0,890.7854606869813,205350.52762780554,3.797161895114343,626.8474956259349,144505.57362002926,60844.95400777628,1.4210561051974735,0.42105610519747344
EEZ_400,Jordan,commercial,Tuna & billfishes,3,3,76.0,76.0,0.0,1.0,2993.589614342445,227512.81069002583,4.4692105263157895,2945.849302197217,223884.5469669885,3628.263723037322,1.0162059587059054,0.016205958705905257
EEZ_404,Kenya,commercial,Anchovies,2,2,282.21993222730003,282.21993222730003,0.0,1.0,163.0847501063954,46025.767122333076,3.2106716538275415,162.43202322061808,45841.55458486606,184.21253746701404,1.0040184618330512,0.004018461833051124
EEZ_404,Kenya,commercial,Crustaceans,14,14,1048.3587953452,1048.3587953452,0.0,1.0,112.77598676842321,118229.69763241036,2.986860868648432,97.01991027458813,101711.6762599666,16518.021372443764,1.1624004438804556,0.1624004438804555
EEZ_404,Kenya,commercial,Flatfishes,2,2,90.5291171133,90.5291171133,0.0,1.0,538.6268528487958,48761.41344191684,3.635772303269035,432.2871273180068,39134.57197554387,9626.84146637297,1.245993273476685,0.24599327347668487
EEZ_404,Kenya,commercial,Herring-likes,4,4,1069.0966517503002,1069.0966517503002,0.0,1.0,550.3035933104736,588327.7290543863,3.4164322976011423,260.87490120362406,278900.48340248485,309427.2456519014,2.1094539596238815,1.1094539596238813
EEZ_404,Kenya,commercial,Molluscs,1,1,223.3383008566,223.3383008566,0.0,1.0,12.589254117941675,2811.662623753048,2.1,12.589254117941675,2811.662623753048,0.0,1.0,0.0
EEZ_404,Kenya,commercial,Other fishes & inverts,13,13,9702.1606912912,9702.1606912912,0.0,1.0,261.72047538071917,2539254.1083448594,3.330928950508252,214.25400582484855,2078726.7932655213,460527.31507933815,1.2215429735987022,0.22154297359870215
EEZ_404,Kenya,commercial,Perch-likes,60,60,13985.522787458103,13985.522787458103,0.0,1.0,829.5016139234442,11601013.723759603,3.3775776296719733,238.54901611607673,3336232.7008171016,8264781.022942501,3.4772795437555395,2.4772795437555395
EEZ_404,Kenya,commercial,Scorpionfishes,2,2,32.789769679,32.789769679,0.0,1.0,769.4358651087296,25229.624799677356,3.881152665620405,760.5935980593621,24939.688899688386,289.93589998897005,1.0116254818235761,0.011625481823576103
EEZ_404,Kenya,commercial,Sharks & rays,11,11,2498.1564505325,2498.1564505325,0.0,1.0,1015.4715866124831,2536806.894428447,3.9563345657928624,904.3458829507018,2259197.501005805,277609.3934226418,1.1228796478833962,0.12287964788339613
EEZ_404,Kenya,commercial,Tuna & billfishes,11,11,1402.1633563349,1402.1633563349,0.0,1.0,2990.294360907672,4192881.177519626,4.471436308676833,2960.985691108555,4151785.634704385,41095.54281524103,1.0098982814699602,0.009898281469960121
EEZ_410,Korea (South),commercial,Anchovies,2,2,216873.10867444647,216873.10867444647,0.0,1.0,138.12490368198664,29955577.24687094,3.140253711823549,138.11909111099976,29954316.656531624,1260.5903393141925,1.0000420837622093,4.2083762209254646e-05
EEZ_410,Korea (South),commercial,Cod-likes,3,3,8694.1696922511,8694.1696922511,0.0,1.0,1442.2623302501108,12539273.43993596,4.158641825165637,1440.9264888773512,12527659.408359258,11614.031576702371,1.0009270711469815,0.0009270711469815938
EEZ_410,Korea (South),commercial,Crustaceans,14,14,133314.9246035074,133314.9246035074,0.0,1.0,176.04931916358666,23470001.710792363,2.9376076730289915,86.6179045317135,11547459.411959186,11922542.298833176,2.032481853669521,1.0324818536695208
EEZ_410,Korea (South),commercial,Flatfishes,4,4,33761.2940928235,33761.2940928235,0.0,1.0,542.8558794420477,18327516.99586131,3.498221755022576,314.93559956817035,10632633.397320695,7694883.598540615,1.7237044023806596,0.7237044023806595
EEZ_410,Korea (South),commercial,Herring-likes,5,5,47265.973078989,47265.973078989,0.0,1.0,149.59362517636785,7070688.260374574,3.109111471145805,128.56165991236077,6076591.956407784,994096.3039667904,1.1635943817024792,0.1635943817024793
EEZ_410,Korea (South),commercial,Molluscs,15,15,75338.6213811257,75338.6213811257,0.0,1.0,10.590211456326854,797851.9312542687,2.0144795665147983,10.339024548945368,778927.855943159,18924.075311109773,1.0242950295932036,0.02429502959320372
EEZ_410,Korea (South),commercial,Other fishes & inverts,28,28,532262.3346641831,532262.3346641831,0.0,1.0,523.9702800564204,278889644.55747616,3.4628785321339337,290.3210541659802,154526962.09255135,124362682.46492481,1.8047960095820679,0.804796009582068
EEZ_410,Korea (South),commercial,Perch-likes,32,32,620944.6986004841,620944.6986004841,0.0,1.0,968.7750842608435,601555752.708008,3.6835115213763885,482.5157805267033,299615615.9091311,301940136.79887694,2.00775834357863,1.00775834357863
EEZ_410,Korea (South),commercial,"Salmon, smelts, etc",1,1,100.0,100.0,0.0,1.0,199.52623149688787,19952.62314968879,3.3,199.52623149688787,19952.62314968879,0.0,1.0,0.0
EEZ_410,Korea (South),commercial,Scorpionfishes,6,6,15686.356244184199,15686.356244184199,0.0,1.0,553.1368622018293,8676701.87228812,3.718155621620105,522.583413824445,8197429.596552177,479272.2757359436,1.0584661655328549,0.0584661655328549
EEZ_410,Korea (South),commercial,Sharks & rays,2,2,197.0068597637,197.0068597637,0.0,1.0,1122.0477567385437,221051.10505996447,4.050007872042485,1122.0387922462844,221049.33899349507,1.7660664693976287,1.0000079894673173,7.989467317292452e-06
EEZ_410,Korea (South),commercial,Tuna & billfishes,6,6,7700.4268931418,7700.4268931418,0.0,1.0,2584.2898767835172,19900135.266857903,4.411897452857829,2581.6505302469363,19879811.171807297,20324.095050606877,1.0010223484959169,0.0010223484959167844
EEZ_414,Kuwait,commercial,Crustaceans,1,1,1202.099148149,1202.099148149,0.0,1.0,269.1534803926917,323549.1695013932,3.43,269.1534803926917,323549.1695013932,0.0,1.0,0.0
EEZ_414,Kuwait,commercial,Other fishes & inverts,3,3,18125.309420971,18125.309420971,0.0,1.0,240.66416167720223,4362112.396937882,3.363362082459443,230.86711850047908,4184537.9579491615,177574.43898872007,1.042435853318379,0.04243585331837906
EEZ_414,Kuwait,commercial,Perch-likes,16,16,1456.289999994,1456.289999994,0.0,1.0,872.6688048435841,1270858.8538004272,3.7684231849378973,586.7095872287927,854419.3047818983,416439.5490185289,1.4873948267412223,0.48739482674122225
EEZ_414,Kuwait,commercial,Sharks & rays,2,2,2804.025967999,2804.025967999,0.0,1.0,1032.1878754363256,2894281.606577174,4.010470427524204,1024.402023183059,2872449.874676011,21831.73190116277,1.0076003874231663,0.007600387423166161
EEZ_422,Lebanon,commercial,Anchovies,2,2,780.0782265060001,780.0782265060001,0.0,1.0,128.82792992179918,100495.86309783637,3.1100090252305095,128.82763235506016,100495.63097250233,0.2321253340342082,1.0000023098052302,2.3098052302166494e-06
EEZ_422,Lebanon,commercial,Cod-likes,1,1,23.863439248000002,23.863439248000002,0.0,1.0,812.8305161640995,19396.931641402472,3.91,812.8305161640995,19396.931641402472,0.0,1.0,0.0
EEZ_422,Lebanon,commercial,Crustaceans,6,6,112.337422097,112.337422097,0.0,1.0,123.087229407457,13827.302044695769,2.9394531149789342,86.98675199251848,9771.867475430605,4055.434569265164,1.4150112124895,0.41501121248949996
EEZ_422,Lebanon,commercial,Flatfishes,3,3,67.55346649500001,67.55346649500001,0.0,1.0,174.06604135509863,11758.76449259894,3.216672619386502,164.6920439080246,11125.51847013381,633.2460224651313,1.0569183381579084,0.05691833815790835
EEZ_422,Lebanon,commercial,Herring-likes,3,3,939.518664869,939.518664869,0.0,1.0,164.75912639992424,154794.27446023963,3.205509161936918,160.51261197040424,150804.59489307005,3989.6795671695727,1.0264559549395593,0.02645595493955941
EEZ_422,Lebanon,commercial,Other fishes & inverts,15,15,636.7823094419998,636.7823094419998,0.0,1.0,225.63216613411873,143678.5718352851,3.3197234802310014,208.79662779023846,132957.9988479697,10720.57298731542,1.0806312751410603,0.08063127514106028
EEZ_422,Lebanon,commercial,Perch-likes,61,61,3411.715303958,3411.715303958,0.0,1.0,801.2932218924683,2733784.3480883474,3.6093742003868075,406.79368312827233,1387864.2342821679,1345920.1138061795,1.9697779368904318,0.9697779368904317
EEZ_422,Lebanon,commercial,Scorpionfishes,4,4,106.610617663,106.610617663,0.0,1.0,836.6561937773436,89196.43359017721,3.9216180000711116,834.8683555410231,89005.83105152156,190.60253865565755,1.002141461254885,0.0021414612548848193
EEZ_422,Lebanon,commercial,Sharks & rays,5,5,27.152092346,27.152092346,0.0,1.0,1172.1288976965473,31825.752071671835,4.063529394133566,1157.522373441867,31429.15437625467,396.5976954171638,1.0126187835240263,0.01261878352402637
EEZ_422,Lebanon,commercial,Tuna & billfishes,7,7,381.83521149089995,381.83521149089995,0.0,1.0,2763.8702834084806,1055342.9941986909,4.431613221691329,2701.551317921002,1031547.4188318853,23795.57536680554,1.0230678444174204,0.02306784441742041
EEZ_428,Latvia,commercial,Cod-likes,2,2,2529.4714875142995,2529.4714875142995,0.0,1.0,1229.6354860719232,3110327.9020547164,4.089705961978996,1229.436102248035,3109823.5663571195,504.3356975968927,1.0001621750195262,0.00016217501952616462
EEZ_428,Latvia,commercial,Flatfishes,5,5,1640.3376153379002,1640.3376153379002,0.0,1.0,289.12107172223267,474256.1693327851,3.418002421531801,261.8197606680064,429472.80186249735,44783.367470287776,1.1042752120182593,0.10427521201825929
EEZ_428,Latvia,commercial,Herring-likes,3,3,92008.5403115636,92008.5403115636,0.0,1.0,164.12264183209217,15100684.707048366,3.1760878497859717,149.99882248458016,13801172.705259565,1299512.0017888006,1.0941595348121078,0.09415953481210784
EEZ_428,Latvia,commercial,Other fishes & inverts,20,20,611.7323196758001,611.7323196758001,0.0,1.0,603.959541003183,369461.5710082086,3.493403003786971,311.4605196026926,190530.46614398516,178931.10486422345,1.9391207006705373,0.9391207006705374
EEZ_428,Latvia,commercial,Perch-likes,8,8,1183.2473960656,1183.2473960656,0.0,1.0,1263.2148678737196,1494695.7030829298,3.8352575198215555,684.3173006789326,809716.6641109872,684979.0389719426,1.8459490453046339,0.845949045304634
EEZ_428,Latvia,commercial,"Salmon, smelts, etc",5,5,2176.1040793622997,2176.1040793622997,0.0,1.0,311.15056770775186,677096.0196847343,3.4698400065677184,295.01222058779706,641977.2966828358,35118.7230018985,1.054703995271111,0.05470399527111104
EEZ_428,Latvia,commercial,Scorpionfishes,2,2,210.7019553378,210.7019553378,0.0,1.0,489.79702397359824,103201.19066987245,3.6900127096822413,489.7931530164884,103200.37505164038,0.8156182320672087,1.0000079032487204,7.903248720356704e-06
EEZ_430,Liberia,commercial,Anchovies,1,1,72.353545035,72.353545035,0.0,1.0,128.82495516931337,9320.94219547477,3.11,128.82495516931337,9320.94219547477,0.0,1.0,0.0
EEZ_430,Liberia,commercial,Cod-likes,3,3,615.7526449077001,615.7526449077001,0.0,1.0,2825.6638937546386,1739910.016199609,4.440284568213374,2756.0339824943235,1697035.2141763817,42874.80202322733,1.0252645329130874,0.025264532913087286
EEZ_430,Liberia,commercial,Crustaceans,15,15,1613.4915065321,1613.4915065321,0.0,1.0,296.88571096990796,479022.5730606904,3.365745244618433,232.13746879161874,374551.8342431373,104470.73881755315,1.2789219789262514,0.2789219789262514
EEZ_430,Liberia,commercial,Flatfishes,11,11,2650.9198149613,2650.9198149613,0.0,1.0,245.84370987544852,651711.9618924235,3.365951590046025,232.24778998723636,615670.2684581354,36041.69343428803,1.0585405780996209,0.05854057809962088
EEZ_430,Liberia,commercial,Herring-likes,5,5,2579.7100449045,2579.7100449045,0.0,1.0,183.58177933933894,473587.7602231341,3.0302148214773923,107.20494577243988,276557.6754726054,197030.08475052868,1.7124375934019074,0.7124375934019074
EEZ_430,Liberia,commercial,Molluscs,5,5,1327.1882568627,1327.1882568627,0.0,1.0,79.32902491134,105284.55029069903,2.7011388831652194,50.25032595017397,66691.6425045939,38592.907786105134,1.578676822713532,0.5786768227135319
EEZ_430,Liberia,commercial,Other fishes & inverts,36,36,98958.84677925767,98958.84677925767,0.0,1.0,218.01971983616352,21574980.05012359,3.2993638660977345,199.23418889962647,19715985.572507817,1858994.4776157737,1.0942886913149286,0.09428869131492851
EEZ_430,Liberia,commercial,Perch-likes,100,100,53126.48544101731,53126.48544101731,0.0,1.0,604.0392403306654,32090481.907230247,3.59938312576088,397.54209837861316,21120014.501702864,10970467.405527383,1.5194346530700942,0.5194346530700941
EEZ_430,Liberia,commercial,Scorpionfishes,6,6,729.4440354391,729.4440354391,0.0,1.0,610.9029476943895,445619.5114278369,3.7773848295627617,598.9420842582421,436894.73093563755,8724.780492199352,1.019969983326452,0.019969983326451855
EEZ_430,Liberia,commercial,Sharks & rays,39,39,4687.1613853849985,4687.1613853849985,0.0,1.0,1346.2596368783752,6310136.18467875,3.968189346876269,929.371492625861,4356114.172913555,1954022.011765195,1.4485699718146419,0.4485699718146418
EEZ_430,Liberia,commercial,Tuna & billfishes,18,18,12681.739199904403,12681.739199904403,0.0,1.0,2555.6893288788838,32410585.544820715,4.400700294674244,2515.940085788983,31906496.010560993,504089.53425972164,1.015798962508853,0.015798962508853022
EEZ_434,Libya,commercial,Anchovies,1,1,154.0864098901,154.0864098901,0.0,1.0,128.82495516931337,19850.174846292575,3.11,128.82495516931337,19850.174846292575,0.0,1.0,0.0
EEZ_434,Libya,commercial,Cod-likes,4,4,1.925266245,1.925266245,0.0,1.0,1281.3115775159874,2466.8659295192315,4.061674996026328,1152.590394779068,2219.043381379364,247.82254813986765,1.111679902348651,0.111679902348651
EEZ_434,Libya,commercial,Crustaceans,10,10,892.7031155608,892.7031155608,0.0,1.0,114.580374954354,102286.25770387647,2.911781905995425,81.61724029678152,72859.96469641133,29426.293007465138,1.4038746536603044,0.40387465366030445
EEZ_434,Libya,commercial,Flatfishes,7,7,148.51102072900002,148.51102072900002,0.0,1.0,170.37414199520154,25302.437733534967,3.2184860386414673,165.3811618477378,24560.925155355493,741.5125781794741,1.030190742958141,0.030190742958140882
EEZ_434,Libya,commercial,Herring-likes,3,3,7560.8620535623995,7560.8620535623995,0.0,1.0,58.90369418906894,445362.7062087754,2.7700656910970296,58.89327301952413,445283.9131834103,78.79302536509931,1.0001769500829298,0.0001769500829297753
EEZ_434,Libya,commercial,Molluscs,2,2,0.458565789,0.458565789,0.0,1.0,28.856307430634057,13.232515384555269,2.252763041466227,17.896291351867795,8.206626963943132,5.025888420612137,1.6124182861843268,0.6124182861843267
EEZ_434,Libya,commercial,Other fishes & inverts,30,30,10662.502386982602,10662.502386982602,0.0,1.0,480.67278999193184,5125174.77064656,3.4728979423124855,297.0967782638254,3167795.1074028793,1957379.6632436807,1.6178997052774795,0.6178997052774795
EEZ_434,Libya,commercial,Perch-likes,54,54,18643.7305388342,18643.7305388342,0.0,1.0,643.9297463263915,12005252.676449105,3.4613870951822654,289.32575505835706,5394111.415252754,6611141.261196351,2.2256219332997538,1.2256219332997536
EEZ_434,Libya,commercial,"Salmon, smelts, etc",1,1,0.061036241000000005,0.061036241000000005,0.0,1.0,223.872113856834,13.66431229454516,3.35,223.872113856834,13.66431229454516,0.0,1.0,0.0
EEZ_434,Libya,commercial,Scorpionfishes,11,11,315.9911427395,315.9911427395,0.0,1.0,841.6854526294297,265965.1480035868,3.9226362043305643,836.8280023283396,264430.236732145,1534.911271441786,1.0058045981821533,0.0058045981821533395
EEZ_434,Libya,commercial,Sharks & rays,14,14,5612.541422619199,5612.541422619199,0.0,1.0,1522.163778243104,8543207.257399965,4.15392657297013,1425.3665836719485,7999928.993276025,543278.2641239399,1.0679103857772447,0.06791038577724473
EEZ_434,Libya,commercial,Tuna & billfishes,10,10,2072.0961174597,2072.0961174597,0.0,1.0,2921.7426060047665,6054131.510119063,4.462901095841344,2903.3613814647742,6016043.84611559,38087.664003472775,1.0063310150287659,0.006331015028765961
EEZ_440,Lithuania,commercial,Cod-likes,2,2,4058.2180933856,4058.2180933856,0.0,1.0,1229.8744254907251,4991098.64611868,4.0898169030286615,1229.750203301519,4990594.525382844,504.1207358362153,1.0001010141643991,0.00010101416439908884
EEZ_440,Lithuania,commercial,Flatfishes,5,5,965.4720293821999,965.4720293821999,0.0,1.0,341.14087042811286,329361.96847744024,3.4808348228862567,302.5762407820587,292128.89723069133,37233.07124674891,1.12745425597984,0.12745425597984
EEZ_440,Lithuania,commercial,Herring-likes,3,3,28895.6401566192,28895.6401566192,0.0,1.0,145.3561243820489,4200158.264704468,3.125240364321362,133.4259686284007,3855428.777034629,344729.4876698386,1.0894140464280564,0.08941404642805628
EEZ_440,Lithuania,commercial,Other fishes & inverts,19,19,426.82161353429996,426.82161353429996,0.0,1.0,182.69820515209136,77979.54271283619,3.0284019943679836,106.75838476489061,45566.78604366624,32412.756669169954,1.7113241789339522,0.7113241789339521
EEZ_440,Lithuania,commercial,Perch-likes,8,8,232.2753838485,232.2753838485,0.0,1.0,836.3962796612465,194274.2669077734,3.65592183960306,452.8160788233185,105178.02852145894,89096.23838631445,1.8470993385100063,0.8470993385100064
EEZ_440,Lithuania,commercial,"Salmon, smelts, etc",5,5,129.1324388278,129.1324388278,0.0,1.0,347.8753989971257,44921.99868069286,3.4799365470551833,301.95105201570675,38991.67575340811,5930.322927284746,1.152092025097598,0.1520920250975979
EEZ_440,Lithuania,commercial,Scorpionfishes,1,1,0.0019755545,0.0019755545,0.0,1.0,489.77881936844614,0.9675847506080211,3.69,489.77881936844614,0.9675847506080211,0.0,1.0,0.0
EEZ_450,Madagascar,commercial,Anchovies,1,1,2.4445814026,2.4445814026,0.0,1.0,218.77616239495518,534.8161379229049,3.34,218.77616239495518,534.8161379229049,0.0,1.0,0.0
EEZ_450,Madagascar,commercial,Crustaceans,6,6,28102.9775336202,28102.9775336202,0.0,1.0,82.50792190205632,2318718.275559179,2.815512320570149,65.39014803780927,1837657.861226653,481060.41433252604,1.2617790963609592,0.26177909636095914
EEZ_450,Madagascar,commercial,Flatfishes,1,1,1.6230447054000001,1.6230447054000001,0.0,1.0,141.2537544622754,229.26115829786772,3.15,141.2537544622754,229.26115829786772,0.0,1.0,0.0
EEZ_450,Madagascar,commercial,Herring-likes,3,3,4407.326142987601,4407.326142987601,0.0,1.0,144.54574719578514,637060.2504736605,3.159988397168242,144.54011541593874,637035.429383112,24.821090548532084,1.0000389634381444,3.89634381443559e-05
EEZ_450,Madagascar,commercial,Other fishes & inverts,13,13,69816.3924090368,69816.3924090368,0.0,1.0,176.39360623476796,12315165.23133168,2.9930788739298353,98.41898321193057,6871258.352422548,5443906.8789091315,1.7922721865042106,0.7922721865042105
EEZ_450,Madagascar,commercial,Perch-likes,39,39,44871.743908484896,44871.743908484896,0.0,1.0,917.8252788425366,41184420.86495604,3.563256513815442,365.8107920912281,16414568.1816776,24769852.68327844,2.5090164059830244,1.5090164059830244
EEZ_450,Madagascar,commercial,Sharks & rays,16,16,4011.7187868515,4011.7187868515,0.0,1.0,1579.857371725406,6337943.498696646,4.164074915207539,1459.0659254567584,5853362.184409748,484581.3142868979,1.08278683242557,0.08278683242556996
EEZ_450,Madagascar,commercial,Tuna & billfishes,17,17,8782.4598022334,8782.4598022334,0.0,1.0,2841.737337769881,24957443.937469736,4.447764957380837,2803.915732255774,24625277.207386162,332166.7300835736,1.0134888524212813,0.013488852421281283
EEZ_459,Malaysia (Peninsula West),commercial,Anchovies,3,3,46330.81551019599,46330.81551019599,0.0,1.0,267.77805871603766,12406375.83605117,3.4260703039033897,266.7290412466921,12357774.001211949,48601.83483922109,1.0039328955873812,0.0039328955873812405
EEZ_459,Malaysia (Peninsula West),commercial,Crustaceans,18,18,146951.8685939225,146951.8685939225,0.0,1.0,112.21751250702302,16490573.1518689,2.834707340364332,68.34509324485899,10043439.161557898,6447133.990311002,1.6419249309527304,0.6419249309527304
EEZ_459,Malaysia (Peninsula West),commercial,Flatfishes,4,4,8674.151263038999,8674.151263038999,0.0,1.0,356.34176484089755,3090962.3695682175,3.503404236717906,318.7162718929465,2764593.152391283,326369.2171769347,1.1180532538375985,0.11805325383759849
EEZ_459,Malaysia (Peninsula West),commercial,Herring-likes,9,9,17698.6182737621,17698.6182737621,0.0,1.0,505.94603149743006,8954545.67859783,3.3624841178182123,230.40087167435325,4077777.0777064245,4876768.600891406,2.1959380093515017,1.1959380093515017
EEZ_459,Malaysia (Peninsula West),commercial,Molluscs,5,5,1995.8212540607,1995.8212540607,0.0,1.0,12.257004098789084,24462.78929147237,2.08716811853845,12.22272719216135,24394.378712701287,68.41057877108324,1.0028043583145434,0.002804358314543353
