system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,8,Albania,12204.022485289155,11994.187650731603,2364409.9176591807,2364409.9176591807,2364409.9176591807,2364409.9176591807,2269391.9496574937,0.0,540.0812109565373,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890502574650944,1.215162745804231
EEZ,eez,12,Algeria,130948.40769326946,130381.84865385489,24530466.56496499,24530466.56496499,24530466.56496499,24530466.56496499,24425391.19329984,0.0,515.4609971105499,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946960092471014,1.23268549101788
EEZ,eez,24,Angola,495730.8663477309,494948.1623855577,268160535.1570869,268160535.1570869,268160535.1570869,268160535.15708694,269031550.46771544,0.0,1484.3703917387988,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107650771869387,1.23518217618224
EEZ,eez,32,Argentina,1089459.3747846726,1086389.9059787684,347115228.25507,345875532.6928408,345915632.4418645,350115417.22267836,356512207.34149235,0.3584224511567591,875.3768974865106,93.56987105165126,98.78900376239618,0.0,0.0,0.04806599327454667,0.01145329427129727,1.6025377041384012,0.3426286744872274,4.779525250935763,0.8569142688452781,0.9043644739630693,1.063918539130394
EEZ,eez,36,Australia,6339713.627254965,6320011.054660119,1327901989.006705,1327901989.006705,1327901989.006705,1327901989.006705,1325832795.852154,0.0,575.6457717635924,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497040196240336,1.0554588038502366
EEZ,eez,48,Bahrain,7437.063021044434,7309.881115892324,5777255.849784823,5777255.849784823,5777255.849784823,5777255.849784824,5792942.1405143235,0.0,2165.3017289401437,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526897815905478,1.0836349960775944
EEZ,eez,50,Bangladesh,112504.90723263328,108627.7116385885,49701423.46502514,49681031.10157835,49681031.10157835,49701423.46502514,53689087.54023769,0.041046578532366595,1253.5317315609398,99.97574917523865,99.95897026277095,0.0,0.0,0.0,0.0,0.024250824761335766,0.04102973722905342,0.0,0.0,0.701488664965954,1.039077002076255
EEZ,eez,56,Belgium,3550.181499556215,3512.952158460262,1700627.9439378027,1700627.9439378027,1700627.9439378027,1746080.4557119957,1865115.0847358273,0.0,1326.3074561674794,91.66666666666666,97.39688330938573,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,2.6031166906142755,0.5342314752482643,2.0
EEZ,eez,70,Bosnia & Herzegovina,8.408147754376184,4.144590727441256,1125.0849023020548,1125.0849023020548,1125.0849023020548,1125.0849023020548,1106.8523332586415,0.0,743.722261756745,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115764225457696,1.2858461341033967
EEZ,eez,76,Brazil (mainland),2420472.609289061,2403741.352023052,720681786.7435184,720587714.7808133,720587714.7808133,720681786.7435185,717982651.503259,0.013054894050412713,821.4156015374168,99.99782923114057,99.98694681002969,0.0,0.0,0.0,0.0,0.0021707688594200442,0.013053189970310844,0.0,0.0,0.9601595796587478,1.0735965332001918
EEZ,eez,84,Belize,34400.90160147187,34011.67063248764,10835008.222460851,10835008.222460851,10835008.222460851,10835008.222460851,9984838.1176342,0.0,872.7872957167978,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342021068671891,1.2940925546437114
