year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,64,3034.9443329573,3034.9443329573,0.0,True
1951,76,3042.9740608401,3042.9740608401,0.0,True
1952,108,3427.9935200966,3427.9935200965997,-4.547473508864641e-13,True
1953,108,4325.0000866832,4325.0000866832,0.0,True
1954,123,4708.7578578691,4708.7578578691,0.0,True
1955,153,4506.6850627237,4506.6850627237,0.0,True
1956,161,4222.5835455062,4222.5835455062,0.0,True
1957,167,4454.9570702155,4454.9570702155,0.0,True
1958,164,3669.5466052463,3669.5466052463003,4.547473508864641e-13,True
1959,183,4056.945329709,4056.9453297090004,4.547473508864641e-13,True
1960,189,3538.774262727,3538.774262727,0.0,True
1961,207,6608.7662076855995,6608.7662076856,9.094947017729282e-13,True
1962,198,3310.7841311777,3310.7841311777,0.0,True
1963,236,1997.0421480905,1997.0421480905,0.0,True
1964,195,3066.8103047783,3066.8103047783,0.0,True
1965,238,2884.9560547892997,2884.9560547893,4.547473508864641e-13,True
1966,184,4867.9847161048,4867.9847161048,0.0,True
1967,159,4119.7560036423,4119.7560036423,0.0,True
1968,197,2204.0693288349,2204.0693288349,0.0,True
1969,248,2896.5097885192,2896.5097885192,0.0,True
1970,276,2965.7343181987,2965.7343181987,0.0,True
1971,278,3212.0700962459,3212.0700962459,0.0,True
1972,230,1801.8453238912,1801.8453238912,0.0,True
1973,268,1461.3090838082,1461.3090838082,0.0,True
1974,215,2774.5517810683,2774.5517810683,0.0,True
1975,227,2306.4434654635,2306.4434654634997,-4.547473508864641e-13,True
1976,214,1970.9467140699,1970.9467140699,0.0,True
1977,234,2463.6707937481,2463.6707937481,0.0,True
1978,215,3212.8507129645,3212.8507129645,0.0,True
1979,218,4190.2849961738,4190.2849961738,0.0,True
1980,218,3530.0944038472,3530.0944038472003,4.547473508864641e-13,True
1981,214,4184.208810383,4184.208810383,0.0,True
1982,241,3894.8713357841,3894.8713357840998,-4.547473508864641e-13,True
1983,194,4692.6828504402,4692.6828504402,0.0,True
1984,198,5644.1148434488005,5644.1148434488,-9.094947017729282e-13,True
1985,223,9839.8928001683,9839.8928001683,0.0,True
1986,259,14519.4066355039,14519.406635503901,1.8189894035458565e-12,True
1987,236,14173.2586369166,14173.2586369166,0.0,True
1988,281,9970.2482346792,9970.248234679199,-1.8189894035458565e-12,True
1989,281,8999.1459919576,8999.1459919576,0.0,True
1990,240,9243.8517103333,9243.8517103333,0.0,True
1991,216,9745.4533947168,9745.4533947168,0.0,True
1992,228,6032.2512929401,6032.2512929401,0.0,True
1993,124,245.0730853911,245.0730853911,0.0,True
1994,133,248.1714015494,248.1714015494,0.0,True
1995,123,268.7689965265,268.76899652649996,-5.684341886080802e-14,True
1996,127,512.032319568,512.032319568,0.0,True
1997,237,1788.3357838322,1788.3357838322001,2.2737367544323206e-13,True
1998,275,2613.7855071422,2613.7855071422,0.0,True
1999,198,2831.814211299,2831.814211299,0.0,True
2000,232,3873.6277932053,3873.6277932053,0.0,True
2001,245,2352.4832425281998,2352.4832425281998,0.0,True
2002,272,2284.0120129802,2284.0120129802,0.0,True
2003,262,2365.7857535434,2365.7857535434,0.0,True
2004,252,2814.8269223964003,2814.8269223964,-4.547473508864641e-13,True
2005,204,2633.5717131494002,2633.5717131494,-4.547473508864641e-13,True
2006,224,1877.6844786169,1877.6844786169,0.0,True
2007,204,2180.8951785806,2180.8951785806,0.0,True
2008,198,2189.6192182177,2189.6192182177,0.0,True
2009,87,236.910285243,236.910285243,0.0,True
2010,78,269.7447540782,269.7447540782,0.0,True
2011,205,1369.6745295491,1369.6745295491,0.0,True
2012,217,1255.4010936109,1255.4010936109,0.0,True
2013,199,1904.9733568118,1904.9733568118,0.0,True
2014,237,1737.316892429,1737.3168924289998,-2.2737367544323206e-13,True
2015,187,1056.9019682055,1056.9019682055,0.0,True
2016,202,1007.6271165404,1007.6271165404,0.0,True
2017,167,1186.4517307908,1186.4517307908,0.0,True
2018,192,516.8153013608,516.8153013607999,-1.1368683772161603e-13,True
2019,150,1766.086618522,1766.0866185219998,-2.2737367544323206e-13,True
