unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_047,1950,exact_2020_supplement,2020 supplement MeanTL,high,81,464845.68028271873
LME_047,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,129,691165.6097832468
LME_047,1951,exact_2020_supplement,2020 supplement MeanTL,high,80,518183.2698372845
LME_047,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,126,740028.5174947485
LME_047,1952,exact_2020_supplement,2020 supplement MeanTL,high,86,561030.265433006
LME_047,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,129,774142.7733372565
LME_047,1953,exact_2020_supplement,2020 supplement MeanTL,high,86,592493.5231588867
LME_047,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,128,770754.2792606164
LME_047,1954,exact_2020_supplement,2020 supplement MeanTL,high,85,632917.6469379814
LME_047,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,129,832909.4054681419
LME_047,1955,exact_2020_supplement,2020 supplement MeanTL,high,85,667952.4022360907
LME_047,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,129,876936.8416848708
LME_047,1956,exact_2020_supplement,2020 supplement MeanTL,high,85,745887.7012277743
LME_047,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,132,946059.0801463556
LME_047,1957,exact_2020_supplement,2020 supplement MeanTL,high,88,838101.8655266782
LME_047,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,130,959068.4457878422
LME_047,1958,exact_2020_supplement,2020 supplement MeanTL,high,86,826282.2587605083
LME_047,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,133,1020685.1884181335
LME_047,1959,exact_2020_supplement,2020 supplement MeanTL,high,86,820349.4046574638
LME_047,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,135,1018273.1008201925
LME_047,1960,exact_2020_supplement,2020 supplement MeanTL,high,85,766543.4218515158
LME_047,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,135,1120734.4996135398
LME_047,1961,exact_2020_supplement,2020 supplement MeanTL,high,87,885189.1506342181
LME_047,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,135,1086033.2789540968
LME_047,1962,exact_2020_supplement,2020 supplement MeanTL,high,84,903276.6478099821
LME_047,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1133077.0605230879
