system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,8,Albania,12204.022485289155,11994.187650731603,2427438.004708632,2427438.004708632,2427438.004708632,2427438.004708632,2231602.6570593705,0.0,554.4781585093721,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400814520111286,1.29245337536973
EEZ,eez,12,Algeria,130948.40769326946,130381.84865385489,24832627.12023908,24832627.12023908,24832627.12023908,24832627.12023908,24113833.056173168,0.0,521.810325228569,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556035566190133,1.1704774709193864
EEZ,eez,24,Angola,495730.8663477309,494948.1623855577,285736057.7719195,285736057.7719195,285736057.7719195,285736057.7719194,276978869.60586363,0.0,1581.657583433545,99.99999999999999,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288243420007122,1.32577211827134
EEZ,eez,32,Argentina,1089459.3747846726,1086389.9059787684,358710278.9199526,357412960.61111486,357525056.4072145,361789224.2856501,363667414.6316688,0.3629746125097144,904.6180216176746,93.43715199866693,98.79038307921523,0.0,0.0,0.17553389720304804,0.030983729910965967,1.5913586456544226,0.32760028026767357,4.795955458475569,0.851032910606132,0.8503761142996963,1.1738957129666572
EEZ,eez,36,Australia,6339713.627254965,6320011.054660119,1358800089.818899,1358800089.818899,1358800089.818899,1358800089.8188992,1333936483.198556,0.0,589.040104504497,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695554454109455,1.0582417689405041
EEZ,eez,48,Bahrain,7437.063021044434,7309.881115892324,5691137.955689579,5691137.955689579,5691137.955689579,5691137.95568958,5750445.899024875,0.0,2133.024947397907,99.99999999999999,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569197216256446,1.1553653056712005
EEZ,eez,50,Bangladesh,112504.90723263328,108627.7116385885,55567723.38962966,55544579.61531679,55544579.61531679,55567723.38962966,54088953.171507224,0.04166702578929371,1401.4871137145324,99.97574917523865,99.95835032839013,0.0,0.0,0.0,0.0,0.024250824761335766,0.04164967160988573,0.0,0.0,0.8336633191748192,1.4490676534690483
EEZ,eez,56,Belgium,3550.181499556215,3512.952158460262,1795345.6663927818,1795345.6663927818,1795345.6663927818,1820245.6961417769,1869758.197288274,0.0,1400.177124116341,91.66666666666666,98.63205116750044,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,1.367948832499569,0.7394604040779815,1.3025924805108993
EEZ,eez,70,Bosnia & Herzegovina,8.408147754376184,4.144590727441256,1191.2365503773503,1191.2365503773503,1191.2365503773503,1191.2365503773503,1109.935967058847,0.0,787.4509201227305,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710331864567479,1.488688753973055
EEZ,eez,76,Brazil (mainland),2420472.609289061,2403741.352023052,710111721.2499522,710021359.0828173,710021359.0828173,710111721.2499526,718682966.8745135,0.012726682934105504,809.3680975413467,99.99782923114057,99.98727493654434,0.0,0.0,0.0,0.0,0.0021707688594200442,0.01272506345562912,0.0,0.0,0.9317480356315594,1.0798423106752828
EEZ,eez,84,Belize,34400.90160147187,34011.67063248764,9395678.685401617,9395678.685401617,9395678.685401617,9395678.685401617,9717899.580830934,0.0,756.8456638783382,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161110669947053,1.0769440765039384
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,640076.5357924635,114038134.04617533,114038134.04617533,114038134.04617533,114038134.04617535,107235597.90191533,0.0,488.11857096949825,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96786761863348,1.236581388550726
EEZ,eez,96,Brunei Darussalam,43190.002492325926,43131.72264591999,12084503.721626688,12084503.721626688,12084503.721626688,12084503.72162669,12497930.5308346,0.0,767.6073976018562,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829491400540532,1.1802631990489005
EEZ,eez,100,Bulgaria,34793.04706150295,34588.81252527995,12593764.467132874,12593764.467132874,12593764.467132874,12593764.467132878,12332946.326673757,0.0,997.5324902610389,100.00000000000003,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053061048342584,1.2725230293180307
EEZ,eez,104,Myanmar,500720.0028720459,495385.93546373467,195330630.35689077,195288051.89962876,195288051.89962876,195330630.35689074,186941865.15374094,0.02180289928024326,1080.2737292808417,99.99271741973685,99.97820185334774,0.0,0.0,0.0,0.0,0.007282580263138535,0.02179814665228392,0.0,0.0,0.9494848850175642,1.1884154610255646
EEZ,eez,111,Eritrea,79080.49997227378,78182.02433510637,60606525.848335214,60606525.848335214,60606525.848335214,60606525.84833522,58109836.539452896,0.0,2123.829329170348,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168893305456993,1.2139311802367871
EEZ,eez,116,Cambodia,49073.74694170778,48603.58953867362,16080770.773443302,16080770.773443302,16080770.773443302,16080770.7734433,16008917.897911064,0.0,906.4537546873146,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84509796362965,1.1633418704129783
