year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,177,25106.4021346899,25106.402134689903,3.637978807091713e-12,True
1951,178,25362.4521975782,25362.4521975782,0.0,True
1952,165,25406.7183772108,25406.7183772108,0.0,True
1953,166,25728.6407480686,25728.6407480686,0.0,True
1954,167,25967.0642882446,25967.0642882446,0.0,True
1955,168,26098.2528503026,26098.2528503026,0.0,True
1956,171,26383.4784161451,26383.4784161451,0.0,True
1957,181,27395.566704595,27395.566704595,0.0,True
1958,176,29841.7752642275,29841.7752642275,0.0,True
1959,176,31090.4701923936,31090.4701923936,0.0,True
1960,184,32148.711350639,32148.711350638998,-3.637978807091713e-12,True
1961,184,31139.1074916909,31139.107491690902,3.637978807091713e-12,True
1962,257,31139.6022610758,31139.6022610758,0.0,True
1963,289,36353.2479453147,36353.2479453147,0.0,True
1964,299,37843.1167686011,37843.1167686011,0.0,True
1965,287,34497.8065522056,34497.8065522056,0.0,True
1966,309,36654.6838651047,36654.6838651047,0.0,True
1967,307,31156.954450868,31156.954450867997,-3.637978807091713e-12,True
1968,364,37894.11542758,37894.11542758,0.0,True
1969,369,32334.5675265174,32334.5675265174,0.0,True
1970,522,36175.729357801,36175.729357801,0.0,True
1971,569,42459.4929220838,42459.4929220838,0.0,True
1972,543,45148.406423115,45148.406423115,0.0,True
1973,470,50549.6414409762,50549.6414409762,0.0,True
1974,456,75043.6222028208,75043.6222028208,0.0,True
1975,481,87805.9917851987,87805.9917851987,0.0,True
1976,523,121115.526256568,121115.526256568,0.0,True
1977,449,81888.2510747257,81888.2510747257,0.0,True
1978,432,68098.5252356587,68098.5252356587,0.0,True
1979,259,26147.1532502572,26147.1532502572,0.0,True
1980,628,58349.9798407855,58349.9798407855,0.0,True
1981,749,110848.53113559641,110848.5311355964,-1.4551915228366852e-11,True
1982,801,96838.8921586647,96838.8921586647,0.0,True
1983,820,94622.9555036558,94622.9555036558,0.0,True
1984,601,81498.0789808728,81498.0789808728,0.0,True
1985,741,95798.04039093619,95798.0403909362,1.4551915228366852e-11,True
1986,762,94141.859156634,94141.859156634,0.0,True
1987,859,99194.0565187784,99194.05651877841,1.4551915228366852e-11,True
1988,671,96978.2740979682,96978.2740979682,0.0,True
1989,717,99483.3315325139,99483.33153251391,1.4551915228366852e-11,True
1990,595,108589.62174228519,108589.6217422852,1.4551915228366852e-11,True
1991,594,107854.056617021,107854.056617021,0.0,True
1992,602,111547.59714037931,111547.5971403793,-1.4551915228366852e-11,True
1993,446,32059.6497720897,32059.6497720897,0.0,True
1994,719,75001.5516960843,75001.55169608431,1.4551915228366852e-11,True
1995,733,74224.0856149812,74224.0856149812,0.0,True
1996,789,82232.6717410583,82232.6717410583,0.0,True
1997,801,85436.5426905255,85436.5426905255,0.0,True
1998,827,89808.1081615497,89808.1081615497,0.0,True
1999,795,92541.1771344466,92541.1771344466,0.0,True
2000,819,84357.0152544422,84357.0152544422,0.0,True
2001,820,85500.2574082788,85500.2574082788,0.0,True
2002,521,33678.2359461326,33678.2359461326,0.0,True
2003,511,35611.7944569769,35611.7944569769,0.0,True
2004,457,33489.1543243205,33489.1543243205,0.0,True
2005,475,40371.0081877594,40371.0081877594,0.0,True
2006,472,42313.8710070811,42313.8710070811,0.0,True
2007,502,41360.2926204872,41360.2926204872,0.0,True
2008,528,46514.3840781346,46514.3840781346,0.0,True
2009,471,47016.9742731008,47016.9742731008,0.0,True
2010,458,45081.5601947027,45081.5601947027,0.0,True
2011,463,38167.272137563,38167.272137563,0.0,True
2012,385,27446.8476455026,27446.8476455026,0.0,True
2013,458,30086.574691191,30086.574691191,0.0,True
2014,388,22455.8559977582,22455.8559977582,0.0,True
2015,369,22198.6155598891,22198.6155598891,0.0,True
2016,357,24335.5263884181,24335.5263884181,0.0,True
2017,308,31082.0869339945,31082.086933994502,3.637978807091713e-12,True
2018,294,21519.2880531887,21519.2880531887,0.0,True
2019,311,23094.1925275575,23094.192527557498,-3.637978807091713e-12,True
