commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,11.2033786703,3.2,158.48931924611142,1775.6158587122518
Molluscs,10.0,2.19,15.488166189124811,154.88166189124811
Other fishes & inverts,102.1588116191,3.288487490229545,194.30657213815195,19850.12849941453
Perch-likes,165.7050847302,4.3209861074528755,2094.045468836605,346993.98184246104
Sharks & rays,7.3039523348,4.1213785760002875,1322.4479143060594,9659.096531347133
Tuna & billfishes,103.8421256775,4.4263487714501,2669.0012147554285,277154.75957603334
