year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,848,5208.8366584853,5208.8366584853,0.0,True
1951,851,5120.1366266368,5120.1366266368,0.0,True
1952,860,5769.5742754713,5769.5742754713,0.0,True
1953,901,5762.5336667156,5762.5336667156,0.0,True
1954,918,6669.2943025729,6669.2943025729,0.0,True
1955,919,6288.7702430753,6288.770243075301,9.094947017729282e-13,True
1956,916,6211.1727766769,6211.1727766769,0.0,True
1957,976,7882.8523623508,7882.8523623508,0.0,True
1958,966,8327.7044252981,8327.7044252981,0.0,True
1959,960,8137.5294316964,8137.5294316964,0.0,True
1960,964,6816.4250823135,6816.4250823135,0.0,True
1961,973,7374.9126093395,7374.9126093395,0.0,True
1962,981,8361.3099149589,8361.3099149589,0.0,True
1963,984,8216.7187812493,8216.7187812493,0.0,True
1964,1030,14125.0911720665,14125.0911720665,0.0,True
1965,1022,14670.7786023401,14670.7786023401,0.0,True
1966,1035,14582.8272654567,14582.8272654567,0.0,True
1967,1124,14321.6880549166,14321.6880549166,0.0,True
1968,1174,25785.5618912994,25785.5618912994,0.0,True
1969,1189,25103.6297325541,25103.629732554098,-3.637978807091713e-12,True
1970,1312,26939.532142274198,26939.5321422742,3.637978807091713e-12,True
1971,1319,25093.7274842273,25093.7274842273,0.0,True
1972,1319,26067.1125268339,26067.1125268339,0.0,True
1973,1309,23776.2331800651,23776.2331800651,0.0,True
1974,1308,23339.7918758401,23339.7918758401,0.0,True
1975,1311,24696.2078348907,24696.2078348907,0.0,True
1976,1316,26012.0901318954,26012.090131895402,3.637978807091713e-12,True
1977,1363,27386.7745494544,27386.7745494544,0.0,True
1978,1383,25632.4890046513,25632.4890046513,0.0,True
1979,1444,39604.7747064334,39604.774706433396,-7.275957614183426e-12,True
1980,1482,41141.0918311711,41141.0918311711,0.0,True
1981,1460,36800.4945878326,36800.4945878326,0.0,True
1982,1459,29675.6462205163,29675.6462205163,0.0,True
1983,1461,30369.7883782105,30369.7883782105,0.0,True
1984,1417,31026.9751426795,31026.9751426795,0.0,True
1985,1429,30982.5371621363,30982.5371621363,0.0,True
1986,1435,36885.1673470579,36885.1673470579,0.0,True
1987,1487,42205.9322027252,42205.9322027252,0.0,True
1988,1498,39813.9889348259,39813.9889348259,0.0,True
1989,1565,45681.9450579885,45681.9450579885,0.0,True
1990,1601,39878.626999863896,39878.626999863896,0.0,True
1991,1621,42014.5108170867,42014.5108170867,0.0,True
1992,1649,38904.0911096596,38904.0911096596,0.0,True
1993,1611,34694.2129350971,34694.2129350971,0.0,True
1994,1601,40859.6345576233,40859.6345576233,0.0,True
1995,1653,43749.1393908031,43749.1393908031,0.0,True
1996,1579,69889.5100450483,69889.5100450483,0.0,True
1997,1572,24739.6861256474,24739.6861256474,0.0,True
1998,948,13941.4997710958,13941.4997710958,0.0,True
1999,956,10291.9126189531,10291.9126189531,0.0,True
2000,955,12346.999693572101,12346.999693572101,0.0,True
2001,939,13550.5232255501,13550.5232255501,0.0,True
2002,939,13251.6376800094,13251.6376800094,0.0,True
2003,949,12286.5160553859,12286.516055385899,-1.8189894035458565e-12,True
2004,922,12511.354763944,12511.354763944,0.0,True
2005,971,12732.303639242,12732.303639242,0.0,True
2006,943,12225.190168548801,12225.190168548801,0.0,True
2007,967,11907.4367795711,11907.436779571099,-1.8189894035458565e-12,True
2008,958,12495.843750447999,12495.843750448,1.8189894035458565e-12,True
2009,969,12573.359923525,12573.359923525,0.0,True
2010,968,13201.2539283414,13201.2539283414,0.0,True
2011,980,13399.2887617951,13399.2887617951,0.0,True
2012,1148,21401.8732736469,21401.8732736469,0.0,True
2013,1148,15918.756799323599,15918.7567993236,1.8189894035458565e-12,True
2014,1154,20439.3393036261,20439.3393036261,0.0,True
2015,1163,15387.1468027677,15387.1468027677,0.0,True
2016,1163,15241.4410796217,15241.4410796217,0.0,True
2017,1163,14262.4400945105,14262.4400945105,0.0,True
2018,1160,13802.0212680235,13802.0212680235,0.0,True
2019,1163,13460.8509304212,13460.8509304212,0.0,True
