functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,145.49783470699998,145.49783470699998,0.0,1.0,449.5815663758412,65413.14443186628,3.636903825252334,433.4148877982608,63060.92770442429,2352.2167274419917,1.0373006997053258,0.03730069970532581
Large benthopelagics (>=90 cm),2,2,399.417358928,399.417358928,0.0,1.0,143.09383647529035,57154.16224383558,3.081579534894611,120.66450479453896,48195.49782138974,8958.664422445836,1.1858817696135482,0.18588176961354827
Large demersals (>=90 cm),2,2,6.220989758,6.220989758,0.0,1.0,555.2072593556012,3453.9386740184445,3.7331069808104322,540.8875446739611,3364.8558756464795,89.08279837196505,1.0264744766682912,0.026474476668291134
Large pelagics (>=90 cm),13,13,1587.257526982,1587.257526982,0.0,1.0,2559.815555507749,4063086.5081652845,4.382872876508005,2414.753901953762,3832836.3066852633,230250.20148002123,1.0600730589716072,0.06007305897160727
Large rays (>=90 cm),3,3,280.62231952300004,280.62231952300004,0.0,1.0,282.6346249563596,79313.58403276683,3.4378384748045305,274.05547001589065,76906.08167382522,2407.5023589416087,1.0313044470156771,0.03130444701567725
Large reef assoc. fish (>=90 cm),5,5,471.59178964299997,471.59178964299997,0.0,1.0,1109.0108999304887,523000.4350318131,4.010802261568838,1025.185043416322,483468.84933993994,39531.58569187316,1.081766562097732,0.08176656209773184
Large sharks (>=90 cm),4,4,3181.922621396,3181.922621396,0.0,1.0,1505.727958158842,4791109.851734029,4.172861471317013,1488.8860858898393,4737520.317374627,53589.53435940202,1.0113117265508846,0.011311726550884646
"Lobsters, crabs",4,4,4773.570529553,4773.570529553,0.0,1.0,143.50302194112643,685021.7964399586,3.1546070725070403,142.76017527973525,681475.7655091649,3546.0309307937277,1.0052034585971583,0.005203458597158344
Medium benthopelagics (30 - 89 cm),2,2,1801.8451496,1801.8451496,0.0,1.0,205.223729044713,369781.38076204073,3.311020507204189,204.65412712678696,368755.0463090229,1026.3344530178583,1.002783241784189,0.0027832417841890983
Medium demersals (30 - 89 cm),6,6,15721.16843664,15721.16843664,0.0,1.0,213.84465323773534,3361887.812825311,3.326047753203199,211.8594074177371,3330677.4289009827,31210.383924328256,1.009370581387891,0.009370581387891017
Medium pelagics (30 - 89 cm),4,4,6439.541017317,6439.541017317,0.0,1.0,1423.4089077886404,9166100.046119342,4.131529014986902,1353.7205290099707,8717338.872543775,448761.1735755671,1.051479147494081,0.051479147494081036
Medium reef assoc. fish (30 - 89 cm),18,18,15119.712350480997,15119.712350480997,0.0,1.0,872.4938685264746,13191856.319678681,3.8017449728894763,633.497598523326,9578301.464393185,3613554.8552854955,1.3772646819186773,0.37726468191867724
Other demersal invertebrates,4,4,2342.368846,2342.368846,0.0,1.0,15.245828053246964,35711.35266339852,2.1821229954447574,15.20978221147605,35626.92000660648,84.43265679203614,1.002369911762689,0.0023699117626889824
Shrimps,2,2,173.04428333299998,173.04428333299998,0.0,1.0,192.93856487820327,33386.91568664621,3.2765662445115478,189.0454567083485,32713.23557345584,673.6801131903667,1.0205935029470763,0.02059350294707638
Small benthopelagics (<30 cm),1,1,108.49867,108.49867,0.0,1.0,107.1519305237606,11625.841949760428,3.0300000000000002,107.1519305237607,11625.84194976044,-1.0913936421275139e-11,0.9999999999999991,-9.38765249728862e-16
Small pelagics (<30 cm),3,3,544.22639861,544.22639861,0.0,1.0,833.7528301518414,453750.3000844317,3.4882099883557873,307.7584516580673,167490.27378765977,286260.02629677195,2.709114325406654,1.7091143254066543
Small reef assoc. fish (<30 cm),4,4,1313.5101495410001,1313.5101495410001,0.0,1.0,244.8178612534447,321570.74554532,3.2829658296182034,191.85177853461778,251999.25831271263,69571.48723260735,1.2760781428422865,0.2760781428422866
