commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Anchovies,5,5,2432.1429237378,2432.1429237378,0.0,1.0,448.11652779424145,1089883.4420847176,2.7753980049746403,204.1014352546358,496403.8614792912,593479.5806054263,2.1955579451715947,1.1955579451715947
Cod-likes,2,2,183.0729879504,183.0729879504,0.0,1.0,6109.348304749085,1118456.648580126,3.9099980698540353,6109.346763961906,1118456.3665036133,0.28207651269622147,1.0000002522016247,2.5220162461770043e-07
Crustaceans,17,17,45269.3521355498,45269.3521355498,0.0,1.0,359.30453465880487,16265483.503369296,2.78308612854173,208.85676076264167,9454810.248854307,6810673.2545149885,1.7203394965372547,0.7203394965372548
Flatfishes,4,4,3415.4823753489,3415.4823753489,0.0,1.0,1754.0484214713563,5990921.469043977,3.4285117429588916,1443.9981020567927,4931950.067612237,1058971.4014317393,1.2147165698991822,0.2147165698991822
Herring-likes,9,9,75683.8483990559,75683.8483990559,0.0,1.0,2304.9054670951887,174444115.9457874,3.243918783760125,830.6262378620197,62864990.26262725,111579125.68316016,2.7749008663967465,1.7749008663967467
Molluscs,13,13,7337.397917767299,7337.397917767299,0.0,1.0,23.636312196406138,173429.0278936082,2.0365693542947425,22.31556168357523,163738.1558308726,9690.872062735609,1.0591851790046143,0.0591851790046142
Other fishes & inverts,54,54,101490.5759909777,101490.5759909777,0.0,1.0,4243.939188288502,430719832.69008243,3.5378816294240587,2003.8265443145956,203369510.1684987,227350322.52158374,2.1179174416716453,1.1179174416716453
Perch-likes,147,147,191509.0741502911,191509.0741502911,0.0,1.0,7686.976063250273,1472125668.8885093,3.6926119620879136,3185.436333410355,610039962.9761151,862085705.9123942,2.413162674960931,1.413162674960931
Scorpionfishes,1,1,357.52101189210003,357.52101189210003,0.0,1.0,4138.694671981463,1479670.3070392557,3.78,4138.694671981463,1479670.3070392557,0.0,1.0,0.0
Sharks & rays,40,40,13130.3069526564,13130.3069526564,0.0,1.0,6571.721765279904,86288723.9855781,3.822992932678038,4707.588388412552,61812080.54661787,24476643.43896023,1.3959847852152503,0.3959847852152503
Tuna & billfishes,19,19,12417.2560075698,12417.2560075698,0.0,1.0,29532.04785391355,366706998.6298469,4.431352660237059,29126.797515020717,361674901.42466015,5032097.205186725,1.0139133160342755,0.013913316034275472
