functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,5,5,1749.9598441386997,1749.9598441386997,0.0,1.0,4803.642750092296,8406181.91824951,3.817197514190065,4626.562886342247,8096299.267481372,309882.65076813847,1.0382746043013473,0.038274604301347416
Jellyfish,2,2,640.8393659158,640.8393659158,0.0,1.0,1586.8423749532276,1016911.0613733486,3.46,1586.8423749532276,1016911.0613733486,0.0,1.0,0.0
Large bathydemersals (>=90 cm),1,1,0.0396496076,0.0396496076,0.0,1.0,2976.8029570258213,118.02906914859348,3.6699999999999995,2976.8029570258172,118.02906914859331,1.7053025658242404e-13,1.0000000000000016,1.4448157374496794e-15
Large bathypelagics (>=90 cm),2,2,12.449334884599999,12.449334884599999,0.0,1.0,22151.41433465378,275770.37521963374,4.339964566767294,22151.038188589373,275765.69245131244,4.682768321305048,1.0000169809677182,1.698096771820813e-05
Large benthopelagics (>=90 cm),10,10,12150.280833017297,12150.280833017297,0.0,1.0,25740.036689740475,312748674.4325157,4.373749732443904,24510.354903795585,297807695.39803904,14940979.034476638,1.05016988904369,0.050169889043689964
Large demersals (>=90 cm),9,9,27414.0894676919,27414.0894676919,0.0,1.0,9648.533448958602,264505759.20176902,4.057156521389491,9494.067951851464,260271228.24440244,4234530.957366586,1.0162696852277127,0.016269685227712664
Large pelagics (>=90 cm),32,32,21776.9651120901,21776.9651120901,0.0,1.0,25897.904591998868,563977764.7761973,4.276302793130539,18304.935745204446,398625947.10236824,165351817.67382908,1.4148044523337722,0.4148044523337721
Large rays (>=90 cm),12,12,9240.5317037083,9240.5317037083,0.0,1.0,3702.4561252506064,34212663.20696722,3.702883900442412,3284.9822653384613,30354982.768979564,3857680.4379876554,1.127085574956409,0.127085574956409
Large reef assoc. fish (>=90 cm),21,21,11192.455045526798,11192.455045526798,0.0,1.0,7405.813520650769,82889234.90543827,3.729278263900318,3555.2724529777497,39792227.10455325,43097007.80088502,2.08305091061248,1.0830509106124804
Large sharks (>=90 cm),26,26,3570.7603375062,3570.7603375062,0.0,1.0,14381.02264956765,51351185.28985449,4.155538760812333,12748.250254350265,45520946.380837254,5830238.909017235,1.1280781568168707,0.12807815681687065
"Lobsters, crabs",8,8,7152.8838934707,7152.8838934707,0.0,1.0,1320.9309771414214,9448465.910781387,3.231242081648598,799.6738156665716,5719973.956111678,3728491.9546697093,1.6518372257072762,0.6518372257072762
Medium bathydemersals (30 - 89 cm),1,1,820.3041966866,820.3041966866,0.0,1.0,34721.19667768202,28481943.348683394,4.49,34721.19667768202,28481943.348683394,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),14,14,6477.3122264732,6477.3122264732,0.0,1.0,7858.680618490009,50903128.0540933,3.961953336761212,7138.223420372404,46236501.836075515,4666626.218017787,1.1009294828264171,0.1009294828264171
Medium demersals (30 - 89 cm),40,40,173462.1449218681,173462.1449218681,0.0,1.0,3607.632047018742,625787592.9647408,3.443798695909716,1511.6644740331935,262216562.06798536,363571030.8967554,2.3865296228027417,1.3865296228027415
Medium pelagics (30 - 89 cm),16,16,12403.682403863502,12403.682403863502,0.0,1.0,10189.920668343386,126392539.69069587,3.9131134293685426,6166.63086609217,76488930.764869,49903608.92582686,1.652429161014594,0.6524291610145941
Medium reef assoc. fish (30 - 89 cm),42,42,18715.766500200498,18715.766500200498,0.0,1.0,7745.052298537605,144954590.35127097,3.8737865959331628,5481.287254118311,102586492.36860345,42368097.98266752,1.412998797448252,0.41299879744825213
Other demersal invertebrates,14,14,7352.254246062799,7352.254246062799,0.0,1.0,23.735094086438206,174506.44627771532,2.0373643397017336,22.36877094490633,164460.89115889373,10045.55511882159,1.0610817261662293,0.06108172616622931
Shrimps,9,9,38116.46824207911,38116.46824207911,0.0,1.0,178.84704189519283,6817017.592587909,2.6989858000857403,162.3422228221886,6187912.180550482,629105.4120374266,1.1016668294056915,0.10166682940569154
Small benthopelagics (<30 cm),3,3,1043.0040263561,1043.0040263561,0.0,1.0,11684.545921684055,12187028.442459216,3.4986251228461547,1781.5016656625542,1858113.4102461427,10328915.032213073,6.55881840971419,5.55881840971419
Small demersals (<30 cm),12,12,16412.8838063371,16412.8838063371,0.0,1.0,2627.2301812477986,43120423.69732208,3.5233671946894436,1918.564526900306,31489176.654974833,11631247.042347245,1.3693728537201901,0.36937285372019013
Small pelagics (<30 cm),15,15,78708.0340735877,78708.0340735877,0.0,1.0,2236.3666975712135,176020026.23347187,3.2294116295959547,795.3007697347446,62596560.083032794,113423466.15043908,2.811976025519384,1.811976025519384
Small reef assoc. fish (<30 cm),11,11,1078.4243349336998,1078.4243349336998,0.0,1.0,5578.380843331524,6015861.65097669,3.668861519686479,2966.6676193198928,3199326.554334398,2816535.0966422926,1.880352489440784,0.8803524894407839
Small to medium flatfishes (<90 cm),4,4,3415.4823753489,3415.4823753489,0.0,1.0,1754.0484214713563,5990921.469043977,3.4285117429588916,1443.9981020567927,4931950.067612237,1058971.4014317393,1.2147165698991822,0.2147165698991822
Small to medium rays (<90 cm),2,2,319.0149114419,319.0149114419,0.0,1.0,2272.2307414411066,724875.4887563974,3.579837736955492,2272.198557140405,724865.2214845591,10.267271838267334,1.0000141643874392,1.4164387439142773e-05
