unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_003,California Current,LME,1950,856722.1495194224,856722.1495194224,0.0,1.0,191,191,658321305.4239756,658321305.4239757,658321305.4239757,613979239.826819,604789632.1968266,available
LME_003,California Current,LME,1951,664229.7930086491,664229.7930086491,0.0,1.0,190,190,636317668.9506401,636317668.9506401,636317668.9506401,589672221.8053011,569845133.4292198,available
LME_003,California Current,LME,1952,551469.2490679856,551469.2490679856,0.0,1.0,193,193,616774145.895417,616774145.895417,616774145.895417,572365997.7319199,577276462.6308506,available
LME_003,California Current,LME,1953,460271.1715141572,460271.1715141572,0.0,1.0,193,193,515525008.9167626,515525008.9167626,515525008.9167626,477392878.19181657,465223249.10982907,available
LME_003,California Current,LME,1954,510053.7764559468,510053.7764559468,0.0,1.0,203,203,537355889.4950081,537355889.4950081,537355889.4950081,486783350.1019658,489978127.90880084,available
LME_003,California Current,LME,1955,533118.2272668693,533118.2272668693,0.0,1.0,202,202,536304100.1849333,536304100.1849333,536304100.18493336,488472688.1517711,474276721.0757512,available
LME_003,California Current,LME,1956,587522.7046827833,587522.7046827833,0.0,1.0,202,202,600207826.937378,600207826.9373779,600207826.937378,550731627.6647375,551506787.3622591,available
LME_003,California Current,LME,1957,562586.2913472838,562586.2913472838,0.0,1.0,207,207,581613576.1544662,581613576.1544662,581613576.1544662,527003999.4803101,522659819.2459185,available
LME_003,California Current,LME,1958,609726.0110398798,609726.0110398798,0.0,1.0,206,206,554397809.9067796,554397809.9067798,554397809.9067796,498502839.19920045,505891191.8409275,available
LME_003,California Current,LME,1959,622716.3794724537,622716.3794724537,0.0,1.0,200,200,700089951.2360938,700089951.2360939,700089951.2360939,639070787.8899839,640100708.3392614,available
LME_003,California Current,LME,1960,570105.2791083743,570105.2791083743,0.0,1.0,207,207,509445235.08039093,509445235.08039093,509445235.080391,451457054.08891094,459779174.8760706,available
LME_003,California Current,LME,1961,575367.7630395801,575367.7630395801,0.0,1.0,208,208,470542375.37214965,470542375.3721497,470542375.3721497,403873670.0400909,408210142.5906802,available
LME_003,California Current,LME,1962,570671.417330735,570671.417330735,0.0,1.0,210,210,466088010.7186629,466088010.71866304,466088010.71866304,403361162.0930321,412796873.64009804,available
LME_003,California Current,LME,1963,612011.3233083815,612011.3233083815,0.0,1.0,209,209,538275072.0164422,538275072.0164421,538275072.0164422,470420348.05514413,462361395.4234211,available
LME_003,California Current,LME,1964,524602.3814326677,524602.3814326677,0.0,1.0,209,209,414862320.4663571,414862320.4663571,414862320.4663571,358928275.52438104,367334539.56231564,available
LME_003,California Current,LME,1965,507157.13220426743,507157.13220426743,0.0,1.0,213,213,415959352.2431497,415959352.24314964,415959352.2431497,362594394.72500545,369779756.25581473,available
LME_003,California Current,LME,1966,884977.3217582707,884977.3217582707,0.0,1.0,211,211,1027940638.7213215,1027940638.7213213,1027940638.7213213,891816027.0354763,900075615.1031975,available
LME_003,California Current,LME,1967,1110946.4280959445,1110946.4280959445,0.0,1.0,214,214,1455991744.7686834,1455991744.7686832,1455991744.7686832,1290410677.9614353,1284810897.4606419,available
LME_003,California Current,LME,1968,734347.0963091224,734347.0963091224,0.0,1.0,214,214,819532848.4913669,819532848.4913669,819532848.4913669,721334232.8116598,729004617.645829,available
LME_003,California Current,LME,1969,894805.2923172564,894805.2923172564,0.0,1.0,216,216,1042793809.4695067,1042793809.4695066,1042793809.4695067,919479319.9654763,921724449.4142479,available
LME_003,California Current,LME,1970,1115890.8656179248,1115890.8656179248,0.0,1.0,218,218,1371169545.306597,1371169545.306597,1371169545.3065972,1208770001.0744917,1219654058.4611518,available
LME_003,California Current,LME,1971,1029639.2988309235,1029639.2988309235,0.0,1.0,218,218,1213783729.4209151,1213783729.4209151,1213783729.4209151,1057106967.4211782,1049717857.9776773,available
LME_003,California Current,LME,1972,938161.997546381,938161.997546381,0.0,1.0,223,223,973467000.5194364,973467000.5194362,973467000.5194362,823234923.2346891,828292245.8180867,available
LME_003,California Current,LME,1973,1061690.090791265,1061690.090791265,0.0,1.0,225,225,1165657992.5288813,1165657992.5288815,1165657992.5288815,1019250446.9322608,1016026330.0780481,available
LME_003,California Current,LME,1974,1068763.3104293991,1068763.3104293991,0.0,1.0,224,224,1275430969.8665974,1275430969.8665972,1275430969.8665974,1109408936.133411,1117875430.8190298,available
LME_003,California Current,LME,1975,1200392.3752932856,1200392.3752932856,0.0,1.0,223,223,1364851158.0553124,1364851158.0553124,1364851158.0553124,1193527490.9442644,1182815689.674244,available
LME_003,California Current,LME,1976,1215447.327686385,1215447.327686385,0.0,1.0,226,226,1428055326.1495597,1428055326.1495597,1428055326.1495597,1256549338.0813959,1261724278.330784,available
LME_003,California Current,LME,1977,1065569.8613743952,1065569.8613743952,0.0,1.0,222,222,1029504882.864066,1029504882.8640659,1029504882.864066,892687273.3328559,892135268.7742915,available
LME_003,California Current,LME,1978,1047851.5350623641,1047851.5350623641,0.0,1.0,226,226,995304937.5794128,995304937.5794127,995304937.5794127,869801323.7278087,870309510.6774614,available
LME_003,California Current,LME,1979,1263885.5170582067,1263885.5170582067,0.0,1.0,230,230,1162464310.7860658,1162464310.7860656,1162464310.7860656,1011521048.7115792,1010643672.9000105,available
LME_003,California Current,LME,1980,1113703.6182100426,1113703.6182100426,0.0,1.0,266,266,780341991.9110835,780341991.9110835,780341991.9110835,679031950.6498696,679146573.8315045,available
LME_003,California Current,LME,1981,1342333.5349724458,1342333.5349724458,0.0,1.0,272,272,992851757.0761081,992851757.0761082,992851757.0761081,876058488.7284048,869036937.9698834,available
LME_003,California Current,LME,1982,1127486.5861467198,1127486.5861467198,0.0,1.0,269,269,744279911.0089118,744279911.0089118,744279911.0089118,636365420.0880705,638194981.8315468,available
LME_003,California Current,LME,1983,801687.4244231856,801687.4244231856,0.0,1.0,275,275,666054836.5457257,666054836.5457257,666054836.5457257,597421612.7559724,586565888.6970341,available
LME_003,California Current,LME,1984,824854.666622395,824854.666622395,0.0,1.0,271,271,706405493.192773,706405493.1927729,706405493.1927729,636908723.3347843,628512649.680023,available
LME_003,California Current,LME,1985,859339.5875415559,859339.5875415559,0.0,1.0,273,273,647724906.562723,647724906.562723,647724906.562723,566149226.916689,556865551.6410829,available
LME_003,California Current,LME,1986,971751.5303434109,971751.5303434109,0.0,1.0,275,275,796389974.8324351,796389974.8324351,796389974.832435,720586029.0282495,728918844.5819124,available
