unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_278,1950,exact_2020_supplement,2020 supplement MeanTL,high,27,53623.120870845996
EEZ_278,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,8,6546.2548557790005
EEZ_278,1951,exact_2020_supplement,2020 supplement MeanTL,high,26,55286.2329817721
EEZ_278,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,5,7307.6178512195
EEZ_278,1952,exact_2020_supplement,2020 supplement MeanTL,high,26,59136.403368782
EEZ_278,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,9,7846.9046669797
EEZ_278,1953,exact_2020_supplement,2020 supplement MeanTL,high,28,54692.1355882362
EEZ_278,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,8,8487.6382907209
EEZ_278,1954,exact_2020_supplement,2020 supplement MeanTL,high,23,54387.7266856586
EEZ_278,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,6,7515.3755174161
EEZ_278,1955,exact_2020_supplement,2020 supplement MeanTL,high,27,58606.2866473854
EEZ_278,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,6,9156.3659201494
EEZ_278,1956,exact_2020_supplement,2020 supplement MeanTL,high,25,59799.321928681304
EEZ_278,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,7,10407.7239192298
EEZ_278,1957,exact_2020_supplement,2020 supplement MeanTL,high,24,70218.7576028724
EEZ_278,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,8,11845.3216215555
EEZ_278,1958,exact_2020_supplement,2020 supplement MeanTL,high,23,69345.4436989333
EEZ_278,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,7,9216.1705837053
EEZ_278,1959,exact_2020_supplement,2020 supplement MeanTL,high,25,65303.2374825567
EEZ_278,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,8,10394.841867899899
EEZ_278,1960,exact_2020_supplement,2020 supplement MeanTL,high,25,63137.1587557091
EEZ_278,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,9,10071.927956300098
EEZ_278,1961,exact_2020_supplement,2020 supplement MeanTL,high,24,50092.384788393
EEZ_278,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,9,5255.6886877034
EEZ_278,1962,exact_2020_supplement,2020 supplement MeanTL,high,28,56339.414108831
EEZ_278,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,11,5580.3248946232
EEZ_278,1963,exact_2020_supplement,2020 supplement MeanTL,high,27,48094.0983041147
EEZ_278,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,9,5563.700448275
EEZ_278,1964,exact_2020_supplement,2020 supplement MeanTL,high,31,52019.297650182
EEZ_278,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,12,5839.1127210257
EEZ_278,1965,exact_2020_supplement,2020 supplement MeanTL,high,31,57891.6930191425
EEZ_278,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,11,5843.942468715901
EEZ_278,1966,exact_2020_supplement,2020 supplement MeanTL,high,27,65261.452092459
EEZ_278,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,11,5635.626473580301
EEZ_278,1967,exact_2020_supplement,2020 supplement MeanTL,high,29,79753.8221151291
EEZ_278,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,10,10368.3172115901
EEZ_278,1968,exact_2020_supplement,2020 supplement MeanTL,high,27,83589.8354392276
EEZ_278,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,11,10041.996375722001
EEZ_278,1969,exact_2020_supplement,2020 supplement MeanTL,high,33,71899.1493134101
EEZ_278,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,10,6286.3350473269
EEZ_278,1970,exact_2020_supplement,2020 supplement MeanTL,high,29,80289.4423016834
EEZ_278,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,10,4023.3008394531003
EEZ_278,1971,exact_2020_supplement,2020 supplement MeanTL,high,29,75376.8012382926
EEZ_278,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,10,4012.0999487454
EEZ_278,1972,exact_2020_supplement,2020 supplement MeanTL,high,29,80322.9384726961
EEZ_278,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,11,4604.127691074
EEZ_278,1973,exact_2020_supplement,2020 supplement MeanTL,high,33,85334.16006072721
EEZ_278,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,9,4411.2855730161
EEZ_278,1974,exact_2020_supplement,2020 supplement MeanTL,high,33,85495.7656030306
EEZ_278,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,11,2850.1593930802
EEZ_278,1975,exact_2020_supplement,2020 supplement MeanTL,high,37,87504.142718021
EEZ_278,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,13,1637.9759585709
EEZ_278,1976,exact_2020_supplement,2020 supplement MeanTL,high,35,81130.610411628
EEZ_278,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1502.4681661947002
EEZ_278,1977,exact_2020_supplement,2020 supplement MeanTL,high,32,89762.9945689504
EEZ_278,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,7,1281.6971370018
EEZ_278,1978,exact_2020_supplement,2020 supplement MeanTL,high,34,71778.5088031331
EEZ_278,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,13,842.0311841515
EEZ_278,1979,exact_2020_supplement,2020 supplement MeanTL,high,32,73589.0659271603
EEZ_278,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,10,602.437766137
EEZ_278,1980,exact_2020_supplement,2020 supplement MeanTL,high,32,78132.3657787078
EEZ_278,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,10,932.7556508066
EEZ_278,1981,exact_2020_supplement,2020 supplement MeanTL,high,32,82341.8734996735
EEZ_278,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1211.4814604598
EEZ_278,1982,exact_2020_supplement,2020 supplement MeanTL,high,39,89991.7700531354
EEZ_278,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,10,1144.4328883106
EEZ_278,1983,exact_2020_supplement,2020 supplement MeanTL,high,37,104655.2234570134
EEZ_278,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1145.0413813478
EEZ_278,1984,exact_2020_supplement,2020 supplement MeanTL,high,33,106548.1959324083
EEZ_278,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,12,801.0558094171
EEZ_278,1985,exact_2020_supplement,2020 supplement MeanTL,high,40,98385.1106506128
EEZ_278,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,16,1208.5644020621
EEZ_278,1986,exact_2020_supplement,2020 supplement MeanTL,high,42,91667.1697866647
EEZ_278,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1747.6635929184001
EEZ_278,1987,exact_2020_supplement,2020 supplement MeanTL,high,43,83030.66762694121
EEZ_278,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3371.3254064144
EEZ_278,1988,exact_2020_supplement,2020 supplement MeanTL,high,44,79925.2968754743
EEZ_278,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,15,5210.1393216245
EEZ_278,1989,exact_2020_supplement,2020 supplement MeanTL,high,43,80122.3286260734
EEZ_278,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,15,889.099560861
EEZ_278,1990,exact_2020_supplement,2020 supplement MeanTL,high,43,66760.0542484319
EEZ_278,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,11,420.45698329100003
EEZ_278,1991,exact_2020_supplement,2020 supplement MeanTL,high,39,52421.1431450826
EEZ_278,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,12,727.7888046862
