year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,239,20730.5989319847,20730.5989319847,0.0,True
1951,239,20806.7310213975,20806.7310213975,0.0,True
1952,250,21503.2321368175,21503.2321368175,0.0,True
1953,250,22155.5486168577,22155.5486168577,0.0,True
1954,260,22843.795901389,22843.795901389,0.0,True
1955,262,23539.4091296241,23539.4091296241,0.0,True
1956,258,23472.9966897431,23472.9966897431,0.0,True
1957,242,20894.4082706246,20894.4082706246,0.0,True
1958,258,23417.8116972186,23417.8116972186,0.0,True
1959,262,26944.4398116701,26944.4398116701,0.0,True
1960,268,29345.6307863846,29345.630786384598,-3.637978807091713e-12,True
1961,291,27660.0426326657,27660.0426326657,0.0,True
1962,270,21112.0469584829,21112.0469584829,0.0,True
1963,327,33077.1784083033,33077.1784083033,0.0,True
1964,320,26341.4725513795,26341.4725513795,0.0,True
1965,400,23323.2882376347,23323.2882376347,0.0,True
1966,413,33909.4944588213,33909.4944588213,0.0,True
1967,406,26417.510723297,26417.510723297,0.0,True
1968,407,40263.7207075254,40263.7207075254,0.0,True
1969,418,31157.1894435157,31157.1894435157,0.0,True
1970,430,32543.3800229138,32543.3800229138,0.0,True
1971,432,32891.6139952692,32891.6139952692,0.0,True
1972,346,33728.6044923909,33728.6044923909,0.0,True
1973,351,37838.4551490827,37838.4551490827,0.0,True
1974,491,44269.874749493596,44269.874749493596,0.0,True
1975,477,42359.3852949433,42359.3852949433,0.0,True
1976,500,49691.6974350641,49691.6974350641,0.0,True
1977,530,59925.0875341452,59925.0875341452,0.0,True
1978,466,53725.5641965006,53725.5641965006,0.0,True
1979,461,43627.003295344,43627.003295344,0.0,True
1980,493,49457.358176801,49457.358176801,0.0,True
1981,564,50488.2942277162,50488.2942277162,0.0,True
1982,559,65702.6061332044,65702.6061332044,0.0,True
1983,606,74127.2856359101,74127.2856359101,0.0,True
1984,546,89868.125239776,89868.12523977601,1.4551915228366852e-11,True
1985,541,98210.8550848225,98210.8550848225,0.0,True
1986,557,99199.97608591711,99199.9760859171,-1.4551915228366852e-11,True
1987,607,117534.4460640797,117534.4460640797,0.0,True
1988,597,116970.44890686379,116970.4489068638,1.4551915228366852e-11,True
1989,469,115603.1697068542,115603.1697068542,0.0,True
1990,471,116802.08439999599,116802.084399996,1.4551915228366852e-11,True
1991,495,117440.1512169162,117440.1512169162,0.0,True
1992,469,123153.40819839749,123153.40819839749,0.0,True
1993,462,128293.3624324159,128293.3624324159,0.0,True
1994,479,146876.0784248325,146876.0784248325,0.0,True
1995,464,151165.2486461937,151165.2486461937,0.0,True
1996,491,162825.5085157842,162825.5085157842,0.0,True
1997,463,169029.6976257549,169029.6976257549,0.0,True
1998,514,181753.3186475502,181753.3186475502,0.0,True
1999,506,193128.7887331764,193128.7887331764,0.0,True
2000,536,193433.2803816332,193433.2803816332,0.0,True
2001,563,198532.4942437833,198532.4942437833,0.0,True
2002,550,206261.5088878422,206261.5088878422,0.0,True
2003,693,222779.5037069646,222779.5037069646,0.0,True
2004,715,226910.45638700732,226910.4563870073,-2.9103830456733704e-11,True
2005,666,222304.223335529,222304.223335529,0.0,True
2006,656,227385.8169487948,227385.8169487948,0.0,True
2007,616,205195.3528811053,205195.3528811053,0.0,True
2008,727,180313.4894397319,180313.4894397319,0.0,True
2009,713,194608.0175320302,194608.0175320302,0.0,True
2010,750,209824.9093100059,209824.9093100059,0.0,True
2011,729,148608.8257518429,148608.8257518429,0.0,True
2012,725,148448.5627589186,148448.5627589186,0.0,True
2013,742,150638.0648622307,150638.0648622307,0.0,True
2014,797,146885.9021617331,146885.9021617331,0.0,True
2015,785,135447.0335702408,135447.0335702408,0.0,True
2016,754,137299.0959271013,137299.0959271013,0.0,True
2017,773,136893.1169145229,136893.1169145229,0.0,True
2018,788,139963.6002671308,139963.6002671308,0.0,True
2019,788,139703.8091832829,139703.8091832829,0.0,True
