year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,23,1554.0969001811,1554.0969001811,0.0,True
1951,24,1409.3726290387,1409.3726290387,0.0,True
1952,25,1381.4595028967,1381.4595028967,0.0,True
1953,24,1339.5950862017,1339.5950862017,0.0,True
1954,24,1366.4007420897,1366.4007420897,0.0,True
1955,25,1396.3780268964,1396.3780268964,0.0,True
1956,22,1447.0063076288,1447.0063076288,0.0,True
1957,24,1409.3844567169,1409.3844567168999,-2.2737367544323206e-13,True
1958,24,1419.0559123696999,1419.0559123697,2.2737367544323206e-13,True
1959,27,1503.0508834628001,1503.0508834628,-2.2737367544323206e-13,True
1960,24,1505.4972885247,1505.4972885247,0.0,True
1961,34,1394.1632878351,1394.1632878351,0.0,True
1962,33,1521.1530596203,1521.1530596203,0.0,True
1963,57,1810.9384896079002,1810.9384896079002,0.0,True
1964,70,1964.2038865932,1964.2038865932,0.0,True
1965,73,2194.7939665308,2194.7939665308,0.0,True
1966,86,2670.5513638922,2670.5513638922002,4.547473508864641e-13,True
1967,8,1263.7179224743,1263.7179224743,0.0,True
1968,8,1282.021514735,1282.021514735,0.0,True
1969,8,1299.9569809168,1299.9569809168,0.0,True
1970,8,1317.3333333332,1317.3333333332,0.0,True
1971,11,1327.8937477509,1327.8937477509,0.0,True
1972,11,1337.3872912816,1337.3872912816,0.0,True
1973,14,1346.0679566077001,1346.0679566077001,0.0,True
1974,14,1383.0226807008,1383.0226807008,0.0,True
1975,15,1428.2511937122001,1428.2511937122001,0.0,True
1976,20,1501.727677224,1501.727677224,0.0,True
1977,24,1559.5910641718,1559.5910641718,0.0,True
1978,16,1596.8071180276002,1596.8071180276,-2.2737367544323206e-13,True
1979,14,1627.3112085875,1627.3112085875,0.0,True
1980,33,1731.702390868,1731.702390868,0.0,True
1981,15,1990.2721713677,1990.2721713677001,2.2737367544323206e-13,True
1982,37,1743.2778366711,1743.2778366711,0.0,True
1983,39,1893.4029824279,1893.4029824279,0.0,True
1984,42,1941.140898374,1941.140898374,0.0,True
1985,41,2100.4929893856,2100.4929893856,0.0,True
1986,42,2266.4939613740003,2266.4939613740003,0.0,True
1987,51,2419.6884930961,2419.6884930961,0.0,True
1988,23,2066.3827859395,2066.3827859395,0.0,True
1989,36,2178.9913803712,2178.9913803712,0.0,True
1990,24,1928.9512547334,1928.9512547334,0.0,True
1991,25,2025.2117908799999,2025.2117908799999,0.0,True
1992,17,2004.2036235515,2004.2036235515,0.0,True
1993,17,1980.3606778299,1980.3606778299,0.0,True
1994,17,2007.9831450328,2007.9831450328002,2.2737367544323206e-13,True
1995,20,2021.0087978055,2021.0087978054999,-2.2737367544323206e-13,True
1996,20,2069.6834358912,2069.6834358912,0.0,True
1997,14,2080.2964285715,2080.2964285714997,-4.547473508864641e-13,True
1998,82,2161.3919640901,2161.3919640901,0.0,True
1999,26,2061.7704128042,2061.7704128042,0.0,True
2000,27,2401.0086831469,2401.0086831469,0.0,True
2001,23,2290.5985814549,2290.5985814549,0.0,True
2002,25,2153.0600598509,2153.0600598509,0.0,True
2003,17,2088.5333377807,2088.5333377807,0.0,True
2004,37,2172.8317060464,2172.8317060463996,-4.547473508864641e-13,True
2005,36,2572.1896891361002,2572.1896891361,-4.547473508864641e-13,True
2006,41,2404.3098012339,2404.3098012339,0.0,True
2007,46,1982.43424277,1982.4342427699999,-2.2737367544323206e-13,True
2008,42,1949.2211118282999,1949.2211118283,2.2737367544323206e-13,True
2009,43,1667.7298045342,1667.7298045342,0.0,True
2010,72,1719.0913732184,1719.0913732184001,2.2737367544323206e-13,True
2011,58,1731.0048493813,1731.0048493813,0.0,True
2012,73,1914.5826904724,1914.5826904724,0.0,True
2013,59,2429.9415737389,2429.9415737389,0.0,True
2014,29,1641.726601718,1641.726601718,0.0,True
2015,32,1490.8802359729,1490.8802359729,0.0,True
2016,33,1595.4372020835,1595.4372020834999,-2.2737367544323206e-13,True
2017,35,1484.0449176964,1484.0449176964,0.0,True
2018,37,1514.2598431979,1514.2598431979,0.0,True
2019,32,1550.4602980179,1550.4602980179,0.0,True
