unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_056,1950,exact_2020_supplement,2020 supplement MeanTL,high,45,24010.1866480534
EEZ_056,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,32,3161.9175324772
EEZ_056,1951,exact_2020_supplement,2020 supplement MeanTL,high,42,26490.5018533372
EEZ_056,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,32,3173.8670994306
EEZ_056,1952,exact_2020_supplement,2020 supplement MeanTL,high,43,35467.0204684845
EEZ_056,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,30,3524.8715215422
EEZ_056,1953,exact_2020_supplement,2020 supplement MeanTL,high,41,36262.0666839236
EEZ_056,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,30,4130.4655425605
EEZ_056,1954,exact_2020_supplement,2020 supplement MeanTL,high,41,34165.0343107179
EEZ_056,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,30,3536.3283973821
EEZ_056,1955,exact_2020_supplement,2020 supplement MeanTL,high,42,41421.567584934004
EEZ_056,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,31,4344.8879429439
EEZ_056,1956,exact_2020_supplement,2020 supplement MeanTL,high,43,38424.4996257496
EEZ_056,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,31,3822.3614508752003
EEZ_056,1957,exact_2020_supplement,2020 supplement MeanTL,high,44,18404.7927727847
EEZ_056,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,31,2647.8612328927998
EEZ_056,1958,exact_2020_supplement,2020 supplement MeanTL,high,51,17173.8887466503
EEZ_056,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,34,2350.8856300777
EEZ_056,1959,exact_2020_supplement,2020 supplement MeanTL,high,50,21868.809063981702
EEZ_056,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,34,3061.9331473479
EEZ_056,1960,exact_2020_supplement,2020 supplement MeanTL,high,48,15645.5532145378
EEZ_056,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,34,2132.3438862178
EEZ_056,1961,exact_2020_supplement,2020 supplement MeanTL,high,49,19011.656273285
EEZ_056,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,39,2222.6172746509
EEZ_056,1962,exact_2020_supplement,2020 supplement MeanTL,high,45,13695.7308680792
EEZ_056,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,38,1491.6440594274
EEZ_056,1963,exact_2020_supplement,2020 supplement MeanTL,high,45,18409.2093006321
EEZ_056,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,33,2135.1348152667
EEZ_056,1964,exact_2020_supplement,2020 supplement MeanTL,high,45,25493.7750109625
EEZ_056,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,39,1674.9724807263
EEZ_056,1965,exact_2020_supplement,2020 supplement MeanTL,high,45,15921.5985453661
EEZ_056,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,39,971.1513128694
EEZ_056,1966,exact_2020_supplement,2020 supplement MeanTL,high,48,16835.3748561883
EEZ_056,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,40,1290.619233297
EEZ_056,1967,exact_2020_supplement,2020 supplement MeanTL,high,45,15858.146650955801
EEZ_056,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,38,1141.9448384391999
EEZ_056,1968,exact_2020_supplement,2020 supplement MeanTL,high,43,13803.8737753593
EEZ_056,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,40,1173.9666394066
EEZ_056,1969,exact_2020_supplement,2020 supplement MeanTL,high,42,19078.1705249428
EEZ_056,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,42,1173.7807826404
EEZ_056,1970,exact_2020_supplement,2020 supplement MeanTL,high,42,21667.6294385836
EEZ_056,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,43,1313.8292469433
EEZ_056,1971,exact_2020_supplement,2020 supplement MeanTL,high,44,15356.8047945413
EEZ_056,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,42,1305.694951456
EEZ_056,1972,exact_2020_supplement,2020 supplement MeanTL,high,44,16124.4251146612
EEZ_056,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,42,846.8749991103
EEZ_056,1973,exact_2020_supplement,2020 supplement MeanTL,high,53,22996.7925625054
EEZ_056,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,45,1058.7707512266
EEZ_056,1974,exact_2020_supplement,2020 supplement MeanTL,high,44,16507.8189259679
