year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,595,24808.5118086231,24808.5118086231,0.0,True
1951,595,24719.6444351177,24719.644435117698,-3.637978807091713e-12,True
1952,596,29723.0039678595,29723.003967859502,3.637978807091713e-12,True
1953,594,24487.620370003802,24487.6203700038,-3.637978807091713e-12,True
1954,601,24262.0054748329,24262.0054748329,0.0,True
1955,601,23592.7516198775,23592.7516198775,0.0,True
1956,600,25108.885546591202,25108.8855465912,-3.637978807091713e-12,True
1957,602,23631.6932153687,23631.693215368698,-3.637978807091713e-12,True
1958,603,21557.0518205322,21557.0518205322,0.0,True
1959,604,20879.3943491551,20879.3943491551,0.0,True
1960,607,19007.7848893507,19007.7848893507,0.0,True
1961,607,17836.4567515757,17836.4567515757,0.0,True
1962,607,15249.9741542408,15249.974154240801,1.8189894035458565e-12,True
1963,607,15577.301743755801,15577.301743755801,0.0,True
1964,607,16314.7237409828,16314.7237409828,0.0,True
1965,613,19330.0991671156,19330.0991671156,0.0,True
1966,611,20982.7042306138,20982.7042306138,0.0,True
1967,612,22643.8022595338,22643.8022595338,0.0,True
1968,614,24327.6783133918,24327.6783133918,0.0,True
1969,608,26736.5577515683,26736.5577515683,0.0,True
1970,797,24839.4784554477,24839.4784554477,0.0,True
1971,797,24430.8632781894,24430.8632781894,0.0,True
1972,796,19297.591424322098,19297.591424322098,0.0,True
1973,799,20521.1375661907,20521.1375661907,0.0,True
1974,802,25790.4998734083,25790.499873408302,3.637978807091713e-12,True
1975,804,25650.1846320325,25650.1846320325,0.0,True
1976,802,23102.8454726746,23102.8454726746,0.0,True
1977,805,18773.7171884309,18773.7171884309,0.0,True
1978,805,23959.0279307087,23959.0279307087,0.0,True
1979,802,22604.6467543345,22604.646754334502,3.637978807091713e-12,True
1980,802,22808.0186040205,22808.0186040205,0.0,True
1981,802,26763.0332132171,26763.033213217102,3.637978807091713e-12,True
1982,801,28283.3830681365,28283.3830681365,0.0,True
1983,803,32414.0769722846,32414.076972284598,-3.637978807091713e-12,True
1984,805,37317.3183919144,37317.3183919144,0.0,True
1985,806,42108.2251989376,42108.2251989376,0.0,True
1986,805,43337.5508030033,43337.5508030033,0.0,True
1987,804,45132.0655997091,45132.0655997091,0.0,True
1988,802,44447.7414026586,44447.7414026586,0.0,True
1989,798,43489.7161274177,43489.7161274177,0.0,True
1990,798,44218.8488060782,44218.8488060782,0.0,True
1991,797,48160.2441999566,48160.2441999566,0.0,True
1992,831,50732.930508443504,50732.9305084435,-7.275957614183426e-12,True
1993,820,53327.9098535701,53327.9098535701,0.0,True
1994,800,54395.8832931234,54395.8832931234,0.0,True
1995,807,55234.2293723832,55234.2293723832,0.0,True
1996,814,59723.8517088929,59723.8517088929,0.0,True
1997,813,58795.595194591704,58795.5951945917,-7.275957614183426e-12,True
1998,808,59121.4718500341,59121.4718500341,0.0,True
1999,810,66658.2280988853,66658.2280988853,0.0,True
2000,832,74039.3043623908,74039.3043623908,0.0,True
2001,830,75183.7194112634,75183.7194112634,0.0,True
2002,826,73131.442924327,73131.442924327,0.0,True
2003,826,69250.1019312313,69250.1019312313,0.0,True
2004,860,67743.7343790925,67743.7343790925,0.0,True
2005,849,64206.8378515423,64206.8378515423,0.0,True
2006,830,58135.1302799989,58135.1302799989,0.0,True
2007,652,54171.5599374537,54171.5599374537,0.0,True
2008,699,70808.8564991548,70808.8564991548,0.0,True
2009,850,73439.5031326445,73439.5031326445,0.0,True
2010,840,70125.4014057111,70125.4014057111,0.0,True
2011,745,48421.7509620143,48421.7509620143,0.0,True
2012,755,61605.8186899715,61605.8186899715,0.0,True
2013,1045,55903.9356993113,55903.9356993113,0.0,True
2014,935,40638.3075713625,40638.3075713625,0.0,True
2015,874,40749.4980283905,40749.4980283905,0.0,True
2016,914,48759.6050841666,48759.6050841666,0.0,True
2017,1082,50520.0359911351,50520.0359911351,0.0,True
2018,1040,46225.4834853061,46225.4834853061,0.0,True
2019,1022,46065.4690766525,46065.4690766525,0.0,True
