unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_191,Croatia,EEZ,1950,30732.881220262498,30732.881220262498,0.0,1.0,54,54,8059686.617850964,8059686.617850963,8059686.617850963,7056241.479309037,7557382.538523136,available
EEZ_191,Croatia,EEZ,1951,23474.661819891404,23474.661819891404,0.0,1.0,53,53,7812594.198106102,7812594.198106101,7812594.198106101,6863528.2039383445,7330790.319367022,available
EEZ_191,Croatia,EEZ,1952,22917.0937172966,22917.0937172966,0.0,1.0,52,52,6930715.827097479,6930715.827097479,6930715.827097479,5782932.730307477,6354039.820758733,available
EEZ_191,Croatia,EEZ,1953,23307.466153518202,23307.466153518202,0.0,1.0,53,53,6426429.472631182,6426429.472631181,6426429.472631181,5413093.468419739,5886876.972539807,available
EEZ_191,Croatia,EEZ,1954,21092.1489176762,21092.1489176762,0.0,1.0,54,54,7248054.034602518,7248054.034602517,7248054.034602517,5906864.654309335,6534073.220454565,available
EEZ_191,Croatia,EEZ,1955,21064.1282811314,21064.1282811314,0.0,1.0,54,54,8043018.657092644,8043018.657092644,8043018.657092644,6629311.366238546,6969436.6314889705,available
EEZ_191,Croatia,EEZ,1956,25676.9156719954,25676.9156719954,0.0,1.0,55,55,7919784.034146778,7919784.034146777,7919784.034146777,6724107.565904511,7070355.108648965,available
EEZ_191,Croatia,EEZ,1957,27627.944196814205,27627.944196814205,0.0,1.0,57,57,7955516.1081518,7955516.108151799,7955516.108151799,6747674.406239536,7331784.920874909,available
EEZ_191,Croatia,EEZ,1958,28479.3196998227,28479.3196998227,0.0,1.0,55,55,7867312.430710509,7867312.4307105085,7867312.4307105085,6802923.931904357,7364795.044308442,available
EEZ_191,Croatia,EEZ,1959,26829.7476017594,26829.7476017594,0.0,1.0,52,52,7954846.781132771,7954846.781132771,7954846.78113277,6709191.414054476,7300659.841589697,available
EEZ_191,Croatia,EEZ,1960,30223.0942753826,30223.0942753826,0.0,1.0,52,52,8163869.031530093,8163869.031530093,8163869.031530093,6905630.867079171,7593440.468920157,available
EEZ_191,Croatia,EEZ,1961,30670.0355748148,30670.0355748148,0.0,1.0,56,56,7783052.426378135,7783052.426378136,7783052.426378136,6633246.2825245345,7173322.553882888,available
EEZ_191,Croatia,EEZ,1962,27383.587845472,27383.587845472,0.0,1.0,55,55,6623048.807171818,6623048.807171818,6623048.807171818,5682004.185170767,6155980.862432915,available
EEZ_191,Croatia,EEZ,1963,29525.473037046704,29525.473037046704,0.0,1.0,51,51,8074254.3487192,8074254.3487192,8074254.348719201,6628285.296527358,7357995.052062388,available
EEZ_191,Croatia,EEZ,1964,35888.0541049768,35888.0541049768,0.0,1.0,57,57,9239798.519079827,9239798.519079827,9239798.519079827,7828084.589303643,8562253.876785949,available
EEZ_191,Croatia,EEZ,1965,37815.20271775009,37815.20271775009,0.0,1.0,58,58,8663442.78799147,8663442.787991468,8663442.787991468,7757775.379897738,8228853.013860028,available
EEZ_191,Croatia,EEZ,1966,38251.1155764203,38251.1155764203,0.0,1.0,58,58,9833792.794466956,9833792.794466956,9833792.794466956,8668035.617160207,9079062.897592552,available
EEZ_191,Croatia,EEZ,1967,41347.904449199,41347.904449199,0.0,1.0,58,58,9081449.814731274,9081449.814731276,9081449.814731276,8106815.987609064,8555864.087288054,available
EEZ_191,Croatia,EEZ,1968,41878.09648604798,41878.09648604798,0.0,1.0,55,55,8991898.63595736,8991898.635957362,8991898.635957362,8124810.194394574,8571103.826427076,available
EEZ_191,Croatia,EEZ,1969,38689.86101101969,38689.86101101969,0.0,1.0,55,55,7970572.457392649,7970572.457392648,7970572.457392648,7135318.206294573,7589350.343552089,available
EEZ_191,Croatia,EEZ,1970,38149.540149162494,38149.540149162494,0.0,1.0,57,57,7645244.059465307,7645244.059465306,7645244.059465307,6926282.373799426,7320802.769252403,available
EEZ_191,Croatia,EEZ,1971,42671.0710381268,42671.0710381268,0.0,1.0,56,56,9097861.09536992,9097861.095369922,9097861.095369922,8185466.703291884,8735904.84244467,available
EEZ_191,Croatia,EEZ,1972,41887.0818376041,41887.0818376041,0.0,1.0,56,56,8381408.55875168,8381408.55875168,8381408.55875168,7596732.2605235865,8079076.707612594,available
EEZ_191,Croatia,EEZ,1973,42041.375333842094,42041.375333842094,0.0,1.0,60,60,8188122.939580922,8188122.939580922,8188122.939580922,7517990.904900546,7867620.426436708,available
EEZ_191,Croatia,EEZ,1974,42254.09218580648,42254.09218580648,0.0,1.0,55,55,8801677.757687764,8801677.757687766,8801677.757687766,8134012.603656054,8427756.358169844,available
EEZ_191,Croatia,EEZ,1975,45321.345274676096,45321.345274676096,0.0,1.0,58,58,9239227.901800442,9239227.901800442,9239227.901800442,8449942.664412854,8720021.90522849,available
EEZ_191,Croatia,EEZ,1976,47153.99763841878,47153.99763841878,0.0,1.0,61,61,9656429.218478436,9656429.218478436,9656429.218478436,8858629.069682362,9262121.354060529,available
