functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,6,6,6281.261316057501,6281.261316057501,0.0,1.0,646.6243934280495,4061616.7884587534,3.73691931112171,545.65647251538,3427410.8926672493,634205.8957915041,1.1850393535097736,0.18503935350977366
Large bathydemersals (>=90 cm),1,1,6.8752753339,6.8752753339,0.0,1.0,660.6934480075957,4542.449366355965,3.82,660.6934480075957,4542.449366355965,0.0,1.0,0.0
Large benthopelagics (>=90 cm),5,5,180.8074056741,180.8074056741,0.0,1.0,384.8633404025366,69586.14211725068,2.6589630686173336,45.599813729195354,8244.784019598019,61341.358097652665,8.440020011663497,7.4400200116634965
Large demersals (>=90 cm),4,4,5110.1888105527005,5110.1888105527005,0.0,1.0,2146.3189494951735,10968095.079587461,4.2529020842281575,1790.2021906264351,9148271.203166142,1819823.8764213193,1.198925440228695,0.19892544022869513
Large flatfishes (>=90 cm),1,1,46.2828961022,46.2828961022,0.0,1.0,2290.867652767775,106027.98955694171,4.36,2290.867652767775,106027.98955694171,0.0,1.0,0.0
Large pelagics (>=90 cm),10,10,414.9087926017,414.9087926017,0.0,1.0,2821.2394028769127,1170557.0342880008,4.44988020276366,2817.605606344727,1169049.3401562716,1507.694131729193,1.0012896753626563,0.0012896753626563387
Large rays (>=90 cm),6,6,456.7059529942,456.7059529942,0.0,1.0,679.221082340696,310204.31170415954,3.816100029825476,654.7869719402023,299045.1080281366,11159.203676022938,1.0373161218038485,0.037316121803848364
Large reef assoc. fish (>=90 cm),3,3,483.547522576,483.547522576,0.0,1.0,881.4220381398429,426209.44288640964,3.9336675219692623,858.3561476708641,415055.98869412555,11153.454192284087,1.0268721678426465,0.026872167842646396
Large sharks (>=90 cm),13,13,1174.7488760033002,1174.7488760033002,0.0,1.0,1530.3622899887575,1797791.3800421294,4.134059408639334,1361.6309319159682,1599574.4067996098,198216.97324251966,1.1239185700895948,0.12391857008959492
"Lobsters, crabs",7,7,116.75698116250003,116.75698116250003,0.0,1.0,230.8791994091426,26956.758336226347,3.3211862134825254,209.50105459757404,24460.710685172842,2496.0476510535045,1.1020431369791113,0.10204313697911133
Medium bathydemersals (30 - 89 cm),2,2,1515.656974349,1515.656974349,0.0,1.0,2867.9446971436923,4346820.382273068,4.453287486940421,2839.798248160936,4304160.020569195,42660.36170387268,1.0099114255743287,0.009911425574328704
Medium bathypelagics (30 - 89 cm),1,1,0.3530681481,0.3530681481,0.0,1.0,1202.2644346174131,424.48127745686355,4.08,1202.2644346174131,424.48127745686355,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),20,20,4619.115086357499,4619.115086357499,0.0,1.0,465.37554898844365,2149623.2191544236,3.5255423330227864,335.3839945420269,1549177.268911918,600445.9502425056,1.3875902146848795,0.38759021468487953
Medium demersals (30 - 89 cm),17,17,10954.865029215402,10954.865029215402,0.0,1.0,387.6374743545324,4246516.211819849,3.4813059841397997,302.9046805087631,3318279.891691113,928236.3201287361,1.2797341847060628,0.27973418470606287
Medium pelagics (30 - 89 cm),13,13,5964.653578957001,5964.653578957001,0.0,1.0,845.2201814928917,5041445.580548262,3.8137572676616753,651.264292980289,3884565.8959717816,1156879.6845764806,1.2978144059227164,0.2978144059227164
Medium reef assoc. fish (30 - 89 cm),5,5,3071.5417734644,3071.5417734644,0.0,1.0,507.10028869969744,1557579.720076978,3.3852207320123555,242.78437434319176,745722.347739532,811857.372337446,2.0886858557992602,1.0886858557992602
Other demersal invertebrates,14,14,1625.0153135075,1625.0153135075,0.0,1.0,65.47312239614492,106394.82651688634,2.6507931335344135,44.75000967371618,72719.45099939755,33675.37551748879,1.4630862177131643,0.4630862177131642
Shrimps,9,9,421.29403639500003,421.29403639500003,0.0,1.0,202.21589338929283,85192.34994919618,3.107860364599147,128.19183509335792,54006.455639362975,31185.89430983321,1.5774475280896447,0.5774475280896448
Small benthopelagics (<30 cm),2,2,15.622664259299999,15.622664259299999,0.0,1.0,368.1526362219499,5751.525031871731,3.5496058519400537,354.49152106949964,5538.102016437365,213.42301543436588,1.038537212713113,0.03853721271311284
Small demersals (<30 cm),1,1,44.3745315382,44.3745315382,0.0,1.0,380.1893963205613,16870.726357515967,3.5800000000000005,380.1893963205616,16870.72635751598,-1.4551915228366852e-11,0.9999999999999991,-8.625541615689778e-16
Small pelagics (<30 cm),6,6,5823.338386621501,5823.338386621501,0.0,1.0,126.17759896492245,734774.8555841662,3.100051746009127,125.90754211764643,733202.2231788539,1572.6324053123826,1.0021448822106596,0.002144882210659585
Small reef assoc. fish (<30 cm),1,1,97.6404007128,97.6404007128,0.0,1.0,128.82495516931337,12578.520244540254,3.11,128.82495516931337,12578.520244540254,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),6,6,687.3498312336001,687.3498312336001,0.0,1.0,840.2056031969029,577515.1795589164,3.5850554913198467,384.64092581755096,264382.87544622936,313132.304112687,2.184389509283374,1.184389509283374
Small to medium rays (<90 cm),4,4,220.6169293974,220.6169293974,0.0,1.0,807.2062931561243,178083.37378636166,3.8562768993238112,718.2520915376099,158458.57096828776,19624.80281807389,1.1238481623187262,0.12384816231872615
Small to medium sharks (<90 cm),2,2,89.8843424585,89.8843424585,0.0,1.0,665.8092014449121,59845.82227469489,3.8232102615798427,665.5953229747363,59826.59794903711,19.224325657778536,1.0003213340941457,0.0003213340941457953
