unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
HS_067,"Pacific, Northeast",High Seas,1950,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1951,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1952,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1953,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1954,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1955,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1956,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1957,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1958,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1959,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1960,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1961,10.9316525194,10.9316525194,0.0,1.0,2.0,2.0,2425.3385254947007,2425.3385254947007,2425.3385254947007,2423.6368313402895,2425.3385254946984,available
HS_067,"Pacific, Northeast",High Seas,1962,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1963,1540.0687309752998,1540.0687309752998,0.0,1.0,14.0,14.0,3415721.2925122078,3415721.2925122073,3415721.2925122073,3355254.140717459,3336241.509930193,available
HS_067,"Pacific, Northeast",High Seas,1964,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1965,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1966,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1967,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1968,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1969,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1970,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1971,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1972,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1973,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1974,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1975,29.2210082727,29.2210082727,0.0,1.0,4.0,4.0,11629.544155454778,11629.544155454776,11629.544155454776,11627.652624916082,11627.652624916082,available
HS_067,"Pacific, Northeast",High Seas,1976,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1977,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1978,101.72565200540001,101.72565200540001,0.0,1.0,2.0,2.0,22772.90771450065,22772.90771450065,22772.90771450065,22772.855669350247,22772.90771450065,available
HS_067,"Pacific, Northeast",High Seas,1979,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1980,188.56214937840002,188.56214937840002,0.0,1.0,6.0,6.0,74983.24775256317,74983.24775256315,74983.24775256315,74979.5470532659,74979.5470532659,available
HS_067,"Pacific, Northeast",High Seas,1981,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1982,96.6419151966,96.6419151966,0.0,1.0,2.0,2.0,21637.799840531366,21637.799840531366,21637.799840531366,21637.799840531366,21637.799840531366,available
HS_067,"Pacific, Northeast",High Seas,1983,0.38717993069999995,0.38717993069999995,0.0,1.0,11.0,11.0,937.7968784465003,937.7968784465003,937.7968784465003,932.7753230852823,927.4408509727261,available
HS_067,"Pacific, Northeast",High Seas,1984,0.2512418212,0.2512418212,0.0,1.0,11.0,11.0,600.3955784103208,600.3955784103209,600.3955784103209,597.471419389189,594.4593173857435,available
HS_067,"Pacific, Northeast",High Seas,1985,49.888949253300005,49.888949253300005,0.0,1.0,6.0,6.0,99766.53060826269,99766.53060826272,99766.53060826272,99715.6260230381,99715.6260230381,available
HS_067,"Pacific, Northeast",High Seas,1986,2945.5023116499,2945.5023116499,0.0,1.0,15.0,15.0,5168132.797122346,5168132.797122346,5168132.797122346,5164174.067446662,5162195.37149091,available
HS_067,"Pacific, Northeast",High Seas,1987,28.576777823500002,28.576777823500002,0.0,1.0,4.0,4.0,52259.87368656088,52259.87368656088,52259.87368656088,52218.80150733973,52218.80150733973,available
HS_067,"Pacific, Northeast",High Seas,1988,135.0257810497,135.0257810497,0.0,1.0,15.0,15.0,278815.6722881697,278815.6722881698,278815.6722881698,276853.45277239307,276609.07372067135,available
HS_067,"Pacific, Northeast",High Seas,1989,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1990,1854.2888146082998,1854.2888146082998,0.0,1.0,8.0,8.0,472912.2011630525,472912.2011630525,472912.20116305246,472908.9173838507,472909.7035911329,available
HS_067,"Pacific, Northeast",High Seas,1991,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1992,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1993,447.2335791662,447.2335791662,0.0,1.0,2.0,2.0,99305.45408134931,99305.45408134931,99305.45408134931,99241.69079382232,99305.45408134931,available
HS_067,"Pacific, Northeast",High Seas,1994,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,1995,12139.7545403673,12139.7545403673,0.0,1.0,12.0,12.0,3687525.7481556977,3687525.748155698,3687525.7481556977,3685809.9874914396,3686629.8087100144,available
HS_067,"Pacific, Northeast",High Seas,1996,3470.3557334144,3470.3557334144,0.0,1.0,4.0,4.0,776889.1057738017,776889.1057738017,776889.1057738017,776871.6223525347,776885.5422872144,available
HS_067,"Pacific, Northeast",High Seas,1997,498.90097327990003,498.90097327990003,0.0,1.0,15.0,15.0,135748.5303952582,135748.53039525813,135748.53039525816,135428.60519772393,135279.5152383375,available
HS_067,"Pacific, Northeast",High Seas,1998,134.00457043309999,134.00457043309999,0.0,1.0,3.0,3.0,29816.84822195266,29816.84822195266,29816.84822195266,29799.783308661423,29816.84822195266,available
HS_067,"Pacific, Northeast",High Seas,1999,1976.4597756611001,1976.4597756611001,0.0,1.0,16.0,16.0,2625109.600919667,2625109.600919667,2625109.600919667,2608054.701176944,2591586.652260879,available
HS_067,"Pacific, Northeast",High Seas,2000,371.8799778735,371.8799778735,0.0,1.0,16.0,16.0,286396.1015334528,286396.10153345275,286396.10153345275,282869.7094937432,281492.1742989263,available
HS_067,"Pacific, Northeast",High Seas,2001,56.95479506359999,56.95479506359999,0.0,1.0,15.0,15.0,69144.87621311678,69144.87621311676,69144.87621311676,68577.46382278822,67801.46884819145,available
HS_067,"Pacific, Northeast",High Seas,2002,2014.3638898414,2014.3638898414,0.0,1.0,15.0,15.0,3518723.3928388045,3518723.392838804,3518723.392838804,3424146.9620327908,3403308.840396564,available
HS_067,"Pacific, Northeast",High Seas,2003,83.69910029740001,83.69910029740001,0.0,1.0,3.0,3.0,18890.5216735544,18890.5216735544,18890.5216735544,18877.96987271841,18890.52167355438,available
HS_067,"Pacific, Northeast",High Seas,2004,537.6082021707999,537.6082021707999,0.0,1.0,3.0,3.0,121202.10256891295,121202.10256891295,121202.10256891295,121125.38363892461,121202.10256891295,available
HS_067,"Pacific, Northeast",High Seas,2005,344.0832493468001,344.0832493468001,0.0,1.0,14.0,14.0,219880.16642104162,219880.16642104165,219880.16642104165,218131.3267603199,217073.80986585253,available
HS_067,"Pacific, Northeast",High Seas,2006,114.5146154588,114.5146154588,0.0,1.0,3.0,3.0,25843.09598470302,25843.09598470302,25843.095984703017,25827.222173716942,25843.095984703017,available
HS_067,"Pacific, Northeast",High Seas,2007,214.1457746786,214.1457746786,0.0,1.0,3.0,3.0,47670.67931318166,47670.67931318166,47670.67931318166,47639.37116028289,47670.6793131817,available
HS_067,"Pacific, Northeast",High Seas,2008,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2009,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2010,119.67392269550001,119.67392269550001,0.0,1.0,3.0,3.0,26757.06103254124,26757.06103254124,26757.06103254124,26740.360623962482,26757.06103254124,available
HS_067,"Pacific, Northeast",High Seas,2011,420.7063508063,420.7063508063,0.0,1.0,3.0,3.0,93696.62833641739,93696.62833641739,93696.62833641739,93639.48557881538,93696.62833641739,available
HS_067,"Pacific, Northeast",High Seas,2012,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2013,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2014,2.3766617314,2.3766617314,0.0,1.0,12.0,12.0,4267.42115097662,4267.421150976622,4267.421150976622,4196.611689826425,4154.090850530162,available
HS_067,"Pacific, Northeast",High Seas,2015,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2016,0.2978413712,0.2978413712,0.0,1.0,11.0,11.0,564.066539054083,564.066539054083,564.0665390540831,560.5794875962955,555.5567150880072,available
HS_067,"Pacific, Northeast",High Seas,2017,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2018,,,,,,,,,,,,missing_year
HS_067,"Pacific, Northeast",High Seas,2019,402.29139540870005,402.29139540870005,0.0,1.0,16.0,16.0,759816.5237174243,759816.5237174243,759816.5237174243,741062.6904888832,736055.8992847262,available
