unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
HS_067,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,2,10.9316525194
HS_067,1963,exact_2020_supplement,2020 supplement MeanTL,high,8,1079.1767804174
HS_067,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,6,460.8919505579
HS_067,1975,exact_2020_supplement,2020 supplement MeanTL,high,3,2.8643504447
HS_067,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,1,26.356657828
HS_067,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,2,101.72565200540001
HS_067,1980,exact_2020_supplement,2020 supplement MeanTL,high,4,18.4864203864
HS_067,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,2,170.07572899200002
HS_067,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,2,96.6419151966
HS_067,1983,exact_2020_supplement,2020 supplement MeanTL,high,6,0.3371778648999999
HS_067,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,5,0.0500020658
HS_067,1984,exact_2020_supplement,2020 supplement MeanTL,high,6,0.2186477597
HS_067,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,5,0.0325940615
HS_067,1985,exact_2020_supplement,2020 supplement MeanTL,high,4,49.8772396934
HS_067,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.0117095599
HS_067,1986,exact_2020_supplement,2020 supplement MeanTL,high,8,2527.9575924196
HS_067,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,7,417.54471923029996
HS_067,1987,exact_2020_supplement,2020 supplement MeanTL,high,3,25.7160262327
HS_067,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,1,2.8607515908
HS_067,1988,exact_2020_supplement,2020 supplement MeanTL,high,7,132.4860207306
HS_067,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2.5397603191
HS_067,1990,exact_2020_supplement,2020 supplement MeanTL,high,4,32.6088944906
HS_067,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,4,1821.6799201177
HS_067,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,2,447.2335791662
HS_067,1995,exact_2020_supplement,2020 supplement MeanTL,high,6,550.6857714953001
HS_067,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,6,11589.068768872
HS_067,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,4,3470.3557334144
HS_067,1997,exact_2020_supplement,2020 supplement MeanTL,high,7,12.786778783900001
HS_067,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,8,486.114194496
HS_067,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,3,134.0045704331
HS_067,1999,exact_2020_supplement,2020 supplement MeanTL,high,8,1126.8398797394
HS_067,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,8,849.6198959217
HS_067,2000,exact_2020_supplement,2020 supplement MeanTL,high,8,99.9079793026
HS_067,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,8,271.9719985709
HS_067,2001,exact_2020_supplement,2020 supplement MeanTL,high,7,28.8114690984
HS_067,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,8,28.1433259652
HS_067,2002,exact_2020_supplement,2020 supplement MeanTL,high,8,1432.1169529918
HS_067,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,7,582.2469368496
HS_067,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,3,83.69910029740001
HS_067,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,3,537.6082021708
HS_067,2005,exact_2020_supplement,2020 supplement MeanTL,high,7,72.4846044646
HS_067,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,7,271.5986448822
HS_067,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,3,114.5146154588
HS_067,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,3,214.1457746786
HS_067,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,3,119.6739226955
HS_067,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,3,420.7063508063
HS_067,2014,exact_2020_supplement,2020 supplement MeanTL,high,5,1.8167117914
HS_067,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,7,0.55994994
HS_067,2016,exact_2020_supplement,2020 supplement MeanTL,high,5,0.2506477606
HS_067,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,6,0.0471936106
HS_067,2019,exact_2020_supplement,2020 supplement MeanTL,high,8,312.396432107
HS_067,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,8,89.8949633017
