year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,125,61.2818723917,61.2818723917,0.0,True
1951,127,61.1268076714,61.1268076714,0.0,True
1952,126,60.950530958,60.950530958,0.0,True
1953,125,64.721591502,64.721591502,0.0,True
1954,125,69.7368955116,69.7368955116,0.0,True
1955,126,70.4550628527,70.4550628527,0.0,True
1956,130,70.5052562814,70.5052562814,0.0,True
1957,128,85.0364149925,85.0364149925,0.0,True
1958,128,94.719502502,94.719502502,0.0,True
1959,128,100.0409061834,100.0409061834,0.0,True
1960,130,104.9872151024,104.9872151024,0.0,True
1961,133,104.9379262646,104.9379262646,0.0,True
1962,143,99.51517732880001,99.5151773288,-1.4210854715202004e-14,True
1963,153,99.2912888541,99.2912888541,0.0,True
1964,165,103.4474904208,103.4474904208,0.0,True
1965,168,100.6395278332,100.6395278332,0.0,True
1966,169,91.3490960012,91.3490960012,0.0,True
1967,170,142.9242632616,142.9242632616,0.0,True
1968,171,131.7484016897,131.7484016897,0.0,True
1969,171,169.7372302977,169.7372302977,0.0,True
1970,174,186.2187353948,186.2187353948,0.0,True
1971,184,198.6228393675,198.6228393675,0.0,True
1972,183,205.3597462167,205.35974621670002,2.842170943040401e-14,True
1973,191,196.4637267594,196.4637267594,0.0,True
1974,193,263.3335996817,263.3335996817,0.0,True
1975,201,296.1160499622,296.1160499622,0.0,True
1976,205,323.0894069876,323.0894069876,0.0,True
1977,196,383.8011945806,383.8011945806,0.0,True
1978,137,373.6222697182,373.6222697182,0.0,True
1979,137,402.6539463986,402.6539463986,0.0,True
1980,137,379.3291250936,379.3291250936,0.0,True
1981,137,393.3703333069,393.3703333069,0.0,True
1982,137,412.8804439571,412.8804439571,0.0,True
1983,137,420.8013314183,420.8013314183,0.0,True
1984,137,426.5714496342,426.5714496342,0.0,True
1985,137,401.2581869904,401.2581869904,0.0,True
1986,137,406.7576808358,406.7576808358,0.0,True
1987,130,409.0633675753,409.0633675753,0.0,True
1988,130,391.6413011543,391.6413011543,0.0,True
1989,130,408.09299711,408.09299711,0.0,True
1990,130,413.2534389442,413.2534389442,0.0,True
1991,130,410.9132277257,410.9132277257,0.0,True
1992,130,412.0094851468,412.0094851468,0.0,True
1993,130,417.0331353153,417.0331353153,0.0,True
1994,141,432.2888476658,432.2888476658,0.0,True
1995,142,478.61529588999997,478.61529589,5.684341886080802e-14,True
1996,141,465.8597534776,465.8597534776,0.0,True
1997,142,514.4550161897,514.4550161897,0.0,True
1998,141,471.4226710439,471.4226710439,0.0,True
1999,139,444.0987703801,444.0987703801,0.0,True
2000,135,501.9310092792,501.9310092792,0.0,True
2001,135,494.1905996008,494.1905996008,0.0,True
2002,130,493.5542196234,493.5542196234,0.0,True
2003,138,518.7732079608,518.7732079608,0.0,True
2004,130,519.2371515164,519.2371515164,0.0,True
2005,139,521.1344800582,521.1344800582,0.0,True
2006,130,520.3738787894,520.3738787894,0.0,True
2007,132,520.9504926246,520.9504926246,0.0,True
2008,136,521.5523227438,521.5523227438,0.0,True
2009,134,522.1947736342,522.1947736342,0.0,True
2010,137,522.7060281367,522.7060281367,0.0,True
2011,137,523.0719958661,523.0719958661,0.0,True
2012,132,523.2289965156,523.2289965156,0.0,True
2013,132,523.6825843258,523.6825843258,0.0,True
2014,132,524.0448631667,524.0448631667,0.0,True
2015,147,524.4643204,524.4643204,0.0,True
2016,147,524.8730604,524.8730604,0.0,True
2017,147,525.2818054,525.2818054,0.0,True
2018,147,525.618295078,525.618295078,0.0,True
2019,147,526.035917713,526.035917713,0.0,True
