functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium benthopelagics (30 - 89 cm),13,13,3348.7919337123994,3348.7919337123994,0.0,1.0,525.9109496836883,1761166.3461517629,3.5522689763735906,356.67196660192417,1194420.2047378619,566746.141413901,1.4744947709070981,0.47449477090709813
Medium demersals (30 - 89 cm),39,39,154378.4932207306,154378.4932207306,0.0,1.0,483.8161190039863,74690803.44773708,3.481285380478453,302.8903105416567,46759749.75258013,27931053.695156954,1.597331120096847,0.5973311200968471
Medium pelagics (30 - 89 cm),24,24,113101.07677870241,113101.07677870241,0.0,1.0,336.28398362500025,38034080.65141906,3.3319249201568466,214.74591941727755,24287994.719926547,13746085.931492511,1.5659621590832626,0.5659621590832626
Medium reef assoc. fish (30 - 89 cm),50,50,15658.615604149798,15658.615604149798,0.0,1.0,735.2966742360379,11513727.976871874,3.7285633791229946,535.2582614271304,8381403.364632956,3132324.6122389184,1.3737231673464616,0.3737231673464616
Other demersal invertebrates,31,31,167970.2303086857,167970.2303086857,0.0,1.0,14.07445226511081,2364088.988439266,2.056069223418153,11.378086298861614,1911179.7760918867,452909.2123473794,1.236978864057216,0.23697886405721583
Shrimps,11,11,21084.432400527297,21084.432400527297,0.0,1.0,122.80212219069031,2589213.043970903,3.05614149317021,113.79979852501833,2399404.159194375,189808.884776528,1.0791066749005962,0.07910667490059628
Small benthopelagics (<30 cm),5,5,6143.634161012299,6143.634161012299,0.0,1.0,812.4140986351667,4991175.009263026,3.8964161257011196,787.800270696131,4839956.655103487,151218.35415953863,1.0312437414083215,0.031243741408321625
Small demersals (<30 cm),1,1,4.1196393723,4.1196393723,0.0,1.0,3090.295432513592,12730.902735821852,4.49,3090.295432513592,12730.902735821852,0.0,1.0,0.0
Small pelagics (<30 cm),10,10,196937.8219326436,196937.8219326436,0.0,1.0,155.38813520386478,30601800.90122427,3.1647330669807685,146.12787438723797,28778105.30546958,1823695.5957546905,1.0633709403866862,0.0633709403866862
Small reef assoc. fish (<30 cm),14,14,72.5676172895,72.5676172895,0.0,1.0,2057.1947710311524,149285.72283414926,4.259161502150644,1816.1909285693778,131796.64822908424,17489.07460506502,1.1326974156024525,0.13269741560245243
Small to medium flatfishes (<90 cm),10,10,14410.814789114098,14410.814789114098,0.0,1.0,2178.2768541966952,31390744.305242673,4.220387599626841,1661.0687185699924,23937353.65530325,7453390.649939422,1.3113707035985636,0.3113707035985636
Small to medium rays (<90 cm),5,5,4204.4642341248,4204.4642341248,0.0,1.0,407.4031086102661,1712911.799023125,3.6097823657256214,407.1761819570117,1711957.6940257475,954.1049973776098,1.0005573180930272,0.0005573180930271635
