year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,156,741.3384221113,741.3384221113,0.0,True
1951,157,725.6583331293,725.6583331293,0.0,True
1952,154,723.96149138,723.96149138,0.0,True
1953,155,806.2697618308,806.2697618308,0.0,True
1954,155,817.7299219215,817.7299219215,0.0,True
1955,156,840.8825156806,840.8825156806,0.0,True
1956,160,856.5062373526,856.5062373526,0.0,True
1957,158,957.6295334269,957.6295334269,0.0,True
1958,158,964.9226702662,964.9226702662,0.0,True
1959,159,988.4794880636,988.4794880636,0.0,True
1960,160,975.8133157517,975.8133157517,0.0,True
1961,169,1069.427444269,1069.427444269,0.0,True
1962,176,1163.3674981012,1163.3674981012,0.0,True
1963,192,1224.1477650176,1224.1477650176,0.0,True
1964,201,1272.8259130946,1272.8259130946,0.0,True
1965,213,1372.9990700044,1372.9990700044,0.0,True
1966,217,1563.9072864791,1563.9072864791,0.0,True
1967,221,1526.0809479869,1526.0809479869,0.0,True
1968,222,1381.263204569,1381.263204569,0.0,True
1969,223,1342.5555678291,1342.5555678291,0.0,True
1970,224,1336.1013301458,1336.1013301458,0.0,True
1971,230,1320.3023492206,1320.3023492206,0.0,True
1972,235,1757.8619373086,1757.8619373086,0.0,True
1973,246,1285.3120454408,1285.3120454408,0.0,True
1974,236,1397.1701969131,1397.1701969131,0.0,True
1975,253,1720.6558272416,1720.6558272416,0.0,True
1976,260,1411.5577441516,1411.5577441516,0.0,True
1977,145,1134.5506356338,1134.5506356337999,-2.2737367544323206e-13,True
1978,152,1186.0767291747,1186.0767291747,0.0,True
1979,145,1183.2865057187,1183.2865057187,0.0,True
1980,147,1221.7428878749,1221.7428878749,0.0,True
1981,145,1267.8656853925,1267.8656853925,0.0,True
1982,145,1321.1655884133,1321.1655884133,0.0,True
1983,145,1388.2169049264,1388.2169049264,0.0,True
1984,157,1507.300965593,1507.300965593,0.0,True
1985,145,1616.7661926012,1616.7661926012,0.0,True
1986,145,1704.3688179192,1704.3688179192,0.0,True
1987,145,1795.2836907484,1795.2836907484,0.0,True
1988,145,1883.0060132013,1883.0060132013,0.0,True
1989,145,1984.7551104533,1984.7551104533,0.0,True
1990,143,2057.9991214683,2057.9991214683,0.0,True
1991,145,2126.1118205786,2126.1118205786,0.0,True
1992,145,2003.9138731213,2003.9138731213,0.0,True
1993,146,1949.4868755451,1949.4868755451,0.0,True
1994,167,2165.686863253,2165.686863253,0.0,True
1995,168,2381.3358506798,2381.3358506798,0.0,True
1996,168,2312.5037413892,2312.5037413892,0.0,True
1997,170,1996.0813164798,1996.0813164797999,-2.2737367544323206e-13,True
1998,172,2123.2393134098,2123.2393134098,0.0,True
1999,170,2113.7673676,2113.7673676,0.0,True
2000,174,2218.7987453092,2218.7987453092,0.0,True
2001,171,2947.6268015197,2947.6268015197,0.0,True
2002,170,3261.2256433678,3261.2256433678,0.0,True
2003,168,3601.8326394214,3601.8326394214,0.0,True
2004,166,3494.7191355985,3494.7191355985,0.0,True
2005,173,3600.9585022961,3600.9585022961,0.0,True
2006,167,3687.3288196116,3687.3288196116,0.0,True
2007,164,3694.2118086417,3694.2118086417,0.0,True
2008,161,3725.8323887913,3725.8323887912998,-4.547473508864641e-13,True
2009,160,3792.987187282,3792.987187282,0.0,True
2010,160,3871.8558545646,3871.8558545646,0.0,True
2011,180,3945.3713858183,3945.3713858183,0.0,True
2012,166,3997.0086389456,3997.0086389456,0.0,True
2013,170,4064.1662721961,4064.1662721961,0.0,True
2014,173,4126.2120546808,4126.2120546808,0.0,True
2015,169,4116.6943766611,4116.6943766611,0.0,True
2016,153,4102.3911591891,4102.3911591891,0.0,True
2017,153,4102.3911591192,4102.3911591192,0.0,True
2018,153,4102.3911591471,4102.3911591471,0.0,True
2019,153,4102.3911591021,4102.3911591021,0.0,True
