unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_022,North Sea,LME,1950,1996407.002125236,1996407.002125236,0.0,1.0,156,156,970403013.155109,970403013.155109,970403013.155109,896261888.7785279,883095890.4446337,available
LME_022,North Sea,LME,1951,2261017.079140264,2261017.079140264,0.0,1.0,159,159,1118560325.458044,1118560325.4580438,1118560325.4580438,1031688261.4915012,1027860820.5671954,available
LME_022,North Sea,LME,1952,2028412.7737024568,2028412.7737024568,0.0,1.0,159,159,1107492479.319492,1107492479.319492,1107492479.3194919,1029486540.97523,1029238473.8677387,available
LME_022,North Sea,LME,1953,2417414.8993436527,2417414.8993436527,0.0,1.0,158,158,1177213912.2093122,1177213912.209312,1177213912.209312,1094744418.1224563,1091628689.2063863,available
LME_022,North Sea,LME,1954,2466617.115538864,2466617.115538864,0.0,1.0,158,158,1338567799.4009638,1338567799.4009638,1338567799.4009638,1250489172.2389874,1261895655.5666857,available
LME_022,North Sea,LME,1955,2191330.122143136,2191330.122143136,0.0,1.0,159,159,1240911213.9602149,1240911213.960215,1240911213.960215,1147680710.9398634,1149287644.6041868,available
LME_022,North Sea,LME,1956,2331922.8834604626,2331922.8834604626,0.0,1.0,159,159,1245438461.6711771,1245438461.671177,1245438461.6711771,1151861137.3777137,1148365682.8236392,available
LME_022,North Sea,LME,1957,2518664.044037048,2518664.044037048,0.0,1.0,161,161,1404189056.1522183,1404189056.1522183,1404189056.1522183,1304729154.4254203,1295266067.8459215,available
LME_022,North Sea,LME,1958,2364800.9036041903,2364800.9036041903,0.0,1.0,165,165,1324546822.9513025,1324546822.9513023,1324546822.9513023,1228695155.7243867,1219328840.9558227,available
LME_022,North Sea,LME,1959,2552606.6287856614,2552606.6287856614,0.0,1.0,164,164,1388983871.4564407,1388983871.4564404,1388983871.4564407,1267455660.0107565,1249756487.9555135,available
LME_022,North Sea,LME,1960,2273193.719259738,2273193.719259738,0.0,1.0,167,167,1177290661.5695403,1177290661.56954,1177290661.56954,1011293014.4937857,990725157.1236752,available
LME_022,North Sea,LME,1961,2297647.7800894524,2297647.7800894524,0.0,1.0,167,167,1366467343.9481142,1366467343.9481137,1366467343.948114,1213166669.6534734,1193112398.926686,available
LME_022,North Sea,LME,1962,2407667.2698812746,2407667.2698812746,0.0,1.0,169,169,1211118265.3740826,1211118265.3740826,1211118265.3740826,966948555.4064276,973625982.3225029,available
LME_022,North Sea,LME,1963,2805937.8007210125,2805937.8007210125,0.0,1.0,169,169,1448972843.7215714,1448972843.7215717,1448972843.7215717,1220292681.3840208,1197657784.706943,available
LME_022,North Sea,LME,1964,3212869.776633852,3212869.776633852,0.0,1.0,170,170,1752848455.716514,1752848455.716514,1752848455.7165139,1536408360.0413115,1451284144.0550299,available
LME_022,North Sea,LME,1965,3392526.824536959,3392526.824536959,0.0,1.0,171,171,1973077673.6397045,1973077673.6397042,1973077673.6397042,1774923316.4975142,1680281973.192421,available
LME_022,North Sea,LME,1966,3812733.1271760636,3812733.1271760636,0.0,1.0,173,173,2498582593.3776793,2498582593.37768,2498582593.37768,2247692339.5386095,2154601806.6085052,available
LME_022,North Sea,LME,1967,3995768.009931998,3995768.009931998,0.0,1.0,173,173,2315036391.919498,2315036391.919498,2315036391.919498,1955572982.70995,1922110638.7718136,available
LME_022,North Sea,LME,1968,4438474.309987675,4438474.309987675,0.0,1.0,173,173,2578904669.076592,2578904669.0765915,2578904669.0765915,1972418399.5516677,2061479709.168077,available
LME_022,North Sea,LME,1969,4451392.268463642,4451392.268463642,0.0,1.0,176,176,3294551648.7962313,3294551648.7962313,3294551648.7962313,2948167090.9133406,2808215450.48856,available
LME_022,North Sea,LME,1970,4510986.321175249,4510986.321175249,0.0,1.0,181,181,3600518621.2127037,3600518621.212704,3600518621.2127047,3093078439.736539,2998272363.470699,available
LME_022,North Sea,LME,1971,3913002.246268831,3913002.246268831,0.0,1.0,177,177,2810271882.528925,2810271882.5289245,2810271882.5289245,2240630842.034983,2348044933.8854566,available
LME_022,North Sea,LME,1972,3860804.9381604115,3860804.9381604115,0.0,1.0,180,180,2738452605.4594903,2738452605.4594903,2738452605.4594903,2072983541.8337307,2295657076.181699,available
LME_022,North Sea,LME,1973,4120717.819772184,4120717.819772184,0.0,1.0,180,180,2727720289.7256722,2727720289.7256722,2727720289.7256722,2097383271.290507,2220535992.9993186,available
LME_022,North Sea,LME,1974,4550873.469245153,4550873.469245153,0.0,1.0,186,186,2978493431.383458,2978493431.383458,2978493431.383458,2027925457.420658,2337529947.226589,available
LME_022,North Sea,LME,1975,4365254.671200155,4365254.671200155,0.0,1.0,187,187,2693144253.5685368,2693144253.5685368,2693144253.5685368,1906883912.1309502,2179057038.534749,available
LME_022,North Sea,LME,1976,4332136.823161464,4332136.823161464,0.0,1.0,162,162,2909582395.36738,2909582395.36738,2909582395.36738,2141429774.961995,2321927325.44167,available
LME_022,North Sea,LME,1977,3659875.3888855837,3659875.3888855837,0.0,1.0,163,163,2214106564.5561147,2214106564.556114,2214106564.5561147,1600313516.4355638,1778758001.6002243,available
LME_022,North Sea,LME,1978,3367591.661045334,3367591.661045334,0.0,1.0,171,171,2158979750.8234606,2158979750.8234606,2158979750.8234606,1649873829.30432,1734724522.109643,available
LME_022,North Sea,LME,1979,3147351.258536085,3147351.258536085,0.0,1.0,164,164,1976769214.3115857,1976769214.311586,1976769214.3115857,1446397453.141889,1545980645.843105,available
LME_022,North Sea,LME,1980,3485604.579238134,3485604.579238134,0.0,1.0,162,162,1949191815.4248514,1949191815.4248517,1949191815.4248512,1351833435.4042659,1518192241.642557,available
LME_022,North Sea,LME,1981,3336360.6267234557,3336360.6267234557,0.0,1.0,159,159,2047185927.0094473,2047185927.0094476,2047185927.0094473,1565763954.2963996,1636465848.2711875,available
LME_022,North Sea,LME,1982,3573503.114216016,3573503.114216016,0.0,1.0,177,177,2193299439.599335,2193299439.5993347,2193299439.5993347,1610792002.9864166,1724330234.129244,available
LME_022,North Sea,LME,1983,3537771.376748346,3537771.376748346,0.0,1.0,180,180,2186590405.7983246,2186590405.7983246,2186590405.7983246,1602531387.5005932,1713904798.8602026,available
LME_022,North Sea,LME,1984,3538649.636661614,3538649.636661614,0.0,1.0,173,173,2144931130.3823993,2144931130.3823993,2144931130.3823993,1598495420.6161506,1707207280.3047805,available
LME_022,North Sea,LME,1985,3581293.84596821,3581293.84596821,0.0,1.0,176,176,2128637677.362177,2128637677.362177,2128637677.3621771,1670943001.2725034,1743997247.0102093,available
LME_022,North Sea,LME,1986,3625910.1245547123,3625910.1245547123,0.0,1.0,183,183,1967872331.922751,1967872331.922751,1967872331.922751,1578731867.9676013,1620142319.142134,available
LME_022,North Sea,LME,1987,3588653.295829803,3588653.295829803,0.0,1.0,179,179,1904835714.4728448,1904835714.4728446,1904835714.4728446,1486408437.9729338,1588312736.3034241,available
LME_022,North Sea,LME,1988,3750701.8715831754,3750701.8715831754,0.0,1.0,183,183,1887910949.657536,1887910949.657536,1887910949.657536,1496383472.7341266,1550808891.567871,available
LME_022,North Sea,LME,1989,3736276.666327027,3736276.666327027,0.0,1.0,189,189,1611518882.9094012,1611518882.909401,1611518882.9094012,1238879101.5425093,1354884468.4797273,available
LME_022,North Sea,LME,1990,3151470.837242758,3151470.837242758,0.0,1.0,195,195,1500369229.9629848,1500369229.9629846,1500369229.9629848,1169702678.466057,1253980632.9672165,available
LME_022,North Sea,LME,1991,3478072.351410143,3478072.351410143,0.0,1.0,197,197,1648178283.0634131,1648178283.0634131,1648178283.0634131,1275125431.2776997,1362189727.8140516,available
LME_022,North Sea,LME,1992,3744505.0788266966,3744505.0788266966,0.0,1.0,196,196,1661491884.1554756,1661491884.1554756,1661491884.1554756,1232199702.012398,1372121280.0759523,available
LME_022,North Sea,LME,1993,3402915.608646724,3402915.608646724,0.0,1.0,197,197,1737238639.9599278,1737238639.959928,1737238639.9599278,1322361260.4466827,1421428726.9089465,available
LME_022,North Sea,LME,1994,3563060.0340887816,3563060.0340887816,0.0,1.0,198,198,1657306393.6987712,1657306393.6987712,1657306393.6987715,1280827415.8609924,1364833571.0579193,available
