year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,8,66.0,66.0,0.0,True
1951,8,65.95,65.95,0.0,True
1952,8,65.9,65.9,0.0,True
1953,8,65.85,65.85,0.0,True
1954,8,65.8,65.8,0.0,True
1955,8,76.708333334,76.708333334,0.0,True
1956,8,87.6,87.60000000000001,1.4210854715202004e-14,True
1957,8,98.475,98.475,0.0,True
1958,8,109.333333334,109.333333334,0.0,True
1959,8,120.175,120.175,0.0,True
1960,8,131.0,131.0,0.0,True
1961,8,141.808333334,141.808333334,0.0,True
1962,8,152.6,152.6,0.0,True
1963,8,163.375,163.375,0.0,True
1964,8,174.133333334,174.133333334,0.0,True
1965,8,184.875,184.875,0.0,True
1966,8,195.60000000000002,195.6,-2.842170943040401e-14,True
1967,8,206.308333334,206.308333334,0.0,True
1968,8,217.0,217.0,0.0,True
1969,8,221.761363631,221.761363631,0.0,True
1970,8,226.515151555,226.51515155500002,2.842170943040401e-14,True
1971,12,231.261363636,231.261363636,0.0,True
1972,12,236.000000003,236.000000003,0.0,True
1973,12,240.731060606,240.731060606,0.0,True
1974,16,279.054545462,279.054545462,0.0,True
1975,12,285.623121247,285.623121247,0.0,True
1976,12,292.118787925,292.118787925,0.0,True
1977,12,298.54154541599996,298.54154541599996,0.0,True
1978,12,304.891393928,304.891393928,0.0,True
1979,12,311.168333334,311.168333334,0.0,True
1980,12,345.805,345.805,0.0,True
1981,12,317.010833334,317.010833334,0.0,True
1982,12,121.89333333399999,121.89333333399999,0.0,True
1983,12,112.62,112.62,0.0,True
1984,12,150.895925928,150.895925928,0.0,True
1985,12,204.025370371,204.02537037099998,-2.842170943040401e-14,True
1986,12,205.63333333,205.63333333,0.0,True
1987,12,196.468148148,196.468148148,0.0,True
1988,16,187.238148148,187.238148148,0.0,True
1989,12,154.814166667,154.814166667,0.0,True
1990,12,122.361481474,122.361481474,0.0,True
1991,12,89.88009259900001,89.88009259900001,0.0,True
1992,12,158.19,158.19,0.0,True
1993,12,140.960000001,140.960000001,0.0,True
1994,12,174.686666666,174.686666666,0.0,True
1995,12,213.945,213.945,0.0,True
1996,12,295.625,295.625,0.0,True
1997,12,240.2025,240.2025,0.0,True
1998,12,205.94,205.94,0.0,True
1999,12,166.308333334,166.308333334,0.0,True
2000,12,190.01999999999998,190.02,2.842170943040401e-14,True
2001,12,190.05,190.05,0.0,True
2002,12,94.913333333,94.913333333,0.0,True
2003,12,94.455,94.455,0.0,True
2004,12,167.8,167.8,0.0,True
2005,12,140.835833333,140.835833333,0.0,True
2006,21,140.2,140.2,0.0,True
2007,21,113.205,113.205,0.0,True
2008,21,112.496666667,112.496666667,0.0,True
2009,30,132.203333334,132.203333334,0.0,True
2010,21,109.36,109.36,0.0,True
2011,21,110.2038,110.2038,0.0,True
2012,21,110.5476,110.5476,0.0,True
2013,21,110.8914,110.8914,0.0,True
2014,21,111.2352,111.2352,0.0,True
2015,21,111.2352,111.2352,0.0,True
2016,21,111.2352,111.2352,0.0,True
2017,21,111.2352,111.2352,0.0,True
2018,21,111.2352,111.2352,0.0,True
2019,21,111.2352,111.2352,0.0,True
