commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Anchovies,84.76457553,3.2000000000000006,158.48931924611156,13434.279871935307
Crustaceans,2795.014104265,2.963183441439778,91.87205724852298,256783.69579746324
Herring-likes,164.2313651,3.1599999999999997,144.54397707459265,23738.654671943455
Molluscs,5117.750516416,2.704885638602089,50.6857221584579,259396.88075136582
Other fishes & inverts,14234.5500147821,3.2845586988770834,192.55672855459275,2740958.383293171
Perch-likes,34489.3455063907,3.668096917074624,465.6900052217532,16061343.488965936
Sharks & rays,9889.606707435,4.3153218405389415,2066.9113044955825,20440939.900612738
Tuna & billfishes,469988.28054255334,4.422118002975402,2643.126828754931,1242238633.5024219
