functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,6872.8820506927,6872.8820506927,0.0,1.0,618.9647674086917,4254071.83993438,3.7896993187771657,616.1682536942997,4234851.731022218,19220.10891216155,1.004538555333913,0.004538555333912991
Large demersals (>=90 cm),1,1,3662.557102725,3662.557102725,0.0,1.0,346.73685045253166,1269943.5144014158,3.54,346.73685045253166,1269943.5144014158,0.0,1.0,0.0
Large pelagics (>=90 cm),17,17,35991.221397398804,35991.221397398804,0.0,1.0,2739.4910221375967,98597627.89394058,4.434024745284611,2716.5940508606855,97773537.9313834,824089.9625571817,1.0084285582785755,0.008428558278575546
Large rays (>=90 cm),2,2,1.3344194391,1.3344194391,0.0,1.0,379.3245073165004,506.17799629016827,3.5770605766574826,377.6248594658713,503.9099531586643,2.268043131503987,1.0045008897269982,0.004500889726998221
Large sharks (>=90 cm),9,9,3695.5684836561995,3695.5684836561995,0.0,1.0,1128.4837434493934,4170388.9566099467,4.05165616154632,1126.3053876310182,4162338.69350137,8050.263108576648,1.0019340720929668,0.0019340720929667417
"Lobsters, crabs",2,2,2423.556402241,2423.556402241,0.0,1.0,153.94818240761455,373102.1030873395,3.179901559029841,151.3218210339342,366736.96816555806,6365.134921781428,1.0173561311629429,0.017356131162942864
Medium benthopelagics (30 - 89 cm),1,1,4881.6432054599,4881.6432054599,0.0,1.0,204.17379446695296,996703.616492567,3.31,204.17379446695296,996703.616492567,0.0,1.0,0.0
Medium demersals (30 - 89 cm),6,6,40151.7559930885,40151.7559930885,0.0,1.0,363.5211410837258,14596012.15512286,3.4715593312226862,296.1824567979166,11892245.734783424,2703766.4203394353,1.227355411302277,0.22735541130227704
Medium pelagics (30 - 89 cm),8,8,35509.5338734843,35509.5338734843,0.0,1.0,1366.4699350269364,48522710.444936894,4.095430604938611,1245.7491655566569,44235972.19219891,4286738.252737984,1.096906161214514,0.09690616121451397
Medium reef assoc. fish (30 - 89 cm),8,8,10038.161370280599,10038.161370280599,0.0,1.0,696.1529738487621,6988095.889894605,3.4625998688545003,290.1348305992465,2912420.248694262,4075675.6412003427,2.3994119300013823,1.399411930001382
Other demersal invertebrates,2,2,15.6414576048,15.6414576048,0.0,1.0,10.000000000000002,156.41457604800001,2.0,10.0,156.414576048,2.842170943040401e-14,1.0000000000000002,1.8170755020735438e-16
Shrimps,2,2,530.6444829110001,530.6444829110001,0.0,1.0,175.39047370077415,93069.98722446266,3.1960289016030483,157.04673129435403,83335.98152055527,9734.005703907387,1.116804356609233,0.11680435660923297
Small demersals (<30 cm),1,1,557.9877797652,557.9877797652,0.0,1.0,323.5936569296281,180561.306176265,3.51,323.5936569296281,180561.306176265,0.0,1.0,0.0
Small pelagics (<30 cm),3,3,155986.16996456447,155986.16996456447,0.0,1.0,43.17829767383648,6735217.279731616,2.517198299055919,32.900181896402685,5131973.3651573565,1603243.91457426,1.3124030076732678,0.31240300767326784
Small reef assoc. fish (<30 cm),1,1,3999.6632556148998,3999.6632556148998,0.0,1.0,57.543993733715666,230156.5973180766,2.76,57.543993733715666,230156.5973180766,0.0,1.0,0.0
Small to medium sharks (<90 cm),1,1,0.1204771814,0.1204771814,0.0,1.0,794.3282347242813,95.69842682601902,3.9,794.3282347242813,95.69842682601902,0.0,1.0,0.0
