year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,12,23.5546108317,23.5546108317,0.0,True
1951,12,24.0636149598,24.0636149598,0.0,True
1952,12,24.518457043999998,24.518457043999998,0.0,True
1953,11,24.3168511757,24.3168511757,0.0,True
1954,11,25.1795562711,25.1795562711,0.0,True
1955,11,26.2675373205,26.2675373205,0.0,True
1956,11,24.8427890963,24.8427890963,0.0,True
1957,13,27.7585295484,27.7585295484,0.0,True
1958,13,28.706769127700003,28.706769127700003,0.0,True
1959,13,30.124349772,30.124349772,0.0,True
1960,17,32.461980421599996,32.461980421599996,0.0,True
1961,16,31.9051547859,31.9051547859,0.0,True
1962,12,29.755731777999998,29.755731777999998,0.0,True
1963,24,37.9716199091,37.9716199091,0.0,True
1964,31,40.9540329784,40.9540329784,0.0,True
1965,22,49.8257786789,49.8257786789,0.0,True
1966,37,179.6392621162,179.6392621162,0.0,True
1967,24,198.99166002779998,198.9916600278,2.842170943040401e-14,True
1968,41,379.1685867304,379.16858673039997,-5.684341886080802e-14,True
1969,42,907.0751973876,907.0751973875999,-1.1368683772161603e-13,True
1970,49,730.9736766438,730.9736766438,0.0,True
1971,50,989.8500907613,989.8500907613,0.0,True
1972,51,1147.298239482,1147.298239482,0.0,True
1973,57,1063.7382372306001,1063.7382372306,-2.2737367544323206e-13,True
1974,56,771.2407674601,771.2407674601,0.0,True
1975,60,694.9197396315,694.9197396315,0.0,True
1976,72,968.4504784997,968.4504784997,0.0,True
1977,46,734.7812685832,734.7812685832,0.0,True
1978,19,108.60420603819999,108.6042060382,1.4210854715202004e-14,True
1979,26,64.7380069069,64.7380069069,0.0,True
1980,25,500.5879278968,500.58792789679995,-5.684341886080802e-14,True
1981,19,50.1494962831,50.1494962831,0.0,True
1982,11,57.410938558,57.410938558,0.0,True
1983,22,83.5059171477,83.5059171477,0.0,True
1984,23,68.634508086,68.634508086,0.0,True
1985,27,73.4680191187,73.4680191187,0.0,True
1986,20,81.3688940684,81.3688940684,0.0,True
1987,19,63.9654296455,63.9654296455,0.0,True
1988,37,254.7275481413,254.7275481413,0.0,True
1989,43,203.256481866,203.256481866,0.0,True
1990,36,167.4105287864,167.4105287864,0.0,True
1991,45,823.1251965696,823.1251965696,0.0,True
1992,23,215.2875483674,215.2875483674,0.0,True
1993,26,1246.0896302309,1246.0896302309,0.0,True
1994,25,1313.4903079999,1313.4903079999,0.0,True
1995,32,5134.1204512726,5134.1204512726,0.0,True
1996,40,4414.3001386861,4414.3001386861,0.0,True
1997,51,5989.1869742176,5989.1869742176,0.0,True
1998,54,6739.511472836,6739.511472836,0.0,True
1999,48,6400.6590975188,6400.659097518801,9.094947017729282e-13,True
2000,54,4028.2556876819003,4028.2556876819,-4.547473508864641e-13,True
2001,45,6204.033779236601,6204.0337792366,-9.094947017729282e-13,True
2002,43,4127.680103897899,4127.6801038979,9.094947017729282e-13,True
2003,38,3240.839198686,3240.839198686,0.0,True
2004,34,3097.1813528651,3097.1813528651,0.0,True
2005,21,106.90731550960001,106.9073155096,-1.4210854715202004e-14,True
2006,23,94.6008997433,94.6008997433,0.0,True
2007,22,86.7120855693,86.7120855693,0.0,True
2008,25,209.7401371089,209.7401371089,0.0,True
2009,21,41.4669065421,41.4669065421,0.0,True
2010,37,1821.2141396000002,1821.2141396,-2.2737367544323206e-13,True
2011,37,2492.6028830960004,2492.602883096,-4.547473508864641e-13,True
2012,35,2306.9352534497,2306.9352534497,0.0,True
2013,23,2785.4958022793,2785.4958022793,0.0,True
2014,25,2251.416351961,2251.416351961,0.0,True
2015,13,220.6264770361,220.6264770361,0.0,True
2016,21,1867.9072268589998,1867.9072268589998,0.0,True
2017,28,368.2101472988,368.2101472988,0.0,True
2018,14,291.0118693838,291.01186938380005,5.684341886080802e-14,True
2019,10,32.764000003999996,32.764000003999996,0.0,True
