unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_855,1950,exact_2020_supplement,2020 supplement MeanTL,high,1,1.0400254153
EEZ_855,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,11,22.5145854164
EEZ_855,1951,exact_2020_supplement,2020 supplement MeanTL,high,1,0.9499361196
EEZ_855,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,11,23.1136788402
EEZ_855,1952,exact_2020_supplement,2020 supplement MeanTL,high,1,0.8445506377
EEZ_855,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,11,23.6739064063
EEZ_855,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,11,24.3168511757
EEZ_855,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,11,25.1795562711
EEZ_855,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,11,26.2675373205
EEZ_855,1956,exact_2020_supplement,2020 supplement MeanTL,high,1,0.0027890973
EEZ_855,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,10,24.839999999
EEZ_855,1957,exact_2020_supplement,2020 supplement MeanTL,high,1,0.7065719889
EEZ_855,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,10,27.0519575595
EEZ_855,1958,exact_2020_supplement,2020 supplement MeanTL,high,1,1.0763057947
EEZ_855,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,10,27.630463333
EEZ_855,1959,exact_2020_supplement,2020 supplement MeanTL,high,1,1.8168773358
EEZ_855,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,10,28.307472436199998
EEZ_855,1960,exact_2020_supplement,2020 supplement MeanTL,high,3,2.2976773671
EEZ_855,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,11,30.164303054500003
EEZ_855,1961,exact_2020_supplement,2020 supplement MeanTL,high,3,2.2931839547
EEZ_855,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,11,29.611970831199997
EEZ_855,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,11,29.755731777999998
EEZ_855,1963,exact_2020_supplement,2020 supplement MeanTL,high,8,6.4140212463
EEZ_855,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,11,31.5575986628
EEZ_855,1964,exact_2020_supplement,2020 supplement MeanTL,high,8,8.222089926199999
EEZ_855,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,11,32.7319430522
EEZ_855,1965,exact_2020_supplement,2020 supplement MeanTL,high,7,11.9652184038
EEZ_855,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,11,37.8605602751
EEZ_855,1966,exact_2020_supplement,2020 supplement MeanTL,high,9,115.7319628408
