year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,341,183986.35073585832,183986.3507358583,-2.9103830456733704e-11,True
1951,349,165418.6119128743,165418.6119128743,0.0,True
1952,349,192467.9618233549,192467.9618233549,0.0,True
1953,367,193905.70346788102,193905.70346788102,0.0,True
1954,367,165979.0435189465,165979.0435189465,0.0,True
1955,370,170664.2640319116,170664.2640319116,0.0,True
1956,366,172020.2307060726,172020.2307060726,0.0,True
1957,373,201174.2873189237,201174.28731892369,-2.9103830456733704e-11,True
1958,382,219317.9470669417,219317.9470669417,0.0,True
1959,378,208866.7636786203,208866.7636786203,0.0,True
1960,398,222976.2324951209,222976.23249512087,-2.9103830456733704e-11,True
1961,415,235691.7457825049,235691.7457825049,0.0,True
1962,482,241274.486095377,241274.48609537698,-2.9103830456733704e-11,True
1963,483,237614.4681063387,237614.4681063387,0.0,True
1964,545,305135.3656912022,305135.3656912022,0.0,True
1965,573,383942.2346313971,383942.23463139706,-5.820766091346741e-11,True
1966,644,533668.2605272896,533668.2605272896,0.0,True
1967,720,698788.8897977433,698788.8897977433,0.0,True
1968,811,738661.4410771768,738661.4410771768,0.0,True
1969,811,750742.3830563532,750742.3830563532,0.0,True
1970,960,751812.1142809622,751812.1142809622,0.0,True
1971,1020,749810.4602776063,749810.4602776063,0.0,True
1972,1087,806743.22686439,806743.2268643898,-1.1641532182693481e-10,True
1973,1090,921911.4961119627,921911.4961119627,0.0,True
1974,1124,894682.6957347657,894682.6957347656,-1.1641532182693481e-10,True
1975,1098,982520.4641170492,982520.4641170491,-1.1641532182693481e-10,True
1976,1176,956292.0716440128,956292.0716440128,0.0,True
1977,1231,1170652.9740004016,1170652.9740004016,0.0,True
1978,1123,1385773.3020280667,1385773.3020280667,0.0,True
1979,1055,1127287.5014513144,1127287.5014513144,0.0,True
1980,1207,983120.77920009,983120.77920009,0.0,True
1981,1218,922119.5659167853,922119.5659167853,0.0,True
1982,1327,947434.0498290171,947434.0498290171,0.0,True
1983,1280,1010872.6696475146,1010872.6696475146,0.0,True
1984,1112,1027433.5342683911,1027433.5342683911,0.0,True
1985,1136,1013348.5506877955,1013348.5506877955,0.0,True
1986,1221,1038342.4830248732,1038342.4830248732,0.0,True
1987,1237,896748.2595706359,896748.2595706357,-1.1641532182693481e-10,True
1988,1233,935777.178351786,935777.178351786,0.0,True
1989,1149,923355.8992643664,923355.8992643664,0.0,True
1990,1200,972262.4816753034,972262.4816753033,-1.1641532182693481e-10,True
1991,984,923925.673133676,923925.673133676,0.0,True
1992,988,875332.8035381242,875332.8035381242,0.0,True
1993,952,910623.1754283714,910623.1754283714,0.0,True
1994,965,1001848.1807028188,1001848.1807028188,0.0,True
1995,951,991577.3458953138,991577.3458953138,0.0,True
1996,1052,784670.1404032465,784670.1404032465,0.0,True
1997,1079,986103.4325708826,986103.4325708826,0.0,True
1998,1109,915052.3878974535,915052.3878974535,0.0,True
1999,1035,854701.2497099357,854701.2497099356,-1.1641532182693481e-10,True
2000,1078,971911.5297706611,971911.5297706613,1.1641532182693481e-10,True
2001,1110,1091264.6138951234,1091264.6138951234,0.0,True
2002,1123,995252.4622214759,995252.4622214759,0.0,True
2003,1150,950740.9205422765,950740.9205422765,0.0,True
2004,1163,933316.5092851269,933316.5092851268,-1.1641532182693481e-10,True
2005,1172,962664.2121894223,962664.2121894223,0.0,True
2006,1143,861619.6917996557,861619.6917996556,-1.1641532182693481e-10,True
2007,1179,852357.7262972968,852357.7262972968,0.0,True
2008,1131,899179.6944756039,899179.6944756039,0.0,True
2009,1101,966790.7310586385,966790.7310586385,0.0,True
2010,1208,936254.3798736167,936254.3798736167,0.0,True
2011,1218,882876.5383655281,882876.5383655281,0.0,True
2012,1307,928644.7544127279,928644.754412728,1.1641532182693481e-10,True
2013,1324,1027117.6727967047,1027117.6727967047,0.0,True
2014,1285,1040878.2208911079,1040878.2208911079,0.0,True
2015,966,907343.2184766312,907343.2184766312,0.0,True
2016,1053,984799.664648361,984799.664648361,0.0,True
2017,982,920840.4758201498,920840.4758201498,0.0,True
2018,901,918848.198110304,918848.1981103041,1.1641532182693481e-10,True
2019,1209,947648.9249708245,947648.9249708245,0.0,True
