system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,79383.51660809846,97.77578358109768,common mask,5,9675074.830286786,9274816.059101056,9680041.338052543,9675074.830286786,5042967.887535183,5277097.716436284,5260599.387387221,7714273.328521424,8113695.893237391,8047186.190985685,7573938.81630629,7867062.138330314,7900795.481099756,8655776.188473903,8668966.017525813,9029320.02144918,8047186.190985685,5260599.387387221,9675074.830286786,7982595.182241725,54.85737918981646,21.130106984268096,Antoine-Morel,VGPM,326.48440359397665,177.51838447403986,271.551469136882,266.6115297103474,304.69347408392144
EEZ,eez,132,Cape Verde,798501.8901513879,795078.6057468187,99.57128662476677,common mask,5,203730765.20854798,202703056.10026938,203866149.9222635,203730765.20854798,179875869.05219904,180167016.18925756,180787843.80256012,197382682.80614656,197714118.81265575,198383417.50072363,265366427.67188245,266353651.88433897,266711841.5003491,125257844.72123362,125584095.53578575,125892904.84504193,198383417.50072363,125892904.84504193,266711841.5003491,195101354.57144457,70.98321947941719,25.892844636199044,CbPM2,CAFE,699.0171055419747,620.2980446408196,680.669913289378,915.1103873217162,431.94896884115855
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,46171661.494713455,46161688.82092134,46173571.39968442,46171661.494713455,31136388.938039176,31146750.54883253,31143115.577767376,23519862.10909513,23528179.593752477,23524943.290447906,27929523.561953753,27939612.70129984,27935557.39725673,65722084.24888613,65722084.24888613,65736282.70920882,31143115.577767376,23524943.290447906,65736282.70920882,38902312.09387885,135.53987337379624,44.334269188935444,CAFE,Eppley-VGPM,175.3321833929572,118.26281045862672,89.33357686904976,106.08243485717115,249.62684041296507
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,449968.8743042878,99.8639949931231,common mask,5,52133751.14610267,52058911.353679344,52134133.45923789,52133751.14610267,65697768.31233141,65792615.09576029,65792215.299702436,42605963.20948291,42667542.744846456,42667213.46154697,73356571.15559782,73452559.6208926,73462028.4234395,77156638.20403175,77156638.20403175,77267558.44106938,65792215.299702436,42667213.46154697,77267558.44106938,62264553.35437219,52.590332795313095,23.40658961495822,CAFE,Eppley-VGPM,316.99511706191254,400.04431931713845,259.43458946670853,446.6800064785788,469.8192283243366
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,502907.3513063609,99.92724326026742,common mask,5,65094390.08567529,65041257.99988747,65098028.52719447,65094390.08567529,89735748.51267086,89814825.17219919,89809053.48300551,56689044.46776511,56740000.07427944,56735353.64545501,94805623.63604315,94884712.45697649,94883070.1781781,92072442.57763676,92072442.57763676,92147656.38911836,89809053.48300551,56735353.64545501,94883070.1781781,79733904.75628646,42.476470971762055,21.978045240632657,CbPM2,Eppley-VGPM,354.3615724536012,488.90353486560747,308.85655591907715,516.5255239861855,501.63444765339125
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,56909796.493358284,56819528.902654275,56912115.64819749,56909796.493358284,38251356.43778497,38316521.99005029,38312125.29408286,59891272.70408637,59994521.70128323,59986420.28794714,60712055.1823894,60808723.77984681,60808506.72033496,66426150.01427411,66426150.01427411,66531679.37429054,59986420.28794714,38312125.29408286,66531679.37429054,56509705.63400276,47.043237360636,19.024704615863715,CAFE,VGPM,475.93726872840045,320.40473512805664,501.6671081572293,508.542226245817,556.4051835787004
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,465476.22802901745,99.82136433707905,common mask,5,71594784.3565869,71444115.00384052,71594988.32672906,71594784.3565869,47986271.9077958,48084290.51642078,48087470.73332077,71270355.42121945,71422155.02167322,71420658.3302938,74308827.5253045,74422051.46139845,74465538.30471548,87663455.8884965,87663455.8884965,87848330.40415844,71594784.3565869,48087470.73332077,87848330.40415844,70683356.42581508,55.53597238704382,20.267268276376004,CAFE,VGPM,420.6438230707334,282.5303227441742,419.62077316487387,437.5104834942327,516.1389601725422
EEZ,eez,184,Cook Islands,1967170.5672296223,1963920.3534092964,99.83477722397487,common mask,5,185158590.85161927,184796525.48841143,185164252.48331967,185158590.85161927,83504074.40192693,83649669.40018709,83667681.01167114,134057642.5097139,134301396.40454197,134320296.9557203,109265449.66662812,109421697.53332764,109479529.63709866,271825738.0250813,271842768.9337062,272358316.67777604,134320296.9557203,83667681.01167114,272358316.67777604,156996883.0267771,140.47812575065123,47.506193382079026,CAFE,VGPM,257.8748477651291,116.5260029497432,187.07112627024182,152.47478882137895,379.320014954813
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,828420.4049687487,98.73699932747276,common mask,5,187532360.297872,183725475.0688503,187647534.95802417,187532360.297872,162379078.9508639,164922607.76014856,165743656.00218755,186312681.9113548,189119012.0765453,190173175.3812014,189808833.95595068,192636388.12778962,193741769.4732161,209508849.7560059,210074780.69315407,213849979.6139452,190173175.3812014,165743656.00218755,213849979.6139452,190208188.15368444,25.29606161086005,9.018754688899437,CAFE,VGPM,612.3680060699415,541.2191900298586,620.9913213442185,632.6442053858259,698.3055372751861
EEZ,eez,226,Equatorial Guinea,304147.4455232251,300944.89108175563,98.94703884954217,common mask,5,117774453.35489425,115512247.47034387,117864901.92175706,117774453.35489425,121292656.17869149,122707025.13333647,123668066.28947327,185849072.5869588,188823870.39834842,189488763.39768767,107619268.24020967,108791147.01036154,109726897.06083764,43700330.658343546,43700330.658343546,44556163.241788715,117774453.35489425,44556163.241788715,189488763.39768767,117042868.66893633,123.0594547691663,43.9837192745033,Eppley-VGPM,CAFE,1060.8990473807837,1113.988050724191,1706.8934972867412,988.4075641863675,401.35691392866914
