year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1622,69180.6894996951,69180.6894996951,0.0,True
1951,1626,73555.6903546326,73555.6903546326,0.0,True
1952,1672,80195.1852117648,80195.1852117648,0.0,True
1953,1706,88535.7512940138,88535.7512940138,0.0,True
1954,1715,99456.8374175964,99456.8374175964,0.0,True
1955,1730,93237.7806062396,93237.7806062396,0.0,True
1956,1729,98242.5478653986,98242.5478653986,0.0,True
1957,1719,109983.1747463098,109983.1747463098,0.0,True
1958,1725,109209.5762415236,109209.5762415236,0.0,True
1959,1723,120396.1769211103,120396.1769211103,0.0,True
1960,1797,123134.9953359387,123134.9953359387,0.0,True
1961,1817,148290.8622245475,148290.8622245475,0.0,True
1962,1817,154157.7227416749,154157.7227416749,0.0,True
1963,1836,169286.4257074949,169286.4257074949,0.0,True
1964,1877,168361.511049684,168361.511049684,0.0,True
1965,1913,186837.5118797781,186837.5118797781,0.0,True
1966,1928,197671.1254065866,197671.1254065866,0.0,True
1967,1912,197715.6051638446,197715.6051638446,0.0,True
1968,1951,213155.4007382292,213155.4007382292,0.0,True
1969,2005,217906.886848353,217906.886848353,0.0,True
1970,2105,253107.2644491023,253107.2644491023,0.0,True
1971,2106,308073.4345164421,308073.4345164421,0.0,True
1972,2108,313201.6442373764,313201.6442373764,0.0,True
1973,2137,328768.753617691,328768.753617691,0.0,True
1974,2154,354670.840435748,354670.840435748,0.0,True
1975,2222,263781.590305112,263781.590305112,0.0,True
1976,2187,291277.8391808511,291277.8391808511,0.0,True
1977,2282,340938.0218947604,340938.0218947604,0.0,True
1978,2347,349882.3978843931,349882.3978843931,0.0,True
1979,2091,332155.8958815034,332155.8958815034,0.0,True
1980,2109,301034.2835765452,301034.2835765452,0.0,True
1981,2128,402433.0336668217,402433.0336668217,0.0,True
1982,2120,417628.03968971263,417628.03968971263,0.0,True
1983,2161,419670.6861994219,419670.6861994219,0.0,True
1984,2191,404381.2390658141,404381.2390658141,0.0,True
1985,2282,404593.3727633534,404593.3727633534,0.0,True
1986,2300,388635.8468702635,388635.8468702635,0.0,True
1987,2238,420997.8223405874,420997.8223405874,0.0,True
1988,2415,438766.9993686975,438766.9993686975,0.0,True
1989,2453,428671.2926472724,428671.2926472724,0.0,True
1990,3316,422921.6385280086,422921.6385280086,0.0,True
1991,3375,451125.781466747,451125.781466747,0.0,True
1992,3275,427486.912922618,427486.912922618,0.0,True
1993,3277,469660.8748374046,469660.8748374046,0.0,True
1994,3445,458230.4942420506,458230.4942420506,0.0,True
1995,3478,519210.641095571,519210.641095571,0.0,True
1996,3712,419744.17515040643,419744.17515040643,0.0,True
1997,3887,399708.6328474503,399708.6328474503,0.0,True
1998,4080,382015.0546170517,382015.0546170517,0.0,True
1999,4231,400201.6286097179,400201.6286097179,0.0,True
2000,4275,355873.9406482739,355873.9406482739,0.0,True
2001,4263,460369.0525620825,460369.0525620825,0.0,True
2002,4676,354018.6034735919,354018.6034735919,0.0,True
2003,4853,332682.8180217578,332682.8180217578,0.0,True
2004,4863,331359.5371623424,331359.5371623424,0.0,True
2005,4916,319368.5375345592,319368.5375345592,0.0,True
2006,4997,286607.6206170296,286607.6206170296,0.0,True
2007,4971,261457.0116836375,261457.01168363748,-2.9103830456733704e-11,True
2008,4941,259627.1039107757,259627.1039107757,0.0,True
2009,5063,255085.0328957184,255085.0328957184,0.0,True
2010,4703,256252.7859408169,256252.7859408169,0.0,True
2011,5714,246322.9871908861,246322.98719088608,-2.9103830456733704e-11,True
2012,5588,233427.7155934751,233427.7155934751,0.0,True
2013,5577,222882.2298851081,222882.2298851081,0.0,True
2014,5409,223237.8757882212,223237.8757882212,0.0,True
2015,5581,232730.2011924425,232730.2011924425,0.0,True
2016,5673,246492.8288901796,246492.8288901796,0.0,True
2017,5789,248517.3682038635,248517.3682038635,0.0,True
2018,5751,243749.6569318277,243749.6569318277,0.0,True
2019,6164,228804.7535442354,228804.7535442354,0.0,True
