unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_198,1950,exact_2020_supplement,2020 supplement MeanTL,high,30,393.4583777152
EEZ_198,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,15,455.7024491665
EEZ_198,1951,exact_2020_supplement,2020 supplement MeanTL,high,30,292.5147696405
EEZ_198,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,15,278.7310443429
EEZ_198,1952,exact_2020_supplement,2020 supplement MeanTL,high,30,305.065684095
EEZ_198,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,15,313.5546493427
EEZ_198,1953,exact_2020_supplement,2020 supplement MeanTL,high,30,317.174993217
EEZ_198,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,16,330.58353267580003
EEZ_198,1954,exact_2020_supplement,2020 supplement MeanTL,high,30,503.1009187564
EEZ_198,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,16,441.7846001995
EEZ_198,1955,exact_2020_supplement,2020 supplement MeanTL,high,30,1368.643282843
EEZ_198,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,16,434.5788480569
EEZ_198,1956,exact_2020_supplement,2020 supplement MeanTL,high,30,798.6839338030001
EEZ_198,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,16,362.4745860696
EEZ_198,1957,exact_2020_supplement,2020 supplement MeanTL,high,30,1199.8060207868
EEZ_198,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,16,353.1399339266
EEZ_198,1958,exact_2020_supplement,2020 supplement MeanTL,high,30,669.7337780198001
EEZ_198,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,16,404.4094906281
EEZ_198,1959,exact_2020_supplement,2020 supplement MeanTL,high,30,526.2985977184
EEZ_198,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,16,332.305227641
EEZ_198,1960,exact_2020_supplement,2020 supplement MeanTL,high,30,613.7754659164
EEZ_198,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,16,321.5323754979
EEZ_198,1961,exact_2020_supplement,2020 supplement MeanTL,high,30,633.7017639777
EEZ_198,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,16,261.01097067530003
EEZ_198,1962,exact_2020_supplement,2020 supplement MeanTL,high,30,796.0561665495
EEZ_198,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,16,502.1805953404
