year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,259,849.1608268817,849.1608268817,0.0,True
1951,258,571.2458139834,571.2458139834,0.0,True
1952,259,618.6203334377,618.6203334377,0.0,True
1953,314,647.7585258928,647.7585258928,0.0,True
1954,314,944.8855189559,944.8855189559,0.0,True
1955,314,1803.2221308999,1803.2221308998999,-2.2737367544323206e-13,True
1956,314,1161.1585198726,1161.1585198726,0.0,True
1957,314,1552.9459547134,1552.9459547134,0.0,True
1958,301,1074.1432686479,1074.1432686479,0.0,True
1959,301,858.6038253593999,858.6038253594,1.1368683772161603e-13,True
1960,301,935.3078414143,935.3078414143,0.0,True
1961,301,894.712734653,894.712734653,0.0,True
1962,303,1298.2367618899,1298.2367618899,0.0,True
1963,329,1347.8482109304,1347.8482109304,0.0,True
1964,323,1013.0079676972,1013.0079676972,0.0,True
1965,331,1998.2566319520001,1998.2566319520001,0.0,True
1966,362,1374.846970005,1374.846970005,0.0,True
1967,363,1492.0808192905,1492.0808192905,0.0,True
1968,389,2021.8964197639,2021.8964197639,0.0,True
1969,386,1929.3600321838,1929.3600321838,0.0,True
1970,418,1848.8774930775,1848.8774930775,0.0,True
1971,437,1730.0851708549,1730.0851708549,0.0,True
1972,499,1891.348089768,1891.348089768,0.0,True
1973,499,2028.7220113906,2028.7220113906,0.0,True
1974,461,2716.8611031023,2716.8611031023,0.0,True
1975,463,2139.6562103734,2139.6562103734,0.0,True
1976,458,2389.7349413112,2389.7349413112,0.0,True
1977,458,2708.390229179,2708.390229179,0.0,True
1978,463,2886.5174761708,2886.5174761708,0.0,True
1979,460,2996.1185058401,2996.1185058401,0.0,True
1980,473,3066.1297780369,3066.1297780369,0.0,True
1981,467,3297.4036131541,3297.4036131541,0.0,True
1982,477,3872.740852346,3872.740852346,0.0,True
1983,473,4977.0759290474,4977.0759290474,0.0,True
1984,482,4950.9279703479,4950.9279703479,0.0,True
1985,501,5560.408723459,5560.408723459,0.0,True
1986,489,5548.7242616586,5548.7242616586,0.0,True
1987,494,5833.8165095526,5833.8165095526,0.0,True
1988,489,4697.2281869489,4697.2281869489,0.0,True
1989,497,6694.0617862767,6694.0617862767,0.0,True
1990,495,6837.644835079,6837.644835079,0.0,True
1991,489,6905.2464068587,6905.2464068587005,9.094947017729282e-13,True
1992,493,6020.0132586523,6020.0132586523005,9.094947017729282e-13,True
1993,497,6872.9974375965,6872.9974375965,0.0,True
1994,498,6862.8619621023,6862.8619621023,0.0,True
1995,510,5833.3348399202,5833.3348399202,0.0,True
1996,503,5935.0860188028,5935.0860188028,0.0,True
1997,516,5116.5698818289,5116.5698818289,0.0,True
1998,512,5427.3705282863,5427.3705282863,0.0,True
1999,511,4353.4541380349,4353.4541380349,0.0,True
2000,541,5031.5185209221,5031.5185209221,0.0,True
2001,520,3305.0507301287,3305.0507301287,0.0,True
2002,543,3179.8815574445,3179.8815574445,0.0,True
2003,534,2794.0204655471,2794.0204655471,0.0,True
2004,548,2484.7531545215,2484.7531545215,0.0,True
2005,574,3121.4606419286,3121.4606419286,0.0,True
2006,604,3883.6498509248,3883.6498509248,0.0,True
2007,651,4574.4167889562,4574.4167889562,0.0,True
2008,678,4231.6042390995,4231.6042390995,0.0,True
2009,622,2811.8045600585,2811.8045600585,0.0,True
2010,691,2841.0559689386,2841.0559689386,0.0,True
2011,842,2497.4227733178,2497.4227733178,0.0,True
2012,842,2791.7992688384998,2791.7992688384998,0.0,True
2013,873,2566.4906203195,2566.4906203195,0.0,True
2014,967,2767.3794868942,2767.3794868942,0.0,True
2015,904,2629.3910672828,2629.3910672828,0.0,True
2016,960,2573.0055193677,2573.0055193677,0.0,True
2017,842,2819.5087313866,2819.5087313866,0.0,True
2018,867,2202.4304471882,2202.4304471882,0.0,True
2019,857,2236.2086502549,2236.2086502549,0.0,True
