functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,267.5489804552,267.5489804552,0.0,1.0,1179.1013453084042,315467.3627906183,4.036955380215779,1088.8182214770563,291312.2050572306,24155.15773338772,1.0829184542015404,0.0829184542015404
Jellyfish,1,1,33.9163761684,33.9163761684,0.0,1.0,288.40315031266056,9781.589734155803,3.46,288.40315031266056,9781.589734155803,0.0,1.0,0.0
Large bathydemersals (>=90 cm),1,1,0.0049572568,0.0049572568,0.0,1.0,489.7788193684462,2.4279593828102013,3.6899999999999995,489.7788193684456,2.4279593828101986,2.6645352591003757e-15,1.000000000000001,1.0974381523698952e-15
Large bathypelagics (>=90 cm),2,2,85.9040196703,85.9040196703,0.0,1.0,360.27518810203804,30949.08684543851,3.549925510632069,354.7525375310293,30474.66896215438,474.41788328412804,1.0155676140033971,0.015567614003397182
Large benthopelagics (>=90 cm),7,7,58889.131316878396,58889.131316878396,0.0,1.0,1375.7212295170664,81015028.14044793,4.119147239259997,1315.6708096797136,77478711.08101238,3536317.0594355464,1.0456424353231424,0.04564243532314243
Large demersals (>=90 cm),13,13,1826.1607666757002,1826.1607666757002,0.0,1.0,1246.1285932938906,2275631.1473060832,3.9182843844083584,828.4844937646054,1512945.8783121011,762685.2689939821,1.504106115048122,0.5041061150481221
Large flatfishes (>=90 cm),1,1,4039.2908569585,4039.2908569585,0.0,1.0,1000.0,4039290.8569585,4.0,1000.0,4039290.8569585,0.0,1.0,0.0
Large pelagics (>=90 cm),9,9,110.7076849273,110.7076849273,0.0,1.0,3142.7553477231286,347927.16883931926,4.493684249704606,3116.6228447193384,345034.09993041394,2893.0689089053194,1.0083848782178015,0.008384878217801633
Large rays (>=90 cm),1,1,120.7214059783,120.7214059783,0.0,1.0,660.6934480075956,79759.8419641278,3.82,660.6934480075957,79759.8419641278,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),4,4,60944.306241924394,60944.306241924394,0.0,1.0,615.8156507608535,37530457.60853942,3.7890717343972193,615.2784926675442,37497720.88120045,32736.727338969707,1.0008730324555641,0.0008730324555640481
Large sharks (>=90 cm),7,7,736.3614495224,736.3614495224,0.0,1.0,1656.0392736079211,1219443.4799799512,4.197083703494572,1574.2862543747553,1159243.7082345847,60199.77174536651,1.0519302121872587,0.05193021218725862
"Lobsters, crabs",6,6,142771.09240265752,142771.09240265752,0.0,1.0,422.4330254662115,60311224.51277066,3.605000956859004,402.71792161245196,57496477.59873757,2814746.9140330926,1.0489551191931608,0.048955119193160715
Medium bathydemersals (30 - 89 cm),4,4,340.45557078480005,340.45557078480005,0.0,1.0,720.2905507535982,245226.93058771425,3.612501625075562,409.73364298265165,139496.10129139415,105730.8292963201,1.757948274665099,0.7579482746650991
Medium bathypelagics (30 - 89 cm),3,3,210.71043061659998,210.71043061659998,0.0,1.0,446.0736961953154,93992.3806120533,3.6493574000829963,446.0231495280939,93981.72990203682,10.650710016474477,1.0001133274523417,0.00011332745234181573
Medium benthopelagics (30 - 89 cm),6,6,193.94157130879998,193.94157130879998,0.0,1.0,1469.8567762405648,285066.3327829824,4.091149670942344,1233.5298714833682,239232.72153182654,45833.611251155846,1.1915858790456402,0.1915858790456402
Medium demersals (30 - 89 cm),10,10,24603.176020165796,24603.176020165796,0.0,1.0,371.6137184872995,9142877.72745137,3.3728476035533577,235.96500730217977,5805488.609255237,3337389.1181961326,1.574867912560468,0.5748679125604681
Medium pelagics (30 - 89 cm),6,6,12174.462991273298,12174.462991273298,0.0,1.0,249.81250359619779,3041333.0797892376,3.3924570812985384,246.86361324474157,3005431.923340111,35901.156449126545,1.01194542327521,0.011945423275210141
Medium reef assoc. fish (30 - 89 cm),1,1,47.4953185185,47.4953185185,0.0,1.0,524.8074602497728,24925.897485447986,3.72,524.8074602497728,24925.897485447986,0.0,1.0,0.0
Other demersal invertebrates,11,11,85685.4965240706,85685.4965240706,0.0,1.0,14.607127138866147,1251618.9416839725,2.0979400056395545,12.52968075319268,1073611.9166254057,178007.02505856683,1.165802020545824,0.16580202054582385
Shrimps,3,3,56167.02114180541,56167.02114180541,0.0,1.0,40.26599554194346,2261621.022900181,2.6028039565176906,40.068580450087424,2250532.805262191,11088.21763798967,1.0049269300194439,0.004926930019443939
Small pelagics (<30 cm),5,5,24581.992390420197,24581.992390420197,0.0,1.0,141.7934399140275,3485565.2609781274,3.1510251877861397,141.58758941596815,3480505.0456012683,5060.215376859065,1.0014538738805319,0.0014538738805318688
Small to medium flatfishes (<90 cm),6,6,32527.780561093092,32527.780561093092,0.0,1.0,2001.0542382482276,65089853.152583644,4.207998610466769,1614.3533916646732,52511332.87212486,12578520.280458786,1.23953915454955,0.23953915454955008
Small to medium sharks (<90 cm),1,1,332.3150818777,332.3150818777,0.0,1.0,691.8309709189363,229905.86574645498,3.8399999999999994,691.8309709189356,229905.86574645474,2.3283064365386963e-10,1.000000000000001,1.0127216323860148e-15
