unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
HS_047,"Atlantic, Southeast",High Seas,1950,9.5785163324,9.5785163324,0.0,1.0,6,6,16800.24567126581,16800.245671265806,16800.24567126581,16730.721173949383,11879.805801535373,available
HS_047,"Atlantic, Southeast",High Seas,1951,8.451604366700002,8.451604366700002,0.0,1.0,7,7,14353.544691672865,14353.544691672867,14353.544691672865,14258.416050228101,10037.373190238586,available
HS_047,"Atlantic, Southeast",High Seas,1952,51.84112562770001,51.84112562770001,0.0,1.0,14,14,53338.30118372712,53338.30118372711,53338.30118372712,46676.65401788109,45221.1514293348,available
HS_047,"Atlantic, Southeast",High Seas,1953,374.62563883430005,374.62563883430005,0.0,1.0,13,13,309574.9137880761,309574.91378807614,309574.9137880761,290239.13612072787,288623.59552399686,available
HS_047,"Atlantic, Southeast",High Seas,1954,293.10861340220004,293.10861340220004,0.0,1.0,13,13,284649.1152059256,284649.1152059256,284649.11520592554,250911.90379307108,246657.47361986764,available
HS_047,"Atlantic, Southeast",High Seas,1955,44.0402677168,44.0402677168,0.0,1.0,13,13,97450.43993673396,97450.43993673396,97450.43993673396,96398.82630570233,91708.30257262074,available
HS_047,"Atlantic, Southeast",High Seas,1956,54.7340040802,54.7340040802,0.0,1.0,18,18,121045.26783805243,121045.26783805243,121045.26783805243,117850.91661355796,115293.83364378042,available
HS_047,"Atlantic, Southeast",High Seas,1957,14.206024294799999,14.206024294799999,0.0,1.0,8,8,21418.508013573308,21418.508013573304,21418.508013573304,18394.06403168895,19124.34878532101,available
HS_047,"Atlantic, Southeast",High Seas,1958,68.74197634289999,68.74197634289999,0.0,1.0,15,15,137304.02682954256,137304.02682954253,137304.02682954253,126481.29246447886,123450.30869203387,available
HS_047,"Atlantic, Southeast",High Seas,1959,596.1273522692999,596.1273522692999,0.0,1.0,15,15,473551.8083207995,473551.8083207995,473551.80832079944,449785.3202079015,448567.68355180917,available
HS_047,"Atlantic, Southeast",High Seas,1960,93.947138882,93.947138882,0.0,1.0,15,15,198348.042945792,198348.04294579203,198348.042945792,183811.67276465695,180787.0323705934,available
HS_047,"Atlantic, Southeast",High Seas,1961,356.33795283809997,356.33795283809997,0.0,1.0,19,19,828439.7132397401,828439.7132397401,828439.7132397401,801312.5206278109,798737.721897253,available
HS_047,"Atlantic, Southeast",High Seas,1962,241.01070933919996,241.01070933919996,0.0,1.0,14,14,478166.08948371495,478166.0894837149,478166.0894837149,465885.9687759074,465706.5846981298,available
HS_047,"Atlantic, Southeast",High Seas,1963,171.851020798,171.851020798,0.0,1.0,19,19,421497.54144284094,421497.541442841,421497.541442841,407164.09114784055,405034.223577817,available
HS_047,"Atlantic, Southeast",High Seas,1964,274.03014667990004,274.03014667990004,0.0,1.0,21,21,484547.5128713528,484547.5128713528,484547.5128713527,427775.546304469,426046.74141474586,available
HS_047,"Atlantic, Southeast",High Seas,1965,207.15950196370002,207.15950196370002,0.0,1.0,17,17,358623.1026558471,358623.10265584703,358623.10265584703,352407.3944593452,346743.1667716343,available
HS_047,"Atlantic, Southeast",High Seas,1966,1027.4378002635,1027.4378002635,0.0,1.0,23,23,2499418.3843741342,2499418.3843741342,2499418.3843741342,2440105.594488913,2424363.136958846,available
HS_047,"Atlantic, Southeast",High Seas,1967,3762.7822240870996,3762.7822240870996,0.0,1.0,20,20,9624494.765234167,9624494.765234167,9624494.765234167,9385186.374372782,9380166.439551534,available
HS_047,"Atlantic, Southeast",High Seas,1968,9232.9512345807,9232.9512345807,0.0,1.0,24,24,22377864.41735249,22377864.41735249,22377864.41735249,21653081.514584072,21640743.106552627,available
HS_047,"Atlantic, Southeast",High Seas,1969,15260.548033803898,15260.548033803898,0.0,1.0,19,19,31442135.570094846,31442135.570094846,31442135.570094846,29314452.600411236,29299702.22032025,available
HS_047,"Atlantic, Southeast",High Seas,1970,19861.906879580903,19861.906879580903,0.0,1.0,24,24,26193734.502268583,26193734.502268583,26193734.502268583,22983588.81546741,22786883.403336503,available
HS_047,"Atlantic, Southeast",High Seas,1971,21883.911681616697,21883.911681616697,0.0,1.0,21,21,38352859.15888718,38352859.15888717,38352859.15888717,34930225.49926016,34887058.17962855,available
HS_047,"Atlantic, Southeast",High Seas,1972,31458.149158428394,31458.149158428394,0.0,1.0,21,21,46529362.77637815,46529362.77637815,46529362.77637815,41595867.17109665,41464222.07921001,available
HS_047,"Atlantic, Southeast",High Seas,1973,24101.732279033302,24101.732279033302,0.0,1.0,20,20,35484004.40944621,35484004.4094462,35484004.4094462,31821110.785384573,31742536.821781985,available
HS_047,"Atlantic, Southeast",High Seas,1974,17670.795772442896,17670.795772442896,0.0,1.0,21,21,24478228.215145513,24478228.21514551,24478228.21514551,21899661.46913943,21642636.98680463,available
HS_047,"Atlantic, Southeast",High Seas,1975,12967.183948293805,12967.183948293805,0.0,1.0,22,22,23957056.363300897,23957056.363300897,23957056.363300897,22103568.655698434,21800715.402923092,available
HS_047,"Atlantic, Southeast",High Seas,1976,21153.3325218768,21153.3325218768,0.0,1.0,21,21,36403807.992603034,36403807.992603034,36403807.99260303,32876040.635852084,32741851.509375636,available
HS_047,"Atlantic, Southeast",High Seas,1977,24511.381768784002,24511.381768784002,0.0,1.0,21,21,37499959.62493236,37499959.624932356,37499959.62493236,33699255.33631474,33609514.96331061,available
HS_047,"Atlantic, Southeast",High Seas,1978,29737.238101660107,29737.238101660107,0.0,1.0,23,23,46083483.247942865,46083483.24794286,46083483.24794286,41362832.28874809,41143066.14648696,available
HS_047,"Atlantic, Southeast",High Seas,1979,33092.933702332404,33092.933702332404,0.0,1.0,25,25,47524998.285303615,47524998.285303615,47524998.28530361,42283063.76970593,41751955.93928669,available
HS_047,"Atlantic, Southeast",High Seas,1980,30972.6146125109,30972.6146125109,0.0,1.0,27,27,45095570.29136415,45095570.291364156,45095570.29136415,40486033.81201481,40307588.12082044,available
HS_047,"Atlantic, Southeast",High Seas,1981,27761.799196789303,27761.799196789303,0.0,1.0,26,26,47026996.25747545,47026996.25747545,47026996.25747545,42544412.48019251,42391776.29460552,available
HS_047,"Atlantic, Southeast",High Seas,1982,25194.859061845804,25194.859061845804,0.0,1.0,27,27,41513028.45893228,41513028.45893229,41513028.45893228,38603451.02855424,38487829.84356215,available
HS_047,"Atlantic, Southeast",High Seas,1983,15177.324993695198,15177.324993695198,0.0,1.0,25,25,24500413.031784922,24500413.031784922,24500413.031784922,21749957.502454776,21663855.460854102,available
HS_047,"Atlantic, Southeast",High Seas,1984,13715.922619602601,13715.922619602601,0.0,1.0,22,22,18146901.470664307,18146901.4706643,18146901.4706643,15730777.662759721,15628538.6108111,available
HS_047,"Atlantic, Southeast",High Seas,1985,22658.688563798794,22658.688563798794,0.0,1.0,28,28,35600167.30275405,35600167.30275405,35600167.30275405,33000348.5365298,32903809.816438265,available
HS_047,"Atlantic, Southeast",High Seas,1986,23678.7783951568,23678.7783951568,0.0,1.0,22,22,37550727.08928408,37550727.089284085,37550727.08928408,35577725.15183074,35513458.83169869,available
HS_047,"Atlantic, Southeast",High Seas,1987,24986.355327552395,24986.355327552395,0.0,1.0,22,22,43210241.10234177,43210241.102341786,43210241.10234178,39953685.95378255,39872764.252514064,available
HS_047,"Atlantic, Southeast",High Seas,1988,14626.0772211668,14626.0772211668,0.0,1.0,25,25,24801841.101112463,24801841.10111246,24801841.101112463,22823853.680576004,22714709.82237526,available
HS_047,"Atlantic, Southeast",High Seas,1989,8884.666246054801,8884.666246054801,0.0,1.0,22,22,14894384.576103676,14894384.576103674,14894384.576103674,13534114.419392506,13399083.692293635,available
HS_047,"Atlantic, Southeast",High Seas,1990,9107.0118455416,9107.0118455416,0.0,1.0,26,26,15715655.646933893,15715655.646933893,15715655.646933895,14405831.460721118,14362805.62344927,available
HS_047,"Atlantic, Southeast",High Seas,1991,22648.1998004516,22648.1998004516,0.0,1.0,24,24,38053403.93404369,38053403.93404369,38053403.93404369,35302727.00036215,34930289.0200506,available
HS_047,"Atlantic, Southeast",High Seas,1992,11901.670211874201,11901.670211874201,0.0,1.0,22,22,18290013.728525855,18290013.72852585,18290013.72852585,16758323.286252074,16300228.680291815,available
HS_047,"Atlantic, Southeast",High Seas,1993,22359.3573066772,22359.3573066772,0.0,1.0,22,22,38251509.07937093,38251509.07937093,38251509.07937094,35075514.37584146,34933087.34871793,available
HS_047,"Atlantic, Southeast",High Seas,1994,25035.5630733068,25035.5630733068,0.0,1.0,24,24,46815952.381891236,46815952.381891236,46815952.38189123,43723852.310654536,43335702.75882969,available
HS_047,"Atlantic, Southeast",High Seas,1995,27825.1835043722,27825.1835043722,0.0,1.0,25,25,52546842.29379196,52546842.29379196,52546842.29379196,48470684.095633574,48102609.63235405,available
HS_047,"Atlantic, Southeast",High Seas,1996,17835.9579297764,17835.9579297764,0.0,1.0,24,24,37578683.71908882,37578683.71908883,37578683.71908883,34005407.83483566,33754535.86603102,available
