unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_061,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,1,48.8763020675
LME_061,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,1,2.8997146908
LME_061,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0019712652
LME_061,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.1124149877
LME_061,1999,exact_2020_supplement,2020 supplement MeanTL,high,1,0.7278601176
LME_061,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.6258767104
LME_061,2000,exact_2020_supplement,2020 supplement MeanTL,high,2,2.480970677
LME_061,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,2,1.7542395132000002
LME_061,2001,exact_2020_supplement,2020 supplement MeanTL,high,2,25.849685668699998
LME_061,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.7866990988
LME_061,2002,exact_2020_supplement,2020 supplement MeanTL,high,2,83.49373478580002
LME_061,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.6912668635
LME_061,2003,exact_2020_supplement,2020 supplement MeanTL,high,2,30.328017728
LME_061,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.8610003834
LME_061,2004,exact_2020_supplement,2020 supplement MeanTL,high,3,88.8823888283
LME_061,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.9347690909999999
LME_061,2005,exact_2020_supplement,2020 supplement MeanTL,high,2,84.9873261681
LME_061,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1.3412513684
LME_061,2006,exact_2020_supplement,2020 supplement MeanTL,high,2,33.5249670931
LME_061,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.35965977849999997
LME_061,2007,exact_2020_supplement,2020 supplement MeanTL,high,2,32.743604241599996
LME_061,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.8794059321999999
LME_061,2008,exact_2020_supplement,2020 supplement MeanTL,high,2,32.015557794900005
LME_061,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,5,0.4994401441
LME_061,2009,exact_2020_supplement,2020 supplement MeanTL,high,2,43.0788734573
LME_061,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.2170387118
LME_061,2010,exact_2020_supplement,2020 supplement MeanTL,high,2,41.1700043569
LME_061,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.2350799599
LME_061,2011,exact_2020_supplement,2020 supplement MeanTL,high,3,5.6398525269
LME_061,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.16648232670000002
LME_061,2012,exact_2020_supplement,2020 supplement MeanTL,high,2,8.2257427729
LME_061,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.0803645088
LME_061,2013,exact_2020_supplement,2020 supplement MeanTL,high,2,9.5380291381
LME_061,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.1921202923
LME_061,2014,exact_2020_supplement,2020 supplement MeanTL,high,2,0.0916991952999999
LME_061,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.0819519242999999
LME_061,2015,exact_2020_supplement,2020 supplement MeanTL,high,2,2.3420637440000003
LME_061,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.3365868523999999
LME_061,2016,exact_2020_supplement,2020 supplement MeanTL,high,2,5.657333326500001
LME_061,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.3145241746
LME_061,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,3,0.0035246049999999997
LME_061,2018,exact_2020_supplement,2020 supplement MeanTL,high,2,0.4397940822
LME_061,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.2740920860999998
LME_061,2019,exact_2020_supplement,2020 supplement MeanTL,high,4,0.028188764300000002
LME_061,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,6,0.22142524909999992
