functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),6,6,62.081032924,62.081032924,0.0,1.0,2542.356879295331,157832.14112809135,4.3984196106791575,2502.76233605728,155374.07098571915,2458.070142372191,1.0158203368604413,0.01582033686044127
Large reef assoc. fish (>=90 cm),2,2,30.357141772,30.357141772,0.0,1.0,805.5959040541886,24455.589070315513,3.8294117564633017,675.167853880684,20496.166260152902,3959.4228101626104,1.1931787027830771,0.1931787027830771
Large sharks (>=90 cm),1,1,18.861029626,18.861029626,0.0,1.0,1122.018454301963,21162.423307508052,4.05,1122.018454301963,21162.423307508052,0.0,1.0,0.0
"Lobsters, crabs",1,1,17.857142672000002,17.857142672000002,0.0,1.0,158.48931924611142,2830.1663857659673,3.2,158.48931924611142,2830.1663857659673,0.0,1.0,0.0
Medium bathydemersals (30 - 89 cm),1,1,12.5,12.5,0.0,1.0,1513.5612484362073,18919.51560545259,4.18,1513.5612484362073,18919.51560545259,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),1,1,12.5,12.5,0.0,1.0,741.3102413009177,9266.378016261471,3.87,741.3102413009177,9266.378016261471,0.0,1.0,0.0
Medium demersals (30 - 89 cm),4,4,159.363560588,159.363560588,0.0,1.0,356.20450796055155,56766.018686090094,3.352095965667229,224.9551632352904,35849.65578583063,20916.36290025946,1.5834466870537298,0.5834466870537298
Medium pelagics (30 - 89 cm),3,3,31.681542792000002,31.681542792000002,0.0,1.0,748.5398058875938,23714.89589174318,3.786538196023784,611.6995993209508,19379.58703173596,4335.308860007222,1.223704914501415,0.22370491450141494
Medium reef assoc. fish (30 - 89 cm),8,8,135.210617544,135.210617544,0.0,1.0,661.4264209175271,89431.87483217653,3.717886893029632,522.2601546740659,70615.11803210541,18816.756800071118,1.2664692395120831,0.2664692395120831
Other demersal invertebrates,2,2,45.623849795,45.623849795,0.0,1.0,15.104355393530984,689.1188417247557,2.1780841602797056,15.068990541439415,687.5053610249075,1.6134806998481963,1.0023468627174672,0.0023468627174672197
