unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_009,Newfoundland-Labrador Shelf,LME,1950,1106115.7037458185,1106115.7037458185,0.0,1.0,68,68,1168627977.6821659,1168627977.682166,1168627977.6821659,1130243333.6564987,1089666028.2788534,available
LME_009,Newfoundland-Labrador Shelf,LME,1951,940417.7462583415,940417.7462583415,0.0,1.0,72,72,996943755.1220249,996943755.1220249,996943755.1220249,962042091.256902,929021809.230249,available
LME_009,Newfoundland-Labrador Shelf,LME,1952,1326708.681655303,1326708.681655303,0.0,1.0,72,72,1402313714.8300173,1402313714.830017,1402313714.8300173,1356676902.2191443,1291425197.100573,available
LME_009,Newfoundland-Labrador Shelf,LME,1953,1437965.048133505,1437965.048133505,0.0,1.0,74,74,1513646235.8920372,1513646235.892037,1513646235.892037,1464577100.1062856,1392343641.8260925,available
LME_009,Newfoundland-Labrador Shelf,LME,1954,1760674.4643825789,1760674.4643825789,0.0,1.0,74,74,1882440337.160937,1882440337.1609375,1882440337.1609375,1825786094.2318556,1735767120.3214016,available
LME_009,Newfoundland-Labrador Shelf,LME,1955,1897979.5856518466,1897979.5856518466,0.0,1.0,76,76,2014849835.306477,2014849835.3064773,2014849835.3064773,1952751794.294259,1841264835.0430117,available
LME_009,Newfoundland-Labrador Shelf,LME,1956,2087091.0971598674,2087091.0971598674,0.0,1.0,77,77,2215052438.835125,2215052438.835125,2215052438.835125,2149384384.7670016,2031386026.3110049,available
LME_009,Newfoundland-Labrador Shelf,LME,1957,2291095.711582694,2291095.711582694,0.0,1.0,77,77,2402707357.614806,2402707357.614806,2402707357.614806,2338770375.167177,2205600773.7629886,available
LME_009,Newfoundland-Labrador Shelf,LME,1958,2441122.6329641268,2441122.6329641268,0.0,1.0,77,77,2484918824.430546,2484918824.430546,2484918824.430546,2420820474.858194,2280501164.430046,available
LME_009,Newfoundland-Labrador Shelf,LME,1959,2868750.512369993,2868750.512369993,0.0,1.0,78,78,2907095328.4311147,2907095328.431114,2907095328.431114,2836677128.823352,2671919413.154228,available
LME_009,Newfoundland-Labrador Shelf,LME,1960,3329022.4315342414,3329022.4315342414,0.0,1.0,80,80,3392751475.3175664,3392751475.3175664,3392751475.3175664,3302519659.0288258,3099558816.354305,available
LME_009,Newfoundland-Labrador Shelf,LME,1961,3371110.646192693,3371110.646192693,0.0,1.0,83,83,3467631096.3623238,3467631096.3623233,3467631096.3623233,3374062625.8578634,3159577919.206516,available
LME_009,Newfoundland-Labrador Shelf,LME,1962,2582667.7965023867,2582667.7965023867,0.0,1.0,86,86,2702939789.681873,2702939789.6818724,2702939789.6818724,2615989330.9460526,2438043563.1910744,available
LME_009,Newfoundland-Labrador Shelf,LME,1963,2809087.738344664,2809087.738344664,0.0,1.0,87,87,2903542501.3172803,2903542501.31728,2903542501.31728,2802048663.637571,2617602534.4790483,available
LME_009,Newfoundland-Labrador Shelf,LME,1964,3143709.574809667,3143709.574809667,0.0,1.0,89,89,3202013230.685848,3202013230.685848,3202013230.685848,3076549498.430752,2872605029.3835144,available
LME_009,Newfoundland-Labrador Shelf,LME,1965,3266535.2016450637,3266535.2016450637,0.0,1.0,90,90,3227812324.1243634,3227812324.1243634,3227812324.124364,3085764119.351218,2877345648.462237,available
