commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,16.449823614,3.405060538423352,254.13269288001035,4180.437972427004
Perch-likes,15.52,4.1000000000000005,1258.9254117941687,19538.5223910455
Sharks & rays,24.663061953600007,4.360939977001663,2295.831323788356,56622.230173607735
Tuna & billfishes,54.9317669135,4.4335834031598145,2713.834774735781,149075.7392875367
