unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,472428.8358922717,470806.4899947712,1622.3458975005,470806.4899947712,1622.3458975005,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,1271558654.1827257
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,70211.0645555602,70030.1077425086,180.9568130516,70030.1077425086,180.9568130516,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,180470224.23732442
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,15004.7438241187,14684.1800032137,320.563820905,14684.1800032137,320.563820905,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,46369091.30571055
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,10436.3212517498,577.643581014,9858.6776707358,290.1738278225,10146.1474239273,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,1988600.018525426
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,5715.814609235999,0.4089906643,5715.4056185717,0.4089906643,5715.4056185717,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,10401072.75208223
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,5379.2766783511,0.0,5379.2766783511,0.0,5379.2766783511,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,12610255.394969089
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,4463.0884623461,155.1020989644,4307.986363381699,30.085275303499998,4433.0031870426,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,1122.018454301963,5007667.617934495
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,3068.0262507137,1533.2348595814,1534.7913911323,1533.2348595814,1534.7913911323,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,6868455.221155322
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,2471.5178068842,393.0013914879,2078.5164153963,262.3551970627,2209.1626098215,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,1122.018454301963,2773088.5894599874
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,Thunnus orientalis,Pacific bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,2383.3537660536,2381.3570194823,1.9967465712999999,2381.3570194823,1.9967465712999999,thunnus orientalis,4.05,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus orientalis,1122.018454301963,2674166.908642222
