unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_010,1950,exact_2020_supplement,2020 supplement MeanTL,high,103,7381.928315841899
LME_010,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,47,2243.8197543636998
LME_010,1951,exact_2020_supplement,2020 supplement MeanTL,high,102,6886.6523212157
LME_010,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,46,2069.3322038396
LME_010,1952,exact_2020_supplement,2020 supplement MeanTL,high,101,6621.5000187392
LME_010,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,46,2054.2308842104
LME_010,1953,exact_2020_supplement,2020 supplement MeanTL,high,106,14845.5740396759
LME_010,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4009.7581661093
LME_010,1954,exact_2020_supplement,2020 supplement MeanTL,high,106,12813.7342179843
LME_010,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,48,3465.5364643491002
LME_010,1955,exact_2020_supplement,2020 supplement MeanTL,high,106,15542.9659956049
LME_010,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,50,4190.2326313875
LME_010,1956,exact_2020_supplement,2020 supplement MeanTL,high,106,14867.7920791137
LME_010,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,50,4015.5336066006
LME_010,1957,exact_2020_supplement,2020 supplement MeanTL,high,106,10543.201105463
LME_010,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2878.5068822753997
LME_010,1958,exact_2020_supplement,2020 supplement MeanTL,high,106,11859.5604615354
LME_010,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3119.9276163153
LME_010,1959,exact_2020_supplement,2020 supplement MeanTL,high,106,17578.4489692516
LME_010,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,50,4222.3525683452
LME_010,1960,exact_2020_supplement,2020 supplement MeanTL,high,107,12152.0550923649
LME_010,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2974.1598081276998
LME_010,1961,exact_2020_supplement,2020 supplement MeanTL,high,107,13983.976151008399
LME_010,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3539.7126907091997
LME_010,1962,exact_2020_supplement,2020 supplement MeanTL,high,107,13820.9934118655
LME_010,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,49,3473.1423709315
LME_010,1963,exact_2020_supplement,2020 supplement MeanTL,high,107,11799.3392952567
LME_010,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3107.7479527174996
LME_010,1964,exact_2020_supplement,2020 supplement MeanTL,high,107,15495.7111681727
LME_010,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3790.4271176683
LME_010,1965,exact_2020_supplement,2020 supplement MeanTL,high,107,21061.1037132402
LME_010,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,49,5079.5890763164
LME_010,1966,exact_2020_supplement,2020 supplement MeanTL,high,107,13314.7746140258
LME_010,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,49,3363.0155204274
LME_010,1967,exact_2020_supplement,2020 supplement MeanTL,high,107,13826.5320379122
LME_010,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,49,3304.4987127098
LME_010,1968,exact_2020_supplement,2020 supplement MeanTL,high,107,16705.581315606498
LME_010,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,52,12711.706341489
LME_010,1969,exact_2020_supplement,2020 supplement MeanTL,high,107,11013.996224407
LME_010,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,52,7135.7159367828
LME_010,1970,exact_2020_supplement,2020 supplement MeanTL,high,106,14146.8947257797
LME_010,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,53,6942.7186050122
LME_010,1971,exact_2020_supplement,2020 supplement MeanTL,high,107,18905.6302890816
LME_010,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,51,4972.5822408556005
LME_010,1972,exact_2020_supplement,2020 supplement MeanTL,high,107,16759.1902235597
LME_010,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,53,6411.2266915686005
LME_010,1973,exact_2020_supplement,2020 supplement MeanTL,high,107,15946.6793200081
LME_010,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,53,30571.6185468471
LME_010,1974,exact_2020_supplement,2020 supplement MeanTL,high,107,13462.6223169848
LME_010,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,55,7591.1141801066
LME_010,1975,exact_2020_supplement,2020 supplement MeanTL,high,107,11807.0841711537
LME_010,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,54,9099.0505226856
LME_010,1976,exact_2020_supplement,2020 supplement MeanTL,high,107,20397.301095349
LME_010,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,52,5063.6563815144
LME_010,1977,exact_2020_supplement,2020 supplement MeanTL,high,107,20008.1352410662
LME_010,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,53,4416.0252020963
LME_010,1978,exact_2020_supplement,2020 supplement MeanTL,high,107,17635.500072056
LME_010,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,52,4463.8263677835
LME_010,1979,exact_2020_supplement,2020 supplement MeanTL,high,107,15357.410383497101
LME_010,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,54,3862.27203811
LME_010,1980,exact_2020_supplement,2020 supplement MeanTL,high,106,12050.459621834
LME_010,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,53,3377.404527847
LME_010,1981,exact_2020_supplement,2020 supplement MeanTL,high,108,11876.3402693257
LME_010,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,53,3312.1921053319
LME_010,1982,exact_2020_supplement,2020 supplement MeanTL,high,108,9687.796550497
LME_010,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,53,2910.5096910818
LME_010,1983,exact_2020_supplement,2020 supplement MeanTL,high,105,10766.9116161888
LME_010,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2894.7782801344
LME_010,1984,exact_2020_supplement,2020 supplement MeanTL,high,105,11626.7400865469
LME_010,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,46,3279.6118838601
LME_010,1985,exact_2020_supplement,2020 supplement MeanTL,high,105,9976.5726608971
LME_010,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2837.5292497592
LME_010,1986,exact_2020_supplement,2020 supplement MeanTL,high,105,12813.8009149775
LME_010,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3586.3909149325
LME_010,1987,exact_2020_supplement,2020 supplement MeanTL,high,105,13644.1446496168
LME_010,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3671.6095768276
LME_010,1988,exact_2020_supplement,2020 supplement MeanTL,high,105,13210.4250929879
LME_010,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,49,3627.9522665424
LME_010,1989,exact_2020_supplement,2020 supplement MeanTL,high,107,16438.9221666583
LME_010,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4519.0550716808
LME_010,1990,exact_2020_supplement,2020 supplement MeanTL,high,106,17794.8885179901
LME_010,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4661.6815577597
LME_010,1991,exact_2020_supplement,2020 supplement MeanTL,high,107,26328.4279921357
LME_010,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,50,6589.6991794153
LME_010,1992,exact_2020_supplement,2020 supplement MeanTL,high,108,26583.521011335502
LME_010,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,50,6163.7837821096
LME_010,1993,exact_2020_supplement,2020 supplement MeanTL,high,108,29274.7062078431
LME_010,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,49,6189.5061340680995
LME_010,1994,exact_2020_supplement,2020 supplement MeanTL,high,107,23871.901053472302
LME_010,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4773.2254068026
LME_010,1995,exact_2020_supplement,2020 supplement MeanTL,high,107,27154.380078489397
LME_010,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,51,4926.8502838433
LME_010,1996,exact_2020_supplement,2020 supplement MeanTL,high,108,25439.1289564357
LME_010,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4189.5121284292
LME_010,1997,exact_2020_supplement,2020 supplement MeanTL,high,107,29409.4848669054
LME_010,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4338.1431362281
LME_010,1998,exact_2020_supplement,2020 supplement MeanTL,high,107,31208.0052444084
LME_010,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,49,4194.9799709206
LME_010,1999,exact_2020_supplement,2020 supplement MeanTL,high,109,32071.7923285107
LME_010,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,50,3768.1857015037
LME_010,2000,exact_2020_supplement,2020 supplement MeanTL,high,108,32861.0768423512
LME_010,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,48,3256.5503747143
LME_010,2001,exact_2020_supplement,2020 supplement MeanTL,high,107,27237.6639406207
LME_010,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2398.7261384509
LME_010,2002,exact_2020_supplement,2020 supplement MeanTL,high,108,28381.0894388969
LME_010,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,50,2192.7404114715
LME_010,2003,exact_2020_supplement,2020 supplement MeanTL,high,73,50645.659807316
LME_010,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,40,3238.4766257854003
LME_010,2004,exact_2020_supplement,2020 supplement MeanTL,high,73,51620.566816314196
LME_010,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,44,2416.2795425608
LME_010,2005,exact_2020_supplement,2020 supplement MeanTL,high,81,41547.3178673058
LME_010,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,39,5166.8983297529
LME_010,2006,exact_2020_supplement,2020 supplement MeanTL,high,81,35657.617952671804
LME_010,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,39,1806.0538861863001
LME_010,2007,exact_2020_supplement,2020 supplement MeanTL,high,72,35135.6510323773
LME_010,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,40,1316.6013646997
LME_010,2008,exact_2020_supplement,2020 supplement MeanTL,high,71,56865.2375574272
LME_010,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,41,3516.4401488569006
LME_010,2009,exact_2020_supplement,2020 supplement MeanTL,high,71,31277.3486342475
LME_010,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,43,1573.8224971521
LME_010,2010,exact_2020_supplement,2020 supplement MeanTL,high,73,39780.9121940119
LME_010,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,47,1350.242098368
LME_010,2011,exact_2020_supplement,2020 supplement MeanTL,high,71,22210.1642727483
LME_010,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,44,1139.1766709162
LME_010,2012,exact_2020_supplement,2020 supplement MeanTL,high,76,38052.0164792115
LME_010,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,44,19050.9665051991
LME_010,2013,exact_2020_supplement,2020 supplement MeanTL,high,79,34330.8680001552
LME_010,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,44,16559.9168808938
LME_010,2014,exact_2020_supplement,2020 supplement MeanTL,high,79,37647.8896720006
LME_010,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,45,1823.7317835115
LME_010,2015,exact_2020_supplement,2020 supplement MeanTL,high,97,42966.5663685468
LME_010,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,38,2290.2889256007
LME_010,2016,exact_2020_supplement,2020 supplement MeanTL,high,96,19978.6922184657
LME_010,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,37,1437.744700922
LME_010,2017,exact_2020_supplement,2020 supplement MeanTL,high,99,19802.0879107929
LME_010,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,47,1748.3861201572001
LME_010,2018,exact_2020_supplement,2020 supplement MeanTL,high,97,19675.3806247729
LME_010,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,44,1495.5618612749
LME_010,2019,exact_2020_supplement,2020 supplement MeanTL,high,95,19678.4945914937
LME_010,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,45,1493.4588049048
