unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1950,1161.0483645925,1161.0483645925,0.0,1.0,3,3,263837.99185102445,263837.99185102445,263837.99185102445,244780.01277257377,244780.01277257377,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1951,1134.71556036,1134.71556036,0.0,1.0,3,3,258820.20215323198,258820.20215323198,258820.20215323198,239790.35726802278,239790.35726802278,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1952,1050.4667907785,1050.4667907785,0.0,1.0,9,9,243356.60286484467,243356.60286484467,243356.60286484467,224404.86098954294,224404.86098954294,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1953,1079.7661882003,1079.7661882003,0.0,1.0,12,12,252576.8256755029,252576.8256755029,252576.8256755029,233301.83060992186,233301.83951380043,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1954,1281.9578856121,1281.9578856121,0.0,1.0,12,12,344444.1335867973,344444.1335867973,344444.1335867972,306603.01218937867,306603.01606753306,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1955,1317.9990967667,1317.9990967667,0.0,1.0,11,11,390383.18136710074,390383.1813671008,390383.1813671008,353266.3741095548,353266.3758962248,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1956,1506.2492345366998,1506.2492345366998,0.0,1.0,13,13,463701.06263471226,463701.06263471226,463701.0626347122,418389.1127554965,418389.1127568772,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1957,1225.1876007925,1225.1876007925,0.0,1.0,4,4,306707.25072461815,306707.25072461815,306707.25072461815,287631.0595859741,287631.059585974,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1958,1157.8977996657,1157.8977996657,0.0,1.0,4,4,281294.68115007185,281294.68115007185,281294.68115007185,262269.3878527857,262269.3878527857,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1959,1247.0949685038,1247.0949685038,0.0,1.0,9,9,355972.1235775475,355972.1235775475,355972.1235775475,336725.12930895557,336725.12930895557,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1960,1105.7923243763,1105.7923243763,0.0,1.0,7,7,253894.19108244448,253894.19108244445,253894.19108244445,234890.1817537538,234890.1817537538,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1961,1187.5846458083001,1187.5846458083001,0.0,1.0,8,8,341125.43565697037,341125.43565697037,341125.4356569704,321986.2726998302,321986.2726998302,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1962,1096.053957842,1096.053957842,0.0,1.0,4,4,309916.6323462813,309916.6323462813,309916.6323462813,291044.10136066173,291044.10136066173,available
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,1963,1125.0859749145,1125.0859749145,0.0,1.0,7,7,304905.9416311454,304905.9416311454,304905.9416311454,269296.8586560349,269328.17746450397,available
