year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,19,1161.0483645925,1161.0483645925,0.0,True
1951,13,1134.7155603600002,1134.71556036,-2.2737367544323206e-13,True
1952,21,1050.4667907785,1050.4667907785,0.0,True
1953,24,1079.7661882003,1079.7661882003,0.0,True
1954,31,1281.9578856121,1281.9578856121,0.0,True
1955,29,1317.9990967667,1317.9990967667,0.0,True
1956,33,1506.2492345367,1506.2492345367,0.0,True
1957,16,1225.1876007925,1225.1876007925,0.0,True
1958,16,1157.8977996657,1157.8977996657,0.0,True
1959,25,1247.0949685038,1247.0949685038,0.0,True
1960,22,1105.7923243763,1105.7923243763,0.0,True
1961,26,1187.5846458083,1187.5846458083001,2.2737367544323206e-13,True
1962,18,1096.053957842,1096.053957842,0.0,True
1963,44,1125.0859749145,1125.0859749145,0.0,True
1964,49,1496.603104922,1496.6031049219998,-2.2737367544323206e-13,True
1965,75,1441.0907631032,1441.0907631032,0.0,True
1966,72,1555.5466834054,1555.5466834054,0.0,True
1967,87,1865.9741062647,1865.9741062647,0.0,True
1968,80,1595.6981201778,1595.6981201777999,-2.2737367544323206e-13,True
1969,89,1745.8200237054,1745.8200237054,0.0,True
1970,83,1342.6050719859,1342.6050719859,0.0,True
1971,74,1374.3969978886,1374.3969978886,0.0,True
1972,95,1388.3833767652,1388.3833767652,0.0,True
1973,115,1079.9385810415,1079.9385810415001,2.2737367544323206e-13,True
1974,120,1736.6689320586,1736.6689320586,0.0,True
1975,93,2087.2709217719,2087.2709217719,0.0,True
1976,122,1467.6150079419,1467.6150079419,0.0,True
1977,161,2610.8038017812,2610.8038017812,0.0,True
1978,5,922.0,922.0,0.0,True
1979,5,935.0,935.0,0.0,True
1980,5,923.0,923.0,0.0,True
1981,11,1216.0,1216.0,0.0,True
1982,11,1109.0,1109.0,0.0,True
1983,11,1088.0,1088.0,0.0,True
1984,11,1099.0,1099.0,0.0,True
1985,11,1077.0,1077.0,0.0,True
1986,11,902.0,902.0,0.0,True
1987,11,831.0,831.0,0.0,True
1988,11,765.0,765.0,0.0,True
1989,11,496.0,496.0,0.0,True
1990,11,435.0,435.0,0.0,True
1991,11,422.0,422.0,0.0,True
1992,11,528.0,528.0,0.0,True
1993,5,516.0,516.0,0.0,True
1994,5,599.0,599.0,0.0,True
1995,5,563.0,563.0,0.0,True
1996,5,514.0,514.0,0.0,True
1997,5,466.0,466.0,0.0,True
1998,11,443.0,443.0,0.0,True
1999,11,459.0,459.0,0.0,True
2000,14,335.27178092319997,335.2717809232,5.684341886080802e-14,True
2001,14,366.9009737609,366.9009737609,0.0,True
2002,26,574.110403431,574.110403431,0.0,True
2003,35,717.0455694513,717.0455694513,0.0,True
2004,35,671.8580430778,671.8580430778001,1.1368683772161603e-13,True
2005,33,617.0665118528,617.0665118528,0.0,True
2006,36,759.0745983165,759.0745983165001,1.1368683772161603e-13,True
2007,23,601.5643841603,601.5643841602999,-1.1368683772161603e-13,True
2008,8,547.422,547.422,0.0,True
2009,8,588.333,588.333,0.0,True
2010,8,569.9730000000001,569.973,-1.1368683772161603e-13,True
2011,10,601.8877333332,601.8877333332,0.0,True
2012,13,596.9558666666,596.9558666666,0.0,True
2013,10,560.024,560.024,0.0,True
2014,13,535.0921333333,535.0921333333,0.0,True
2015,10,498.7578561864,498.7578561864,0.0,True
2016,10,513.696937955,513.696937955,0.0,True
2017,10,508.8953701624,508.8953701624,0.0,True
2018,22,505.3452545592,505.3452545592,0.0,True
2019,10,497.3573467841,497.3573467841,0.0,True
