unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
HS_058,1952,exact_2020_supplement,2020 supplement MeanTL,high,1,0.6090028677
HS_058,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.1405490915
HS_058,1953,exact_2020_supplement,2020 supplement MeanTL,high,1,3.7447635589
HS_058,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.8943379132
HS_058,1954,exact_2020_supplement,2020 supplement MeanTL,high,1,2.1623047793
HS_058,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.5614464909
HS_058,1958,exact_2020_supplement,2020 supplement MeanTL,high,1,19.6932747208
HS_058,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,2,4.1680215808
HS_058,1959,exact_2020_supplement,2020 supplement MeanTL,high,1,79.0163106884
HS_058,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,2,18.178774173900003
HS_058,1968,exact_2020_supplement,2020 supplement MeanTL,high,1,237.0132615338
HS_058,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,2,49.014430776800005
HS_058,1969,exact_2020_supplement,2020 supplement MeanTL,high,1,16.019936428599998
HS_058,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,1,5.7633105899
HS_058,1970,exact_2020_supplement,2020 supplement MeanTL,high,1,17.838198759
HS_058,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,1,6.5032065639
HS_058,1971,exact_2020_supplement,2020 supplement MeanTL,high,1,18.3536883882
HS_058,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,1,3.2052836342
HS_058,1973,exact_2020_supplement,2020 supplement MeanTL,high,1,0.3712232749
HS_058,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0623555722
HS_058,1974,exact_2020_supplement,2020 supplement MeanTL,high,1,1.4720580703
HS_058,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,1,763.4543976964
HS_058,1975,exact_2020_supplement,2020 supplement MeanTL,high,1,11.1949730235
HS_058,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,1,3488.1827362105
HS_058,1976,exact_2020_supplement,2020 supplement MeanTL,high,1,0.5014441103999999
HS_058,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,2,6336.0188410549
HS_058,1977,exact_2020_supplement,2020 supplement MeanTL,high,1,30.4765460043
HS_058,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,2,14800.2575019043
HS_058,1978,exact_2020_supplement,2020 supplement MeanTL,high,3,141.4014860823
HS_058,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,3,64104.991201403594
HS_058,1979,exact_2020_supplement,2020 supplement MeanTL,high,1,0.1105012497
HS_058,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,3,62628.3119895227
HS_058,1980,exact_2020_supplement,2020 supplement MeanTL,high,2,16.0
HS_058,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,3,118750.27424901171
HS_058,1981,exact_2020_supplement,2020 supplement MeanTL,high,2,110.8270953552
HS_058,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,2,161202.44059823177
HS_058,1982,exact_2020_supplement,2020 supplement MeanTL,high,1,3.0
HS_058,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,3,146795.0123811504
HS_058,1983,exact_2020_supplement,2020 supplement MeanTL,high,3,77.9404213472
HS_058,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,3,77664.6140093438
HS_058,1984,exact_2020_supplement,2020 supplement MeanTL,high,2,6.7312585843
HS_058,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,3,25171.932680348502
HS_058,1985,exact_2020_supplement,2020 supplement MeanTL,high,2,1050.25
HS_058,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,2,9066.0
HS_058,1986,exact_2020_supplement,2020 supplement MeanTL,high,4,1942.6623119617
HS_058,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,3,27458.5361317261
HS_058,1987,exact_2020_supplement,2020 supplement MeanTL,high,2,1099.292728346
HS_058,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,3,30830.706564333803
HS_058,1988,exact_2020_supplement,2020 supplement MeanTL,high,2,1864.0
HS_058,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,3,10767.2115722518
HS_058,1989,exact_2020_supplement,2020 supplement MeanTL,high,3,446.00000000000006
HS_058,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,2,7058.5
HS_058,1990,exact_2020_supplement,2020 supplement MeanTL,high,3,4987.0
HS_058,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,1,28368.4999999999
HS_058,1991,exact_2020_supplement,2020 supplement MeanTL,high,3,29.0492035147
HS_058,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,3,2309.9237646426
HS_058,1992,exact_2020_supplement,2020 supplement MeanTL,high,1,0.0860159627
HS_058,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,1,13.020396347299998
HS_058,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,2,5750.0344730175
HS_058,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,1,899.0
HS_058,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1266.0
HS_058,1996,exact_2020_supplement,2020 supplement MeanTL,high,2,6.3419021408
HS_058,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,4,0.5084879595999999
HS_058,1997,exact_2020_supplement,2020 supplement MeanTL,high,1,1.3279355364
HS_058,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,6,4.6098330633
HS_058,1998,exact_2020_supplement,2020 supplement MeanTL,high,1,1.7642209126
HS_058,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,3,2.1086854467
HS_058,1999,exact_2020_supplement,2020 supplement MeanTL,high,1,1.7886898046
HS_058,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,2,2.4209644741
HS_058,2000,exact_2020_supplement,2020 supplement MeanTL,high,1,71.01
HS_058,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,1,107.3252
HS_058,2001,exact_2020_supplement,2020 supplement MeanTL,high,1,11.46
HS_058,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.43
HS_058,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.0638666147
HS_058,2003,exact_2020_supplement,2020 supplement MeanTL,high,1,0.01
HS_058,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,3,236.12286965869998
HS_058,2004,exact_2020_supplement,2020 supplement MeanTL,high,3,26.0531158834
HS_058,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,5,374.6567416625
HS_058,2005,exact_2020_supplement,2020 supplement MeanTL,high,5,94.8066479039
HS_058,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,7,1211.3978342860999
HS_058,2006,exact_2020_supplement,2020 supplement MeanTL,high,2,0.251
HS_058,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,4,1870.3927100003
HS_058,2007,exact_2020_supplement,2020 supplement MeanTL,high,4,2.1212
HS_058,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1924.3722499999
HS_058,2008,exact_2020_supplement,2020 supplement MeanTL,high,4,59.07435
HS_058,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,5,919.009229
HS_058,2009,exact_2020_supplement,2020 supplement MeanTL,high,2,0.15
HS_058,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,4,798.6761099996
HS_058,2010,exact_2020_supplement,2020 supplement MeanTL,high,1,49.79
HS_058,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1631.9529499427001
HS_058,2011,exact_2020_supplement,2020 supplement MeanTL,high,2,35.4456
HS_058,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,5,1723.4686762615
HS_058,2012,exact_2020_supplement,2020 supplement MeanTL,high,1,28.29
HS_058,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1635.5575999428002
HS_058,2013,exact_2020_supplement,2020 supplement MeanTL,high,3,31.10695
HS_058,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1420.1860499428
HS_058,2014,exact_2020_supplement,2020 supplement MeanTL,high,3,27.01
HS_058,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,4,1515.0780999428002
HS_058,2015,exact_2020_supplement,2020 supplement MeanTL,high,1,34.54
