functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,21,21,165.559567826,165.559567826,0.0,1.0,847.6166132787421,140331.0401765663,3.858136205735429,721.3336721975629,119423.69102737008,20907.349149196234,1.1750686900508258,0.17506869005082576
Large bathydemersals (>=90 cm),3,3,147.56160706810002,147.56160706810002,0.0,1.0,738.155814858384,108923.45830716605,3.8429163229427243,696.4923055405927,102775.52391613601,6147.934391030038,1.0598190518206134,0.05981905182061346
Large benthopelagics (>=90 cm),8,8,10.9568148255,10.9568148255,0.0,1.0,1818.2616291578004,19922.35597499397,4.1503403252911895,1413.6448823259318,15489.045204660973,4433.310770332997,1.286222340483513,0.28622234048351297
Large demersals (>=90 cm),7,7,25.089315940700004,25.089315940700004,0.0,1.0,1774.2893062695948,44515.7049752033,4.213202031281916,1633.811810946528,40991.22071248467,3524.48426271863,1.0859814419150777,0.08598144191507769
Large flatfishes (>=90 cm),1,1,0.043431715,0.043431715,0.0,1.0,2290.867652767775,99.49631099772897,4.36,2290.867652767775,99.49631099772897,0.0,1.0,0.0
Large pelagics (>=90 cm),15,15,3834.9746269847997,3834.9746269847997,0.0,1.0,2869.322007448776,11003777.095215145,4.4550785912828195,2851.5342433389987,10935561.47118336,68215.62403178588,1.0062379626516245,0.006237962651624519
Large rays (>=90 cm),12,12,38.0399862662,38.0399862662,0.0,1.0,700.5857226493822,26650.271267878303,3.7790353386082156,601.2226570722369,22870.501617956164,3779.7696499221383,1.1652683318040804,0.16526833180408046
Large reef assoc. fish (>=90 cm),6,6,23.688031261200003,23.688031261200003,0.0,1.0,2192.5970689737337,51938.307913065306,4.257396415966319,1808.8244341815955,42847.48974291604,9090.818170149265,1.2121668789628977,0.21216687896289763
Large sharks (>=90 cm),17,17,47.6051128632,47.6051128632,0.0,1.0,1693.5935531349082,80623.71224137521,4.1430737926159,1390.1888233808368,66180.09583820394,14443.616403171269,1.2182471363970642,0.21824713639706408
"Lobsters, crabs",8,8,19.830380283600004,19.830380283600004,0.0,1.0,112.46221411111442,2230.1684733590455,2.9846007167377646,96.51631157304325,1913.9551620638717,316.21331129517375,1.1652145868214552,0.16521458682145512
Medium bathydemersals (30 - 89 cm),6,6,20.6656508696,20.6656508696,0.0,1.0,1481.7471620015037,30621.269526943706,3.931452037798438,853.9885302362776,17648.228812505757,12973.04071443795,1.7350902377945763,0.7350902377945763
Medium benthopelagics (30 - 89 cm),17,17,242.64432898670003,242.64432898670003,0.0,1.0,687.3248295845381,166775.47207043818,3.744805887150665,555.6558450707654,134826.73967473363,31948.732395704545,1.2369613955865144,0.23696139558651436
Medium demersals (30 - 89 cm),24,24,581.2487899915,581.2487899915,0.0,1.0,383.5164535304559,222918.47455640882,3.408969075333783,256.430143463658,149049.71060559797,73868.76395081086,1.4955981709100783,0.4955981709100783
Medium pelagics (30 - 89 cm),14,14,1788.0974957280005,1788.0974957280005,0.0,1.0,2303.546598356408,4118965.903813848,4.2848350708652045,1926.7930488160139,3445293.8253740333,673672.0784398145,1.19553399871974,0.19553399871974003
Medium reef assoc. fish (30 - 89 cm),9,9,59.50119312329999,59.50119312329999,0.0,1.0,620.4390655292895,36916.86465929803,3.600843222157513,398.88088263436094,23733.88843081947,13182.976228478561,1.5554494901627625,0.5554494901627625
Other demersal invertebrates,4,4,0.7025845086000001,0.7025845086000001,0.0,1.0,25.753935091778395,18.09431583097342,2.249131634235409,17.747273175023906,12.468959202664134,5.625356628309287,1.451148851871082,0.45114885187108206
Shrimps,12,12,363.09223309220005,363.09223309220005,0.0,1.0,276.9496520012663,100558.26759924747,3.400361431160426,251.39777588200863,91280.57983941094,9277.687759836524,1.101639229025042,0.10163922902504205
Small bathydemersals (<30 cm),1,1,2.2680988514,2.2680988514,0.0,1.0,316.22776601683796,717.2358328835782,3.5,316.22776601683796,717.2358328835782,0.0,1.0,0.0
Small benthopelagics (<30 cm),2,2,6.063879482100001,6.063879482100001,0.0,1.0,267.24764945464176,1620.5575381674557,3.416182886878553,260.72512652116444,1581.0057451796158,39.55179298783992,1.0250168559528836,0.025016855952883648
Small demersals (<30 cm),7,7,142.5207524063,142.5207524063,0.0,1.0,451.68556906934936,64374.56715483146,3.62174810668863,418.55073285680345,59652.1653669599,4722.401787871553,1.0791656389809312,0.07916563898093117
Small pelagics (<30 cm),4,4,45.205819668800004,45.205819668800004,0.0,1.0,117.67068058300346,5319.3995667402205,3.0644491854365556,115.99764853256559,5243.768781568004,75.63078517221675,1.0144229824621676,0.014422982462167498
Small reef assoc. fish (<30 cm),2,2,2.9843789496,2.9843789496,0.0,1.0,362.30019099620176,1081.241063445124,3.4449725904258877,278.5945334056598,831.431660969485,249.80940247563888,1.3004569277339648,0.30045692773396476
Small to medium flatfishes (<90 cm),6,6,16.304631130600004,16.304631130600004,0.0,1.0,517.3163659945525,8434.652525363646,3.6825960379927603,481.4997189816776,7850.675307483814,583.9772178798321,1.0743856031497245,0.07438560314972446
Small to medium rays (<90 cm),2,2,0.4436159559999999,0.4436159559999999,0.0,1.0,400.363170512145,177.60749063393618,3.5722764044582744,373.487786523008,165.6851414727281,11.922349161208075,1.0719578657158615,0.07195786571586145
Small to medium sharks (<90 cm),5,5,147.90576070410003,147.90576070410003,0.0,1.0,1416.4610002871584,209502.74175516263,4.147027380854572,1402.9021501915552,207497.30971749956,2005.432037663064,1.0096648580186094,0.00966485801860945
