system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,920,Honduras (Pacific),465.30159030747114,10.016516857172965,2.1526934499738233,own coverage,5,814063.6545139066,16259.085929792884,1090766.6223751938,814063.6545139066,9421.812853405258,213530.71785780462,159362.77565203162,24849.49619116741,578223.020416982,431540.8406059625,11259.476215734301,221015.4796195639,164948.8216383635,4057.142046328081,4057.142046328081,3027.93632786813,164948.8216383635,3027.93632786813,814063.6545139066,314588.80574762647,491.68930710166967,101.36063853400692,Antoine-Morel,CAFE,4793.259745267777,938.3383881487048,2540.9405373228624,971.2293902380773,17.828686038404022
EEZ,eez,921,Honduras (Caribbean),209652.6429880731,204213.5444748437,97.40566184346228,common mask,5,42231757.471590325,39070550.39042733,42486492.48692503,42231757.471590325,25096568.37375477,25942116.00574144,27127137.404987127,44750241.393915966,46479655.67338219,48370993.5605622,38916327.83893831,41244482.30763487,42065056.738530524,32679459.53162897,32918728.240058288,35323562.00389095,42065056.738530524,27127137.404987127,48370993.5605622,39023701.43591223,50.502383219457876,20.744456663122847,Eppley-VGPM,VGPM,551.8816432675594,354.495528117206,632.1087496925887,549.7032097852009,461.60582963862976
EEZ,eez,922,Iran (Persian Gulf),97859.75434332725,10095.890627241577,10.316693205484205,common mask,5,56272341.34423801,7151219.634577688,56840820.978042826,56272341.34423801,5383866.304201111,43896175.34606951,42365187.74459896,9490039.211658997,73090472.21392246,74676314.4158717,4049475.89710092,4514534.386785651,31864982.70100809,2245685.605530308,15264570.154358411,17671109.741227526,42365187.74459896,17671109.741227526,74676314.4158717,44569987.18938886,134.55671439084236,49.32440277971872,Eppley-VGPM,CAFE,1575.4259678856863,1186.0749937327384,2090.67193769443,892.1064952016008,494.7283959162678
EEZ,eez,923,Iran (Sea of Oman),64146.17572070393,58199.09563151123,90.7288625980033,common mask,5,52688562.14428792,46782279.25173974,52948274.947159566,52688562.14428793,32419402.821505673,36137724.37785512,36512366.38236438,53804308.977476984,60282190.6388793,60597126.14546973,28932295.135303542,30348243.085154,32585009.84978474,12381856.854813308,12591154.278450375,13945071.612393651,36512366.38236438,13945071.612393651,60597126.14546973,39265627.22686008,127.77055873214837,46.41371820077538,Eppley-VGPM,CAFE,2250.3636955905426,1559.4675656921713,2588.1437485700912,1391.7275439327102,595.6033266385705
EEZ,eez,924,Canada (Arctic),2270372.80128925,1553051.0804732705,68.40511301013461,common mask,5,191534637.14846888,118662978.65900855,139402597.29014242,191534637.14846888,156757430.12060586,176262076.08707327,253023123.45247486,114405497.8898785,129064354.44010998,184662611.48808822,171779778.8442783,186343350.0083906,277270788.094154,97319696.49039978,101291870.91871403,157084315.3048791,191534637.14846888,157084315.3048791,277270788.094154,212715095.097613,62.749210575480326,23.649166725185964,CbPM2,CAFE,231.13051312355634,305.3304886591525,222.83783645301332,334.59086293983654,189.55829055574793
EEZ,eez,925,Canada (Pacific),440607.7706686909,411742.9891252407,93.4488714305598,common mask,5,96607747.77643268,77225718.45032164,98327896.81178291,96607747.77643268,103453424.42260425,110714556.29990035,129418055.71749349,68047022.70233257,73301370.48469488,85125392.6552075,94926175.28140749,98095661.05540071,118750646.58501029,70585645.16562395,71645731.82578672,88301155.90551649,96607747.77643268,85125392.6552075,129418055.71749349,103640599.7279321,45.84794085541358,18.81108128085525,VGPM,Eppley-VGPM,600.7128758297456,804.7293744416955,529.3148904204197,738.3987729618243,549.061980265246
EEZ,eez,926,Canada (East Coast),2238653.6715719597,2101878.0984043474,93.89027544079339,common mask,5,401587548.3938457,341410834.2337383,384952623.94964194,401587548.3938457,401438746.6740287,436587216.19710743,472195917.47563285,283576910.04695785,310349375.02947325,333559877.6250146,447849002.7434475,463830428.9457269,526786396.41306627,288282060.50976586,295017134.6267192,339094352.9542001,401587548.3938457,333559877.6250146,526786396.41306627,414644818.5723519,48.1156648309599,20.300246449642124,CbPM2,Eppley-VGPM,491.47390352733686,577.8863705301526,408.21976620572684,644.6957023585754,414.99300956172584
EEZ,eez,927,Colombia (Caribbean),423597.5790143513,414031.1120999622,97.74161435562289,common mask,5,94637613.41396287,86269796.2456753,94942311.30480653,94637613.41396287,54082583.67217755,56614932.99468199,59328372.95013801,91333034.77234998,97033529.42072919,100191965.35592823,90357043.50946738,95413778.30829285,99121306.93488531,75369532.76904413,75690081.08092885,82680068.99048834,94637613.41396287,59328372.95013801,100191965.35592823,87191865.52908055,43.17901829058719,19.560241628575444,Eppley-VGPM,VGPM,612.0930465285069,383.72147431257576,648.0172428285321,641.092484784804,534.7545599465467
EEZ,eez,928,Colombia (Pacific),327308.71305152535,321756.46301879076,98.3036656797277,common mask,5,103039961.92578003,98281697.47349575,103494614.66983783,103039961.92578003,72070237.79185662,74262199.31391427,75559486.13990378,113220382.02158965,117849073.60612915,118701896.20883352,99964712.36835903,103216562.16596113,104804459.23448798,82310569.89543901,82543353.52126649,86295599.34495933,103039961.92578003,75559486.13990378,118701896.20883352,97680280.57079293,41.86959046045196,17.285350075506944,Eppley-VGPM,VGPM,862.4923636103819,632.4680112064991,993.5900316028383,877.2620260396816,722.3342677651619
EEZ,eez,929,Costa Rica (Caribbean),20344.30980854166,18870.811756158484,92.75719812443812,common mask,5,4500627.504292451,3658257.1662651766,4566270.738985906,4500627.504292451,2701303.9742409703,3378079.574372935,3323321.0273009413,5315177.983802801,6879928.469391317,6539079.987242912,3884571.5447026864,4206461.14385907,4779054.271444139,3084427.8121262384,3150873.7595967855,3794665.059163225,4500627.504292451,3323321.0273009413,6539079.987242912,4587349.569888733,71.45134665943708,26.874914882162354,Eppley-VGPM,VGPM,606.090176033054,447.5447533771932,880.604346123363,643.5853315762165,511.0196770341895
