year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,95,156.0918531296,156.0918531296,0.0,True
1951,98,207.08482999379999,207.0848299938,2.842170943040401e-14,True
1952,95,232.9968558744,232.9968558744,0.0,True
1953,98,267.2859906718,267.2859906718,0.0,True
1954,104,289.4373330248,289.4373330248,0.0,True
1955,110,357.4987908042,357.4987908042,0.0,True
1956,120,413.3010860862,413.3010860862,0.0,True
1957,163,477.31846248,477.31846248,0.0,True
1958,122,523.2687297126,523.2687297126,0.0,True
1959,186,644.6259901189001,644.6259901189,-1.1368683772161603e-13,True
1960,118,623.1547475625999,623.1547475626,1.1368683772161603e-13,True
1961,147,1438.1128779606,1438.1128779606,0.0,True
1962,149,1594.1535837605,1594.1535837605002,2.2737367544323206e-13,True
1963,210,1600.301683173,1600.301683173,0.0,True
1964,232,1724.9515481339,1724.9515481339001,2.2737367544323206e-13,True
1965,229,2104.94399388,2104.94399388,0.0,True
1966,167,2301.631876888,2301.631876888,0.0,True
1967,245,2397.6978030416,2397.6978030416,0.0,True
1968,271,2552.5010663712,2552.5010663712,0.0,True
1969,268,2565.3517682534,2565.3517682533998,-4.547473508864641e-13,True
1970,296,2684.1077090217,2684.1077090217,0.0,True
1971,316,3046.9184375527,3046.9184375527,0.0,True
1972,277,3371.1686136626,3371.1686136626,0.0,True
1973,285,3520.5382174266,3520.5382174266,0.0,True
1974,279,3847.6948325148,3847.6948325148,0.0,True
1975,336,6120.6318262145,6120.6318262145005,9.094947017729282e-13,True
1976,348,4161.1547683344,4161.1547683344,0.0,True
1977,356,11135.7551667067,11135.7551667067,0.0,True
1978,362,8538.2857438408,8538.2857438408,0.0,True
1979,363,9128.2092525584,9128.209252558401,1.8189894035458565e-12,True
1980,338,9437.5693116225,9437.5693116225,0.0,True
1981,395,12622.406163555,12622.406163555,0.0,True
1982,406,8645.1445485769,8645.1445485769,0.0,True
1983,20,5.5053835265,5.5053835265,0.0,True
1984,16,1.9515626571,1.9515626571,0.0,True
1985,20,34.3209962572,34.3209962572,0.0,True
1986,16,2.7305679687,2.7305679687,0.0,True
1987,22,70.8231465899,70.8231465899,0.0,True
1988,17,2.0706176735,2.0706176735,0.0,True
1989,19,1.4142590297,1.4142590297,0.0,True
1990,25,9.5627193795,9.562719379499999,-1.7763568394002505e-15,True
1991,7,1.0893158729999999,1.0893158729999999,0.0,True
1992,12,4.9152084741,4.9152084741,0.0,True
1993,26,10.0149996928,10.0149996928,0.0,True
1994,24,3.6187936207,3.6187936207,0.0,True
1995,24,2.5982906993,2.5982906993,0.0,True
1996,28,14.0215515926,14.0215515926,0.0,True
1997,24,23.0421075024,23.0421075024,0.0,True
1998,27,11.9214068559,11.9214068559,0.0,True
1999,26,12.7732770458,12.7732770458,0.0,True
2000,28,12.9958359816,12.9958359816,0.0,True
2001,28,19.9786809296,19.9786809296,0.0,True
2002,30,9.2473495997,9.2473495997,0.0,True
2003,27,1.885420252,1.885420252,0.0,True
2004,11,5.9163534777999995,5.9163534777999995,0.0,True
2005,24,1.5451765223,1.5451765223,0.0,True
2006,27,3.6210258088,3.6210258088,0.0,True
2007,28,29.8085678264,29.808567826399997,-3.552713678800501e-15,True
2008,22,7.3989788681,7.3989788681,0.0,True
2009,24,6.0359033278,6.0359033278,0.0,True
2010,21,2.7898161275,2.7898161275,0.0,True
2011,22,5.012948833199999,5.0129488332,8.881784197001252e-16,True
2012,22,8.8021844674,8.8021844674,0.0,True
2013,22,7.1121716817,7.1121716817,0.0,True
2014,22,11.218840008,11.218840008,0.0,True
2015,22,10.7246434936,10.7246434936,0.0,True
2016,22,12.1422863426,12.1422863426,0.0,True
2017,22,6.8497800798,6.8497800797999995,-8.881784197001252e-16,True
2018,22,7.2187323580000005,7.2187323580000005,0.0,True
2019,22,34.6337873892,34.6337873892,0.0,True
