unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_956,1950,exact_2020_supplement,2020 supplement MeanTL,high,3,10324.2399579618
EEZ_956,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,12,8605.436745487199
EEZ_956,1951,exact_2020_supplement,2020 supplement MeanTL,high,3,12676.981836074701
EEZ_956,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,10,8079.5312879565
EEZ_956,1952,exact_2020_supplement,2020 supplement MeanTL,high,3,12025.836236607
EEZ_956,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,13,8431.2510945528
EEZ_956,1953,exact_2020_supplement,2020 supplement MeanTL,high,3,12222.9142779397
EEZ_956,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,11,8315.780268144701
EEZ_956,1954,exact_2020_supplement,2020 supplement MeanTL,high,14,12843.661974888
EEZ_956,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,18,8887.8295872633
EEZ_956,1955,exact_2020_supplement,2020 supplement MeanTL,high,14,13143.6473752812
EEZ_956,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,18,8734.4731027308
EEZ_956,1956,exact_2020_supplement,2020 supplement MeanTL,high,14,13407.1069013935
EEZ_956,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,18,8886.4782292948
EEZ_956,1957,exact_2020_supplement,2020 supplement MeanTL,high,5,13937.2837654957
EEZ_956,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,14,10298.422540275
EEZ_956,1958,exact_2020_supplement,2020 supplement MeanTL,high,14,14119.238490040902
EEZ_956,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,16,11454.5724427206
EEZ_956,1959,exact_2020_supplement,2020 supplement MeanTL,high,14,13248.034076392
EEZ_956,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,17,13006.4276849704
EEZ_956,1960,exact_2020_supplement,2020 supplement MeanTL,high,14,12116.3596483817
EEZ_956,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,19,16287.6480197261
EEZ_956,1961,exact_2020_supplement,2020 supplement MeanTL,high,14,10484.3008901768
EEZ_956,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,26,17449.3016009875
EEZ_956,1962,exact_2020_supplement,2020 supplement MeanTL,high,5,11769.1209933719
EEZ_956,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,23,20210.041103089
EEZ_956,1963,exact_2020_supplement,2020 supplement MeanTL,high,18,11359.8549001961
EEZ_956,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,25,26155.3968732624
EEZ_956,1964,exact_2020_supplement,2020 supplement MeanTL,high,18,13888.5129310348
EEZ_956,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,29,32705.1271577039
EEZ_956,1965,exact_2020_supplement,2020 supplement MeanTL,high,13,16184.0722375982
EEZ_956,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,30,45038.9626645992
EEZ_956,1966,exact_2020_supplement,2020 supplement MeanTL,high,17,16672.4290848427
EEZ_956,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,29,51602.1101919467
EEZ_956,1967,exact_2020_supplement,2020 supplement MeanTL,high,13,15205.8933896168
EEZ_956,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,25,58044.1890478095
EEZ_956,1968,exact_2020_supplement,2020 supplement MeanTL,high,17,17028.3764850412
