unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_046,New Zealand Shelf,LME,1950,72076.44070983132,72076.44070983132,0.0,1.0,63,63,26858209.62973157,26858209.62973157,26858209.629731566,21469532.138066735,23081311.17339641,available
LME_046,New Zealand Shelf,LME,1951,72028.0267802773,72028.0267802773,0.0,1.0,63,63,24971929.575478144,24971929.575478144,24971929.575478144,20212976.137898207,21429253.67484127,available
LME_046,New Zealand Shelf,LME,1952,74124.71049102058,74124.71049102058,0.0,1.0,65,65,24905424.614484865,24905424.614484865,24905424.61448486,19823109.159113742,21162658.922888152,available
LME_046,New Zealand Shelf,LME,1953,75285.02412955998,75285.02412955998,0.0,1.0,67,67,27418952.325045854,27418952.325045858,27418952.32504586,21717758.446307994,22974013.953536876,available
LME_046,New Zealand Shelf,LME,1954,76404.76750367472,76404.76750367472,0.0,1.0,68,68,27942713.789724387,27942713.789724384,27942713.789724384,22047271.02172352,23193909.567802686,available
LME_046,New Zealand Shelf,LME,1955,81822.4951255244,81822.4951255244,0.0,1.0,91,91,31496039.92554602,31496039.925546028,31496039.925546024,25187250.46208915,26992646.113324217,available
LME_046,New Zealand Shelf,LME,1956,84659.3526899343,84659.3526899343,0.0,1.0,92,92,32923655.90641705,32923655.906417053,32923655.906417053,26467533.657362103,28143196.301345386,available
LME_046,New Zealand Shelf,LME,1957,86350.66890053479,86350.66890053479,0.0,1.0,100,100,35251818.53315943,35251818.533159435,35251818.533159435,28477622.750239782,30693515.32938928,available
LME_046,New Zealand Shelf,LME,1958,87107.1546125325,87107.1546125325,0.0,1.0,102,102,35098858.78852105,35098858.78852105,35098858.78852106,27889267.739709258,30747225.306116875,available
LME_046,New Zealand Shelf,LME,1959,91366.08162897029,91366.08162897029,0.0,1.0,103,103,37205426.72341087,37205426.72341087,37205426.72341087,29468615.93448698,32343878.6802475,available
LME_046,New Zealand Shelf,LME,1960,98227.41154833978,98227.41154833978,0.0,1.0,102,102,40449565.909196116,40449565.90919613,40449565.90919613,32288836.093423963,35217995.0331952,available
LME_046,New Zealand Shelf,LME,1961,96540.58629741841,96540.58629741841,0.0,1.0,105,105,40454841.47582314,40454841.47582314,40454841.47582314,32177161.948263843,35034156.25686893,available
LME_046,New Zealand Shelf,LME,1962,93391.6988722631,93391.6988722631,0.0,1.0,100,100,42221941.2240327,42221941.2240327,42221941.2240327,33673713.75732369,36353288.569341354,available
LME_046,New Zealand Shelf,LME,1963,94609.22401317339,94609.22401317339,0.0,1.0,105,105,42995151.0467089,42995151.0467089,42995151.0467089,34567415.34194918,37103618.35251533,available
LME_046,New Zealand Shelf,LME,1964,102517.5971427808,102517.5971427808,0.0,1.0,103,103,45863933.67368581,45863933.67368582,45863933.67368582,37286850.89466699,39310370.804949656,available
