unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,5291.698427671599,4475.5729838107,816.1254438609,4411.6777798926,880.020647779,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,1008312.3485236107
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,668.5938483274999,668.5938483274999,0.0,668.5938483274999,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,1496795.181367527
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,245.8849635134,245.8849635134,0.0,245.8849635134,0.0,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,833166.8296901667
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,105.289175216,105.289175216,0.0,105.289175216,0.0,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,325374.6572631281
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,50.2614706757,50.2614706757,0.0,50.2614706757,0.0,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,11252.141685722234
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Isurus oxyrinchus,Shortfin mako,Large sharks (>=90 cm),Sharks & rays,29.8967221871,29.8967221871,0.0,29.8967221871,0.0,isurus oxyrinchus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Isurus oxyrinchus,3162.2776601683795,94541.73668452667
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,29.1362065515,29.1362065515,0.0,29.1362065515,0.0,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,68301.93496713942
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,13.5720789282,13.5720789282,0.0,13.5720789282,0.0,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,34885.61444045145
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Caranx latus,Horse-eye jack,Large reef assoc. fish (>=90 cm),Perch-likes,8.395434437000002,8.100000000000001,0.295434437,0.0,8.395434437000002,caranx latus,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Caranx latus,1445.439770745928,12135.094827929752
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Caranx lugubris,Black jack,Large benthopelagics (>=90 cm),Perch-likes,8.395434437000002,8.100000000000001,0.295434437,0.0,8.395434437000002,caranx lugubris,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Caranx lugubris,3162.2776601683795,26548.694767533405
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Carcharhinus,Sharp-nosed sharks,Large sharks (>=90 cm),Sharks & rays,8.395434437000002,8.100000000000001,0.295434437,0.0,8.395434437000002,carcharhinus,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Carcharhinus,1819.7008586099826,15277.17925341272
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Kajikia albida,Atlantic white marlin,Large pelagics (>=90 cm),Tuna & billfishes,6.6000166672,6.6000166672,0.0,6.6000166672,0.0,kajikia albida,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia albida,3090.295432513592,20396.00136116174
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,1.839834437,1.5444,0.295434437,0.0,1.839834437,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,3347.948304709114
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Makaira nigricans,Blue marlin,Large pelagics (>=90 cm),Tuna & billfishes,1.7168739904,1.7168739904,0.0,1.7168739904,0.0,makaira nigricans,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Makaira nigricans,3090.295432513592,5305.647850734505
EEZ_077,Trindade & Martim Vaz Isl. (Brazil),EEZ,2019,Acanthocybium solandri,Wahoo,Large pelagics (>=90 cm),Perch-likes,1.3014087856,1.3014087856,0.0,1.3014087856,0.0,acanthocybium solandri,4.26,exact_2020_supplement,2020 supplement MeanTL,high,Acanthocybium solandri,1819.7008586099826,2368.174684558895
