unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_043,1950,exact_2020_supplement,2020 supplement MeanTL,high,67,3609.2519950151
LME_043,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,95,4485.9342180949
LME_043,1951,exact_2020_supplement,2020 supplement MeanTL,high,67,3837.1018550082
LME_043,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,96,4735.4961396709
LME_043,1952,exact_2020_supplement,2020 supplement MeanTL,high,67,4188.6107824074
LME_043,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,97,5037.7024548985
LME_043,1953,exact_2020_supplement,2020 supplement MeanTL,high,67,4456.348363853001
LME_043,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,96,5375.2756507561
LME_043,1954,exact_2020_supplement,2020 supplement MeanTL,high,70,4710.9531868126
LME_043,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,97,5571.0178797605
LME_043,1955,exact_2020_supplement,2020 supplement MeanTL,high,70,4910.148577696499
LME_043,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,97,5842.083205014
LME_043,1956,exact_2020_supplement,2020 supplement MeanTL,high,70,5021.8280366091
LME_043,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,97,5853.5463058043
LME_043,1957,exact_2020_supplement,2020 supplement MeanTL,high,67,5406.2131033040005
LME_043,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,96,6268.7752112568
LME_043,1958,exact_2020_supplement,2020 supplement MeanTL,high,67,5576.1231471377005
LME_043,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,96,6382.9626003653
LME_043,1959,exact_2020_supplement,2020 supplement MeanTL,high,67,6848.4052125830995
LME_043,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,96,7005.532906414
LME_043,1960,exact_2020_supplement,2020 supplement MeanTL,high,70,5589.1316879449005
LME_043,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,98,6974.5607219136
LME_043,1961,exact_2020_supplement,2020 supplement MeanTL,high,70,5501.6426972415
LME_043,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,98,7208.1931910371
LME_043,1962,exact_2020_supplement,2020 supplement MeanTL,high,67,5916.3947432999
LME_043,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,97,7841.4091156684
LME_043,1963,exact_2020_supplement,2020 supplement MeanTL,high,67,6403.8448076555
LME_043,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,97,8610.6594033261
LME_043,1964,exact_2020_supplement,2020 supplement MeanTL,high,67,6689.0222566973
LME_043,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,98,8749.623241642501
LME_043,1965,exact_2020_supplement,2020 supplement MeanTL,high,67,6277.0215310356
LME_043,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,98,9627.1588409849
LME_043,1966,exact_2020_supplement,2020 supplement MeanTL,high,67,6414.9286925743
LME_043,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,98,10046.6731159996
LME_043,1967,exact_2020_supplement,2020 supplement MeanTL,high,67,6469.3855842707
LME_043,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,95,10676.0111250403
LME_043,1968,exact_2020_supplement,2020 supplement MeanTL,high,68,8593.6923619527
LME_043,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,94,11141.4171431384
LME_043,1969,exact_2020_supplement,2020 supplement MeanTL,high,68,8585.0136528017
LME_043,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,96,11137.6972972113
LME_043,1970,exact_2020_supplement,2020 supplement MeanTL,high,70,7655.6315219197995
LME_043,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,101,11601.2130988519
LME_043,1971,exact_2020_supplement,2020 supplement MeanTL,high,68,6970.0826410103
LME_043,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,100,12835.9928961105
LME_043,1972,exact_2020_supplement,2020 supplement MeanTL,high,68,6256.6921350702
LME_043,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,98,12249.4408422626
