year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,102,1429.1236356865,1429.1236356865,0.0,True
1951,123,1407.4908993317001,1407.4908993317001,0.0,True
1952,124,1402.2149564336,1402.2149564336,0.0,True
1953,125,1368.4434955035001,1368.4434955035,-2.2737367544323206e-13,True
1954,125,1382.0777634311,1382.0777634311,0.0,True
1955,126,1434.4468313619,1434.4468313619,0.0,True
1956,123,1477.0210311482,1477.0210311481999,-2.2737367544323206e-13,True
1957,130,1873.4177567899,1873.4177567899,0.0,True
1958,130,2284.3688820422,2284.3688820422,0.0,True
1959,131,2066.9849708962,2066.9849708962,0.0,True
1960,132,1812.7717297772,1812.7717297771999,-2.2737367544323206e-13,True
1961,140,2130.2672648074,2130.2672648074,0.0,True
1962,147,2302.0027387233,2302.0027387233,0.0,True
1963,163,2242.2021787193,2242.2021787193,0.0,True
1964,173,2097.5458685988,2097.5458685988,0.0,True
1965,179,2181.7293253935,2181.7293253935,0.0,True
1966,182,2421.4744030741,2421.4744030741,0.0,True
1967,185,2931.7730304394,2931.7730304394,0.0,True
1968,180,2208.3896725428,2208.3896725428,0.0,True
1969,174,2151.2225425423,2151.2225425423,0.0,True
1970,175,2067.2262699764,2067.2262699764,0.0,True
1971,189,2070.1923320332,2070.1923320332,0.0,True
1972,192,2677.8061893426,2677.8061893426,0.0,True
1973,196,2901.9164257941,2901.9164257941,0.0,True
1974,203,3044.7907129769,3044.7907129769,0.0,True
1975,218,3371.4815404686,3371.4815404685996,-4.547473508864641e-13,True
1976,224,2943.3148906103,2943.3148906103,0.0,True
1977,197,3388.1527282228,3388.1527282228,0.0,True
1978,211,3435.0967172672,3435.0967172672,0.0,True
1979,216,2472.535116515,2472.535116515,0.0,True
1980,203,3656.9449034141,3656.9449034141003,4.547473508864641e-13,True
1981,220,3412.6381503249,3412.6381503249,0.0,True
1982,111,2036.7036568274,2036.7036568274002,2.2737367544323206e-13,True
1983,111,2142.0251275427,2142.0251275427,0.0,True
1984,122,2527.8552823375,2527.8552823375,0.0,True
1985,119,3729.4765880456,3729.4765880456002,4.547473508864641e-13,True
1986,110,3692.6273174645,3692.6273174645,0.0,True
1987,109,2889.5492835418,2889.5492835418,0.0,True
1988,110,2259.0072718318,2259.0072718318,0.0,True
1989,110,1751.4844752545,1751.4844752545,0.0,True
1990,108,1686.9009747145,1686.9009747145,0.0,True
1991,107,1815.3847192333,1815.3847192332998,-2.2737367544323206e-13,True
1992,107,2068.9400289131,2068.9400289131,0.0,True
1993,114,2244.7367636749,2244.7367636749,0.0,True
1994,121,2114.6772189612,2114.6772189611997,-4.547473508864641e-13,True
1995,105,2178.5064067075,2178.5064067075,0.0,True
1996,122,3377.4719207893,3377.4719207893,0.0,True
1997,121,4034.9098388051,4034.9098388050998,-4.547473508864641e-13,True
1998,120,3691.3758128328,3691.3758128328,0.0,True
1999,119,3538.4068594330997,3538.4068594330997,0.0,True
2000,91,2324.4951122962,2324.4951122962,0.0,True
2001,92,2158.5533465333,2158.5533465333,0.0,True
2002,80,2767.9826161901,2767.9826161901,0.0,True
2003,88,2976.7124387945,2976.7124387945,0.0,True
2004,81,2838.1517897698,2838.1517897698,0.0,True
2005,89,3354.4466675238,3354.4466675238,0.0,True
2006,79,3405.0691278550003,3405.069127855,-4.547473508864641e-13,True
2007,82,3355.4027274418,3355.4027274418,0.0,True
2008,90,3863.4632927099,3863.4632927099,0.0,True
2009,94,2783.1883242565,2783.1883242565,0.0,True
2010,93,2772.3700963774,2772.3700963774,0.0,True
2011,93,3348.5449175607,3348.5449175607,0.0,True
2012,88,7067.0491840678,7067.0491840678005,9.094947017729282e-13,True
2013,88,5650.2438693344,5650.2438693344,0.0,True
2014,88,3789.1917332643,3789.1917332643,0.0,True
2015,89,3754.318094671,3754.318094671,0.0,True
2016,86,3754.318094659,3754.318094659,0.0,True
2017,83,3754.318094693,3754.318094693,0.0,True
2018,81,3754.318094659,3754.318094659,0.0,True
2019,80,3754.318094694,3754.3180946939997,-4.547473508864641e-13,True
